,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,Sample Measurement
69,0.7593650000000001,0.7867824999999999,0.7636000000000001,0.7825200000000001,0.8381800000000001,0.4170999999999999,0.2722025,266.38847888,5.0
70,0.7593650000000001,0.7867824999999999,0.7636000000000001,0.7825200000000001,0.8381800000000001,0.4170999999999999,0.2722025,266.38847888,10.0
71,0.7593650000000001,0.7867824999999999,0.7636000000000001,0.7825200000000001,0.8381800000000001,0.4170999999999999,0.2722025,266.38847888,12.0
72,0.469955,0.46473,0.4306574999999999,0.4320325,0.490745,0.2227299999999999,0.133795,264.7170671,5.0
73,0.469955,0.46473,0.4306574999999999,0.4320325,0.490745,0.2227299999999999,0.133795,264.7170671,10.0
74,0.469955,0.46473,0.4306574999999999,0.4320325,0.490745,0.2227299999999999,0.133795,264.7170671,12.0
75,0.3892975,0.3989775,0.4088225,0.429585,0.553115,0.3294575,0.241485,265.32547466,5.0
76,0.3892975,0.3989775,0.4088225,0.429585,0.553115,0.3294575,0.241485,265.32547466,10.0
77,0.3892975,0.3989775,0.4088225,0.429585,0.553115,0.3294575,0.241485,265.32547466,12.0
78,0.3242325,0.28114,0.2344175,0.2315025,0.2996475,0.1393499999999999,0.0941124999999999,265.97831648,5.0
79,0.3242325,0.28114,0.2344175,0.2315025,0.2996475,0.1393499999999999,0.0941124999999999,265.97831648,10.0
80,0.3242325,0.28114,0.2344175,0.2315025,0.2996475,0.1393499999999999,0.0941124999999999,265.97831648,12.0
81,0.02429,0.0318249999999999,0.072525,0.0786574999999999,0.2879875,0.1595349999999999,0.0786574999999999,284.92440134000003,5.0
82,0.02429,0.0318249999999999,0.072525,0.0786574999999999,0.2879875,0.1595349999999999,0.0786574999999999,284.92440134000003,4.0
83,0.02429,0.0318249999999999,0.072525,0.0786574999999999,0.2879875,0.1595349999999999,0.0786574999999999,284.92440134000003,3.0
84,0.0148574999999999,0.01868,0.0449424999999999,0.037215,0.21217,0.1241424999999999,0.0660899999999999,281.76273284,5.0
85,0.0148574999999999,0.01868,0.0449424999999999,0.037215,0.21217,0.1241424999999999,0.0660899999999999,281.76273284,4.0
86,0.0148574999999999,0.01868,0.0449424999999999,0.037215,0.21217,0.1241424999999999,0.0660899999999999,281.76273284,3.0
87,0.076595,0.1142975,0.1868425,0.1868975,0.2658775,0.1718275,0.163935,274.27726904,5.0
88,0.076595,0.1142975,0.1868425,0.1868975,0.2658775,0.1718275,0.163935,274.27726904,4.0
89,0.076595,0.1142975,0.1868425,0.1868975,0.2658775,0.1718275,0.163935,274.27726904,3.0
90,0.07984,0.0929575,0.1243624999999999,0.15332,0.2284225,0.3415849999999999,0.30875,329.8474382,5.0
91,0.07984,0.0929575,0.1243624999999999,0.15332,0.2284225,0.3415849999999999,0.30875,329.8474382,4.0
92,0.07984,0.0929575,0.1243624999999999,0.15332,0.2284225,0.3415849999999999,0.30875,329.8474382,3.0
93,0.7037599999999999,0.7000474999999999,0.6382275,0.6345425,0.631985,0.4367625,0.33834,276.1332539,5.0
94,0.7037599999999999,0.7000474999999999,0.6382275,0.6345425,0.631985,0.4367625,0.33834,276.1332539,4.0
95,0.7037599999999999,0.7000474999999999,0.6382275,0.6345425,0.631985,0.4367625,0.33834,276.1332539,3.0
96,0.5482199999999999,0.5332325,0.4836499999999999,0.4807625,0.5288600000000001,0.3832475,0.3041299999999999,275.92133666,5.0
97,0.5482199999999999,0.5332325,0.4836499999999999,0.4807625,0.5288600000000001,0.3832475,0.3041299999999999,275.92133666,4.0
98,0.5482199999999999,0.5332325,0.4836499999999999,0.4807625,0.5288600000000001,0.3832475,0.3041299999999999,275.92133666,3.0
99,0.6776900000000001,0.6664975,0.60795,0.6050074999999999,0.6120749999999999,0.437505,0.3416125,274.43449796,6.0
100,0.6776900000000001,0.6664975,0.60795,0.6050074999999999,0.6120749999999999,0.437505,0.3416125,274.43449796,7.0
101,0.6776900000000001,0.6664975,0.60795,0.6050074999999999,0.6120749999999999,0.437505,0.3416125,274.43449796,7.0
102,0.7997624999999999,0.8105150000000001,0.7513624999999999,0.7535350000000001,0.7595575000000001,0.5217375,0.4134425,273.42618206,6.0
103,0.7997624999999999,0.8105150000000001,0.7513624999999999,0.7535350000000001,0.7595575000000001,0.5217375,0.4134425,273.42618206,7.0
104,0.7997624999999999,0.8105150000000001,0.7513624999999999,0.7535350000000001,0.7595575000000001,0.5217375,0.4134425,273.42618206,7.0
105,0.0440899999999999,0.0554474999999999,0.0943324999999999,0.0775575,0.382395,0.1977875,0.12219,279.42822518,9.0
106,0.0440899999999999,0.0554474999999999,0.0943324999999999,0.0775575,0.382395,0.1977875,0.12219,279.42822518,7.0
107,0.0440899999999999,0.0554474999999999,0.0943324999999999,0.0775575,0.382395,0.1977875,0.12219,279.42822518,4.0
108,-0.0305175,-0.02444,-0.0083249999999999,-0.010855,0.04794,0.045795,0.036555,282.66509012,9.0
109,-0.0305175,-0.02444,-0.0083249999999999,-0.010855,0.04794,0.045795,0.036555,282.66509012,7.0
110,-0.0305175,-0.02444,-0.0083249999999999,-0.010855,0.04794,0.045795,0.036555,282.66509012,4.0
111,0.4513649999999999,0.4715775,0.467535,0.485465,0.57088,0.441905,0.3801675,273.074126,9.0
112,0.4513649999999999,0.4715775,0.467535,0.485465,0.57088,0.441905,0.3801675,273.074126,7.0
113,0.4513649999999999,0.4715775,0.467535,0.485465,0.57088,0.441905,0.3801675,273.074126,4.0
114,0.085945,0.1091274999999999,0.1592875,0.1563175,0.2886475,0.2440975,0.22031,276.25630262,9.0
115,0.085945,0.1091274999999999,0.1592875,0.1563175,0.2886475,0.2440975,0.22031,276.25630262,7.0
116,0.085945,0.1091274999999999,0.1592875,0.1563175,0.2886475,0.2440975,0.22031,276.25630262,4.0
117,0.8702450000000002,0.876295,0.8162625000000001,0.815685,0.80474,0.5390625,0.414735,274.36613756,15.0
118,0.8702450000000002,0.876295,0.8162625000000001,0.815685,0.80474,0.5390625,0.414735,274.36613756,12.0
119,0.8702450000000002,0.876295,0.8162625000000001,0.815685,0.80474,0.5390625,0.414735,274.36613756,11.0
120,0.5472300000000001,0.5311425000000001,0.4835675,0.477545,0.5176400000000001,0.3570675,0.273935,272.58534914,15.0
121,0.5472300000000001,0.5311425000000001,0.4835675,0.477545,0.5176400000000001,0.3570675,0.273935,272.58534914,12.0
122,0.5472300000000001,0.5311425000000001,0.4835675,0.477545,0.5176400000000001,0.3570675,0.273935,272.58534914,11.0
123,0.0292949999999999,0.0341624999999999,0.0727999999999999,0.0567125,0.3824225,0.25089,0.1323925,284.7979346,14.0
124,0.0292949999999999,0.0341624999999999,0.0727999999999999,0.0567125,0.3824225,0.25089,0.1323925,284.7979346,21.0
125,0.0292949999999999,0.0341624999999999,0.0727999999999999,0.0567125,0.3824225,0.25089,0.1323925,284.7979346,12.0
126,0.00944,0.0169475,0.04013,0.0416699999999999,0.1598375,0.1367924999999999,0.07654,281.6875364,14.0
127,0.00944,0.0169475,0.04013,0.0416699999999999,0.1598375,0.1367924999999999,0.07654,281.6875364,21.0
128,0.00944,0.0169475,0.04013,0.0416699999999999,0.1598375,0.1367924999999999,0.07654,281.6875364,12.0
129,0.7534525000000001,0.7362925,0.6675424999999999,0.6570925000000001,0.64821,0.4555725,0.358855,270.51744704,15.0
130,0.7534525000000001,0.7362925,0.6675424999999999,0.6570925000000001,0.64821,0.4555725,0.358855,270.51744704,12.0
131,0.7534525000000001,0.7362925,0.6675424999999999,0.6570925000000001,0.64821,0.4555725,0.358855,270.51744704,11.0
132,0.7529300000000001,0.7648650000000001,0.7305174999999999,0.7414075,0.7644250000000001,0.5462125,0.4225724999999999,271.91541722,15.0
133,0.7529300000000001,0.7648650000000001,0.7305174999999999,0.7414075,0.7644250000000001,0.5462125,0.4225724999999999,271.91541722,12.0
134,0.7529300000000001,0.7648650000000001,0.7305174999999999,0.7414075,0.7644250000000001,0.5462125,0.4225724999999999,271.91541722,11.0
135,0.0105675,0.0143349999999999,0.026985,0.0234099999999999,0.1807375,0.0821775,0.0385349999999999,277.43893754,14.0
136,0.0105675,0.0143349999999999,0.026985,0.0234099999999999,0.1807375,0.0821775,0.0385349999999999,277.43893754,21.0
137,0.0105675,0.0143349999999999,0.026985,0.0234099999999999,0.1807375,0.0821775,0.0385349999999999,277.43893754,12.0
138,0.0321275,0.0382049999999999,0.0722225,0.060425,0.36903,0.2316949999999999,0.1240049999999999,283.65631592,14.0
139,0.0321275,0.0382049999999999,0.0722225,0.060425,0.36903,0.2316949999999999,0.1240049999999999,283.65631592,21.0
140,0.0321275,0.0382049999999999,0.0722225,0.060425,0.36903,0.2316949999999999,0.1240049999999999,283.65631592,12.0
141,0.8028975,0.8124675000000001,0.782025,0.7926124999999999,0.8108175000000002,0.58595,0.44229,274.97796314,28.0
142,0.8028975,0.8124675000000001,0.782025,0.7926124999999999,0.8108175000000002,0.58595,0.44229,274.97796314,25.0
143,0.8028975,0.8124675000000001,0.782025,0.7926124999999999,0.8108175000000002,0.58595,0.44229,274.97796314,25.0
144,0.8617475000000001,0.858255,0.7961325000000001,0.791925,0.7725375000000001,0.5266875,0.3891874999999999,274.5951449,28.0
145,0.8617475000000001,0.858255,0.7961325000000001,0.791925,0.7725375000000001,0.5266875,0.3891874999999999,274.5951449,25.0
146,0.8617475000000001,0.858255,0.7961325000000001,0.791925,0.7725375000000001,0.5266875,0.3891874999999999,274.5951449,25.0
147,0.0207424999999999,0.02737,0.044805,0.046015,0.1592325,0.15365,0.0868525,285.59775128,12.0
148,0.0207424999999999,0.02737,0.044805,0.046015,0.1592325,0.15365,0.0868525,285.59775128,12.0
149,0.0207424999999999,0.02737,0.044805,0.046015,0.1592325,0.15365,0.0868525,285.59775128,9.0
150,0.0919125,0.1148474999999999,0.1220525,0.1196324999999999,0.13748,0.19105,0.1779049999999999,286.11045428,12.0
151,0.0919125,0.1148474999999999,0.1220525,0.1196324999999999,0.13748,0.19105,0.1779049999999999,286.11045428,12.0
152,0.0919125,0.1148474999999999,0.1220525,0.1196324999999999,0.13748,0.19105,0.1779049999999999,286.11045428,9.0
153,0.754635,0.74501,0.6759575,0.6673225,0.658825,0.4829075,0.3787925,273.6210092,28.0
154,0.754635,0.74501,0.6759575,0.6673225,0.658825,0.4829075,0.3787925,273.6210092,25.0
155,0.754635,0.74501,0.6759575,0.6673225,0.658825,0.4829075,0.3787925,273.6210092,25.0
156,0.7572475000000001,0.7667625,0.73258,0.7479800000000001,0.76206,0.6049525,0.4979775,275.40521564,28.0
157,0.7572475000000001,0.7667625,0.73258,0.7479800000000001,0.76206,0.6049525,0.4979775,275.40521564,25.0
158,0.7572475000000001,0.7667625,0.73258,0.7479800000000001,0.76206,0.6049525,0.4979775,275.40521564,25.0
159,0.0231899999999999,0.0255549999999999,0.0499475,0.0385899999999999,0.2453624999999999,0.152275,0.0788774999999999,286.61973926,12.0
160,0.0231899999999999,0.0255549999999999,0.0499475,0.0385899999999999,0.2453624999999999,0.152275,0.0788774999999999,286.61973926,12.0
161,0.0231899999999999,0.0255549999999999,0.0499475,0.0385899999999999,0.2453624999999999,0.152275,0.0788774999999999,286.61973926,9.0
162,0.0313849999999999,0.040295,0.07049,0.0687025,0.268545,0.21228,0.13099,287.7203417,12.0
163,0.0313849999999999,0.040295,0.07049,0.0687025,0.268545,0.21228,0.13099,287.7203417,12.0
164,0.0313849999999999,0.040295,0.07049,0.0687025,0.268545,0.21228,0.13099,287.7203417,9.0
165,0.5452224999999999,0.54129,0.5183550000000001,0.53403,0.5710999999999999,0.4831825,0.4136625,274.48576826,27.0
166,0.5452224999999999,0.54129,0.5183550000000001,0.53403,0.5710999999999999,0.4831825,0.4136625,274.48576826,19.0
167,0.5452224999999999,0.54129,0.5183550000000001,0.53403,0.5710999999999999,0.4831825,0.4136625,274.48576826,17.0
168,0.6847575000000001,0.6901474999999999,0.6715025000000001,0.6777725000000001,0.69936,0.5899099999999999,0.50928,272.80410242,27.0
169,0.6847575000000001,0.6901474999999999,0.6715025000000001,0.6777725000000001,0.69936,0.5899099999999999,0.50928,272.80410242,19.0
170,0.6847575000000001,0.6901474999999999,0.6715025000000001,0.6777725000000001,0.69936,0.5899099999999999,0.50928,272.80410242,17.0
171,0.0805,0.079345,0.1525774999999999,0.1415225,0.247975,0.2426674999999999,0.2184674999999999,277.30905278,35.0
172,0.0805,0.079345,0.1525774999999999,0.1415225,0.247975,0.2426674999999999,0.2184674999999999,277.30905278,22.0
173,0.0805,0.079345,0.1525774999999999,0.1415225,0.247975,0.2426674999999999,0.2184674999999999,277.30905278,25.0
174,0.4970425,0.5075475,0.520445,0.5394749999999999,0.6110850000000001,0.5468175,0.480405,275.5692806,35.0
175,0.4970425,0.5075475,0.520445,0.5394749999999999,0.6110850000000001,0.5468175,0.480405,275.5692806,22.0
176,0.4970425,0.5075475,0.520445,0.5394749999999999,0.6110850000000001,0.5468175,0.480405,275.5692806,25.0
177,-0.01311,-0.007665,0.03111,0.0244274999999999,0.088805,0.06928,0.0557225,279.18212774,12.0
178,-0.01311,-0.007665,0.03111,0.0244274999999999,0.088805,0.06928,0.0557225,279.18212774,17.0
179,-0.01311,-0.007665,0.03111,0.0244274999999999,0.088805,0.06928,0.0557225,279.18212774,12.0
180,0.0731574999999999,0.0927925,0.2003725,0.21239,0.422985,0.3574525,0.3021775,278.2866065,12.0
181,0.0731574999999999,0.0927925,0.2003725,0.21239,0.422985,0.3574525,0.3021775,278.2866065,17.0
182,0.0731574999999999,0.0927925,0.2003725,0.21239,0.422985,0.3574525,0.3021775,278.2866065,12.0
183,0.0637524999999999,0.0643024999999999,0.0970825,0.08259,0.1591775,0.16465,0.1471325,266.65166642,3.0
184,0.0637524999999999,0.0643024999999999,0.0970825,0.08259,0.1591775,0.16465,0.1471325,266.65166642,5.0
185,0.0637524999999999,0.0643024999999999,0.0970825,0.08259,0.1591775,0.16465,0.1471325,266.65166642,6.0
186,-0.0479525,-0.05051,0.0038574999999999,-0.037805,0.0576475,0.0649075,0.06169,270.852413,3.0
187,-0.0479525,-0.05051,0.0038574999999999,-0.037805,0.0576475,0.0649075,0.06169,270.852413,5.0
188,-0.0479525,-0.05051,0.0038574999999999,-0.037805,0.0576475,0.0649075,0.06169,270.852413,6.0
189,0.5565525,0.5552600000000001,0.5168975,0.52776,0.5699449999999999,0.4606874999999999,0.3968875,274.05509774,27.0
190,0.5565525,0.5552600000000001,0.5168975,0.52776,0.5699449999999999,0.4606874999999999,0.3968875,274.05509774,19.0
191,0.5565525,0.5552600000000001,0.5168975,0.52776,0.5699449999999999,0.4606874999999999,0.3968875,274.05509774,17.0
192,0.6291249999999999,0.6355875,0.60564,0.6159250000000001,0.6379250000000001,0.5330675,0.45956,274.75237382,27.0
193,0.6291249999999999,0.6355875,0.60564,0.6159250000000001,0.6379250000000001,0.5330675,0.45956,274.75237382,19.0
194,0.6291249999999999,0.6355875,0.60564,0.6159250000000001,0.6379250000000001,0.5330675,0.45956,274.75237382,17.0
195,0.2607075,0.2437675,0.251385,0.2614225,0.3830825,0.3283299999999999,0.283945,275.89741052,35.0
196,0.2607075,0.2437675,0.251385,0.2614225,0.3830825,0.3283299999999999,0.283945,275.89741052,22.0
197,0.2607075,0.2437675,0.251385,0.2614225,0.3830825,0.3283299999999999,0.283945,275.89741052,25.0
198,0.0494799999999999,0.0571524999999999,0.103545,0.1039025,0.2217675,0.212335,0.177135,280.2690581,35.0
199,0.0494799999999999,0.0571524999999999,0.103545,0.1039025,0.2217675,0.212335,0.177135,280.2690581,22.0
200,0.0494799999999999,0.0571524999999999,0.103545,0.1039025,0.2217675,0.212335,0.177135,280.2690581,25.0
201,0.036115,0.0420824999999999,0.0649624999999999,0.0583624999999999,0.1980625,0.1502675,0.095405,280.39894286000003,12.0
202,0.036115,0.0420824999999999,0.0649624999999999,0.0583624999999999,0.1980625,0.1502675,0.095405,280.39894286000003,17.0
203,0.036115,0.0420824999999999,0.0649624999999999,0.0583624999999999,0.1980625,0.1502675,0.095405,280.39894286000003,12.0
204,0.0076799999999999,0.0165349999999999,0.0440625,0.0441449999999999,0.1663275,0.1300549999999999,0.0905925,282.35746832,12.0
205,0.0076799999999999,0.0165349999999999,0.0440625,0.0441449999999999,0.1663275,0.1300549999999999,0.0905925,282.35746832,17.0
206,0.0076799999999999,0.0165349999999999,0.0440625,0.0441449999999999,0.1663275,0.1300549999999999,0.0905925,282.35746832,12.0
207,-0.01729,-0.02037,0.033255,0.012575,0.0677674999999999,0.103545,0.0961199999999999,263.64722684000003,3.0
208,-0.01729,-0.02037,0.033255,0.012575,0.0677674999999999,0.103545,0.0961199999999999,263.64722684000003,5.0
209,-0.01729,-0.02037,0.033255,0.012575,0.0677674999999999,0.103545,0.0961199999999999,263.64722684000003,6.0
210,0.3274499999999999,0.33009,0.3330599999999999,0.35,0.4695425,0.361605,0.285925,258.8551628,3.0
211,0.3274499999999999,0.33009,0.3330599999999999,0.35,0.4695425,0.361605,0.285925,258.8551628,5.0
212,0.3274499999999999,0.33009,0.3330599999999999,0.35,0.4695425,0.361605,0.285925,258.8551628,6.0
213,0.7067574999999999,0.6968300000000001,0.6447725,0.6405099999999999,0.6427925000000001,0.484035,0.3823399999999999,274.5609647,35.0
214,0.7067574999999999,0.6968300000000001,0.6447725,0.6405099999999999,0.6427925000000001,0.484035,0.3823399999999999,274.5609647,29.0
215,0.7067574999999999,0.6968300000000001,0.6447725,0.6405099999999999,0.6427925000000001,0.484035,0.3823399999999999,274.5609647,20.0
216,0.687425,0.6857475,0.65228,0.6582475000000001,0.677635,0.5428299999999999,0.471825,274.29094112,35.0
217,0.687425,0.6857475,0.65228,0.6582475000000001,0.677635,0.5428299999999999,0.471825,274.29094112,29.0
218,0.687425,0.6857475,0.65228,0.6582475000000001,0.677635,0.5428299999999999,0.471825,274.29094112,20.0
219,0.0471425,0.0581975,0.08017,0.088365,0.2287525,0.26464,0.1770525,283.70758622,45.0
220,0.0471425,0.0581975,0.08017,0.088365,0.2287525,0.26464,0.1770525,283.70758622,53.0
221,0.0471425,0.0581975,0.08017,0.088365,0.2287525,0.26464,0.1770525,283.70758622,54.0
222,0.0225025,0.0288275,0.0578124999999999,0.0456024999999999,0.2524575,0.1355,0.078245,280.82619536,70.0
223,0.0225025,0.0288275,0.0578124999999999,0.0456024999999999,0.2524575,0.1355,0.078245,280.82619536,71.0
224,0.0225025,0.0288275,0.0578124999999999,0.0456024999999999,0.2524575,0.1355,0.078245,280.82619536,72.0
225,0.0263525,0.0292399999999999,0.0389474999999999,0.03881,0.1752099999999999,0.151945,0.0898499999999999,292.53633188000003,16.0
226,0.0263525,0.0292399999999999,0.0389474999999999,0.03881,0.1752099999999999,0.151945,0.0898499999999999,292.53633188000003,19.0
227,0.0263525,0.0292399999999999,0.0389474999999999,0.03881,0.1752099999999999,0.151945,0.0898499999999999,292.53633188000003,13.0
228,0.0322099999999999,0.039195,0.0599299999999999,0.0651824999999999,0.165035,0.2126374999999999,0.14309,293.2575341,16.0
229,0.0322099999999999,0.039195,0.0599299999999999,0.0651824999999999,0.165035,0.2126374999999999,0.14309,293.2575341,19.0
230,0.0322099999999999,0.039195,0.0599299999999999,0.0651824999999999,0.165035,0.2126374999999999,0.14309,293.2575341,13.0
