,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,Sample Measurement
110,0.0410099999999999,0.0536324999999999,0.0777224999999999,0.1058549999999999,0.1597,0.1319525,0.0869625,276.7655876,100.6
111,0.04926,0.0599299999999999,0.078025,0.098045,0.1504875,0.21525,0.17576,287.79895616,5.0
112,0.04926,0.0599299999999999,0.078025,0.098045,0.1504875,0.21525,0.17576,287.79895616,8.0
113,0.04926,0.0599299999999999,0.078025,0.098045,0.1504875,0.21525,0.17576,287.79895616,9.0
114,0.0354275,0.0470875,0.0667225,0.0836624999999999,0.1280474999999999,0.170315,0.1352249999999999,283.99811792,5.0
115,0.0354275,0.0470875,0.0667225,0.0836624999999999,0.1280474999999999,0.170315,0.1352249999999999,283.99811792,8.0
116,0.0354275,0.0470875,0.0667225,0.0836624999999999,0.1280474999999999,0.170315,0.1352249999999999,283.99811792,9.0
117,0.036225,0.05047,0.0863025,0.1144899999999999,0.3150475,0.1945425,0.108605,275.46332198,116.9
118,0.036225,0.05047,0.0863025,0.1144899999999999,0.3150475,0.1945425,0.108605,275.46332198,82.8
119,0.036225,0.05047,0.0863025,0.1144899999999999,0.3150475,0.1945425,0.108605,275.46332198,100.6
120,0.0485174999999999,0.0596824999999999,0.0792625,0.1013175,0.2177525,0.21294,0.1487,275.10101186,116.9
121,0.0485174999999999,0.0596824999999999,0.0792625,0.1013175,0.2177525,0.21294,0.1487,275.10101186,82.8
122,0.0485174999999999,0.0596824999999999,0.0792625,0.1013175,0.2177525,0.21294,0.1487,275.10101186,100.6
123,0.0387825,0.0439525,0.05223,0.0445025,0.0115849999999999,0.0164249999999999,0.0118874999999999,282.71977844,5.0
124,0.0387825,0.0439525,0.05223,0.0445025,0.0115849999999999,0.0164249999999999,0.0118874999999999,282.71977844,8.0
125,0.0387825,0.0439525,0.05223,0.0445025,0.0115849999999999,0.0164249999999999,0.0118874999999999,282.71977844,9.0
126,0.0408725,0.0422474999999999,0.0487924999999999,0.0591324999999999,0.13638,0.1697374999999999,0.130605,284.41511636,5.0
127,0.0408725,0.0422474999999999,0.0487924999999999,0.0591324999999999,0.13638,0.1697374999999999,0.130605,284.41511636,8.0
128,0.0408725,0.0422474999999999,0.0487924999999999,0.0591324999999999,0.13638,0.1697374999999999,0.130605,284.41511636,9.0
129,0.04508,0.0487374999999999,0.0655124999999999,0.084515,0.14694,0.2317775,0.194625,285.81308654,5.0
130,0.04508,0.0487374999999999,0.0655124999999999,0.084515,0.14694,0.2317775,0.194625,285.81308654,5.0
131,0.04508,0.0487374999999999,0.0655124999999999,0.084515,0.14694,0.2317775,0.194625,285.81308654,3.0
132,0.9693550000000002,1.00219,0.980355,1.0134925,1.0118975,0.8118625000000002,0.6717225,278.51903186,5.0
133,0.9693550000000002,1.00219,0.980355,1.0134925,1.0118975,0.8118625000000002,0.6717225,278.51903186,5.0
134,0.9693550000000002,1.00219,0.980355,1.0134925,1.0118975,0.8118625000000002,0.6717225,278.51903186,3.0
135,0.0244274999999999,0.0251699999999999,0.0415049999999999,0.0376549999999999,0.2081,0.1020875,0.0526699999999999,283.88532326,7.0
136,0.0244274999999999,0.0251699999999999,0.0415049999999999,0.0376549999999999,0.2081,0.1020875,0.0526699999999999,283.88532326,7.0
137,0.0244274999999999,0.0251699999999999,0.0415049999999999,0.0376549999999999,0.2081,0.1020875,0.0526699999999999,283.88532326,5.0
138,-0.0059325,0.0050125,0.0337774999999999,0.0316599999999999,0.1623399999999999,0.071975,0.042715,285.9258812,7.0
139,-0.0059325,0.0050125,0.0337774999999999,0.0316599999999999,0.1623399999999999,0.071975,0.042715,285.9258812,7.0
140,-0.0059325,0.0050125,0.0337774999999999,0.0316599999999999,0.1623399999999999,0.071975,0.042715,285.9258812,5.0
141,0.0025924999999999,0.0078175,0.0178824999999999,0.0214024999999999,0.0356749999999999,0.0438425,0.0250324999999999,283.69391414,11.0
142,0.0025924999999999,0.0078175,0.0178824999999999,0.0214024999999999,0.0356749999999999,0.0438425,0.0250324999999999,283.69391414,11.0
143,0.0025924999999999,0.0078175,0.0178824999999999,0.0214024999999999,0.0356749999999999,0.0438425,0.0250324999999999,283.69391414,10.0
144,0.08149,0.09304,0.1083575,0.1238949999999999,0.155025,0.18907,0.16025,287.74768586,11.0
145,0.08149,0.09304,0.1083575,0.1238949999999999,0.155025,0.18907,0.16025,287.74768586,11.0
146,0.08149,0.09304,0.1083575,0.1238949999999999,0.155025,0.18907,0.16025,287.74768586,10.0
147,-0.1056475,-0.08604,-0.0222674999999999,-0.017125,0.0630925,0.0843499999999999,0.0512675,282.35063228,5.0
148,-0.1056475,-0.08604,-0.0222674999999999,-0.017125,0.0630925,0.0843499999999999,0.0512675,282.35063228,5.0
149,-0.1056475,-0.08604,-0.0222674999999999,-0.017125,0.0630925,0.0843499999999999,0.0512675,282.35063228,3.0
150,0.6354774999999999,0.6291249999999999,0.6155675,0.6222775,0.6374025000000001,0.55922,0.4893975,279.24023408,5.0
151,0.6354774999999999,0.6291249999999999,0.6155675,0.6222775,0.6374025000000001,0.55922,0.4893975,279.24023408,5.0
152,0.6354774999999999,0.6291249999999999,0.6155675,0.6222775,0.6374025000000001,0.55922,0.4893975,279.24023408,3.0
153,0.0621849999999999,0.0804174999999999,0.11746,0.1339874999999999,0.1539249999999999,0.1545025,0.1290375,284.23737932,7.0
154,0.0621849999999999,0.0804174999999999,0.11746,0.1339874999999999,0.1539249999999999,0.1545025,0.1290375,284.23737932,7.0
155,0.0621849999999999,0.0804174999999999,0.11746,0.1339874999999999,0.1539249999999999,0.1545025,0.1290375,284.23737932,5.0
156,-0.074985,-0.0540849999999999,-0.0049425,0.0020149999999999,0.0355375,0.0434299999999999,0.0366924999999999,284.84236886,7.0
157,-0.074985,-0.0540849999999999,-0.0049425,0.0020149999999999,0.0355375,0.0434299999999999,0.0366924999999999,284.84236886,7.0
158,-0.074985,-0.0540849999999999,-0.0049425,0.0020149999999999,0.0355375,0.0434299999999999,0.0366924999999999,284.84236886,5.0
159,0.014885,0.0299,0.0517075,0.067025,0.1108875,0.1304675,0.0801149999999999,285.94980734,11.0
160,0.014885,0.0299,0.0517075,0.067025,0.1108875,0.1304675,0.0801149999999999,285.94980734,11.0
161,0.014885,0.0299,0.0517075,0.067025,0.1108875,0.1304675,0.0801149999999999,285.94980734,10.0
162,0.03375,0.0446125,0.0695549999999999,0.079785,0.203865,0.223335,0.14034,290.45817572,11.0
163,0.03375,0.0446125,0.0695549999999999,0.079785,0.203865,0.223335,0.14034,290.45817572,11.0
164,0.03375,0.0446125,0.0695549999999999,0.079785,0.203865,0.223335,0.14034,290.45817572,10.0
165,0.9826925000000002,0.9994125,0.9558525,0.9670725,0.94125,0.6550575000000001,0.5011950000000001,277.9789847,16.0
166,0.9826925000000002,0.9994125,0.9558525,0.9670725,0.94125,0.6550575000000001,0.5011950000000001,277.9789847,18.0
167,0.9826925000000002,0.9994125,0.9558525,0.9670725,0.94125,0.6550575000000001,0.5011950000000001,277.9789847,14.0
168,0.9362725,0.941305,0.8811900000000001,0.8820975,0.8404900000000002,0.5371375,0.3797,278.12937758,16.0
169,0.9362725,0.941305,0.8811900000000001,0.8820975,0.8404900000000002,0.5371375,0.3797,278.12937758,18.0
170,0.9362725,0.941305,0.8811900000000001,0.8820975,0.8404900000000002,0.5371375,0.3797,278.12937758,14.0
171,0.0382875,0.0415875,0.0570975,0.06213,0.1267825,0.1088799999999999,0.0797574999999999,285.35507186,11.0
172,0.0382875,0.0415875,0.0570975,0.06213,0.1267825,0.1088799999999999,0.0797574999999999,285.35507186,13.0
173,0.0382875,0.0415875,0.0570975,0.06213,0.1267825,0.1088799999999999,0.0797574999999999,285.35507186,16.0
174,0.0474999999999999,0.0531924999999999,0.0718925,0.0771175,0.1369024999999999,0.121695,0.0979074999999999,285.05770412,11.0
175,0.0474999999999999,0.0531924999999999,0.0718925,0.0771175,0.1369024999999999,0.121695,0.0979074999999999,285.05770412,13.0
176,0.0474999999999999,0.0531924999999999,0.0718925,0.0771175,0.1369024999999999,0.121695,0.0979074999999999,285.05770412,16.0
177,0.5501450000000001,0.5586975000000001,0.5528124999999999,0.5790474999999999,0.660585,0.5596875000000001,0.4504849999999999,243.16303298,34.0
178,0.5501450000000001,0.5586975000000001,0.5528124999999999,0.5790474999999999,0.660585,0.5596875000000001,0.4504849999999999,243.16303298,35.0
179,0.5501450000000001,0.5586975000000001,0.5528124999999999,0.5790474999999999,0.660585,0.5596875000000001,0.4504849999999999,243.16303298,45.0
180,0.6850324999999999,0.6867650000000001,0.652005,0.6616299999999999,0.6707875000000001,0.49223,0.4072,239.12293334,34.0
181,0.6850324999999999,0.6867650000000001,0.652005,0.6616299999999999,0.6707875000000001,0.49223,0.4072,239.12293334,35.0
182,0.6850324999999999,0.6867650000000001,0.652005,0.6616299999999999,0.6707875000000001,0.49223,0.4072,239.12293334,45.0
183,0.8934000000000002,0.8958475000000001,0.8704100000000001,0.8831425000000002,0.8643050000000001,0.6237900000000001,0.481505,278.14304966,16.0
184,0.8934000000000002,0.8958475000000001,0.8704100000000001,0.8831425000000002,0.8643050000000001,0.6237900000000001,0.481505,278.14304966,18.0
185,0.8934000000000002,0.8958475000000001,0.8704100000000001,0.8831425000000002,0.8643050000000001,0.6237900000000001,0.481505,278.14304966,14.0
186,0.5176125,0.53491,0.5333975,0.54877,0.57396,0.512195,0.460935,279.70850282000004,16.0
187,0.5176125,0.53491,0.5333975,0.54877,0.57396,0.512195,0.460935,279.70850282000004,18.0
188,0.5176125,0.53491,0.5333975,0.54877,0.57396,0.512195,0.460935,279.70850282000004,14.0
189,0.0374349999999999,0.038975,0.05718,0.066035,0.144685,0.152,0.09876,284.51765696,11.0
190,0.0374349999999999,0.038975,0.05718,0.066035,0.144685,0.152,0.09876,284.51765696,13.0
191,0.0374349999999999,0.038975,0.05718,0.066035,0.144685,0.152,0.09876,284.51765696,16.0
192,0.0072675,0.0174975,0.0453824999999999,0.05157,0.0981,0.1058,0.0807474999999999,285.04403204,11.0
193,0.0072675,0.0174975,0.0453824999999999,0.05157,0.0981,0.1058,0.0807474999999999,285.04403204,13.0
194,0.0072675,0.0174975,0.0453824999999999,0.05157,0.0981,0.1058,0.0807474999999999,285.04403204,16.0
195,0.6360000000000001,0.6388324999999999,0.648925,0.6716675000000001,0.7191875000000001,0.5881225000000001,0.49025,244.02437402,34.0
196,0.6360000000000001,0.6388324999999999,0.648925,0.6716675000000001,0.7191875000000001,0.5881225000000001,0.49025,244.02437402,35.0
197,0.6360000000000001,0.6388324999999999,0.648925,0.6716675000000001,0.7191875000000001,0.5881225000000001,0.49025,244.02437402,45.0
198,0.5005625,0.5171175000000001,0.4906625,0.5213525000000001,0.56318,0.42458,0.35363,238.0223309,34.0
199,0.5005625,0.5171175000000001,0.4906625,0.5213525000000001,0.56318,0.42458,0.35363,238.0223309,35.0
200,0.5005625,0.5171175000000001,0.4906625,0.5213525000000001,0.56318,0.42458,0.35363,238.0223309,45.0
201,0.7874700000000001,0.8028975,0.7920075,0.8093600000000001,0.8183250000000002,0.674995,0.57891,279.27441428,19.0
202,0.7874700000000001,0.8028975,0.7920075,0.8093600000000001,0.8183250000000002,0.674995,0.57891,279.27441428,19.0
203,0.7874700000000001,0.8028975,0.7920075,0.8093600000000001,0.8183250000000002,0.674995,0.57891,279.27441428,20.0
204,-0.0749575,-0.056725,0.0321825,0.01835,0.0543474999999999,0.1582974999999999,0.144355,281.54056154,19.0
205,-0.0749575,-0.056725,0.0321825,0.01835,0.0543474999999999,0.1582974999999999,0.144355,281.54056154,19.0
206,-0.0749575,-0.056725,0.0321825,0.01835,0.0543474999999999,0.1582974999999999,0.144355,281.54056154,20.0
207,0.8500325000000002,0.8555325,0.7997075,0.7998175000000001,0.7827124999999999,0.28752,0.3030299999999999,244.05855422,46.0
208,0.8500325000000002,0.8555325,0.7997075,0.7998175000000001,0.7827124999999999,0.28752,0.3030299999999999,244.05855422,52.0
209,0.8500325000000002,0.8555325,0.7997075,0.7998175000000001,0.7827124999999999,0.28752,0.3030299999999999,244.05855422,71.0
210,0.98756,0.9932800000000002,0.9325875,0.92684,0.8985975000000002,0.3044325,0.33526,239.84071754,19.0
211,0.98756,0.9932800000000002,0.9325875,0.92684,0.8985975000000002,0.3044325,0.33526,239.84071754,19.0
212,0.98756,0.9932800000000002,0.9325875,0.92684,0.8985975000000002,0.3044325,0.33526,239.84071754,20.0
213,0.6569825,0.6515925,0.622085,0.6080875000000001,0.6022025,0.2335924999999999,0.252265,239.25623612,35.0
214,0.6569825,0.6515925,0.622085,0.6080875000000001,0.6022025,0.2335924999999999,0.252265,239.25623612,34.0
215,0.6569825,0.6515925,0.622085,0.6080875000000001,0.6022025,0.2335924999999999,0.252265,239.25623612,29.0
216,0.20359,0.1904725,0.2093375,0.224105,0.2872725,0.0881175,0.1085499999999999,237.82066772,35.0
217,0.20359,0.1904725,0.2093375,0.224105,0.2872725,0.0881175,0.1085499999999999,237.82066772,34.0
218,0.20359,0.1904725,0.2093375,0.224105,0.2872725,0.0881175,0.1085499999999999,237.82066772,29.0
219,0.761015,0.75678,0.714045,0.7038424999999999,0.6843725,0.1589575,0.168775,257.10171854,43.0
220,0.761015,0.75678,0.714045,0.7038424999999999,0.6843725,0.1589575,0.168775,257.10171854,45.0
221,0.761015,0.75678,0.714045,0.7038424999999999,0.6843725,0.1589575,0.168775,257.10171854,49.0
222,0.146555,0.1466925,0.175375,0.20359,0.3078975,0.1545575,0.15585,259.14911252,43.0
223,0.146555,0.1466925,0.175375,0.20359,0.3078975,0.1545575,0.15585,259.14911252,45.0
224,0.146555,0.1466925,0.175375,0.20359,0.3078975,0.1545575,0.15585,259.14911252,49.0
225,0.6583025,0.6480174999999999,0.6535725000000001,0.652115,0.6517850000000001,0.2715975,0.27773,252.9590783,27.0
226,0.6583025,0.6480174999999999,0.6535725000000001,0.652115,0.6517850000000001,0.2715975,0.27773,252.9590783,30.0
227,0.6583025,0.6480174999999999,0.6535725000000001,0.652115,0.6517850000000001,0.2715975,0.27773,252.9590783,25.0
228,-0.0274925,0.000722499999999987,0.12241,0.143035,0.2438225,0.1485075,0.1587925,265.01443484,27.0
229,-0.0274925,0.000722499999999987,0.12241,0.143035,0.2438225,0.1485075,0.1587925,265.01443484,30.0
230,-0.0274925,0.000722499999999987,0.12241,0.143035,0.2438225,0.1485075,0.1587925,265.01443484,25.0
231,-0.0419025,-0.006675,0.0936724999999999,0.0960099999999999,0.244895,0.150735,0.14573,255.23547962,27.0
232,-0.0419025,-0.006675,0.0936724999999999,0.0960099999999999,0.244895,0.150735,0.14573,255.23547962,21.0
233,-0.0419025,-0.006675,0.0936724999999999,0.0960099999999999,0.244895,0.150735,0.14573,255.23547962,14.0
234,0.0123,0.0270124999999999,0.1067624999999999,0.1366,0.3159825,0.1859075,0.1659975,255.15002912,27.0
