SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.609001481021E12,,0
,,,,,,,,,1.609001481021E12,,1
,,,,,,,,,1.609001481021E12,,2
,,,,,,,,,1.609001481021E12,,3
,,,,,,,,,1.609001481021E12,,4
,,,,,,,,,1.609001481021E12,,5
,,,,,,,,,1.609001481021E12,,6
,,,,,,,,,1.609001481021E12,,7
,,,,,,,,,1.609001481021E12,,8
0.04089999999999999,0.04560249999999999,0.062102500000000005,0.06573249999999997,0.1380575,0.1622575,0.097495,-95.39987044785963,28.899925584230157,1.609001481021E12,294.30003020000004,9
0.09518500000000002,0.11380249999999997,0.15299000000000001,0.16696,0.2016925,0.23023749999999998,0.18951,-95.39987044785963,28.99990807535266,1.609001481021E12,295.01097835999997,10
0.039992499999999986,0.05234,0.07785999999999998,0.09265499999999999,0.2184125,0.23109000000000002,0.139295,-95.39987044785963,29.099890566475164,1.609001481021E12,294.39573476,11
0.030395000000000005,0.04106499999999999,0.06262499999999999,0.08151750000000002,0.17845499999999997,0.1972375,0.12020999999999998,-95.39987044785963,29.199873057597667,1.609001481021E12,294.29661218,12
0.019037499999999985,0.02687500000000001,0.040679999999999994,0.05052499999999999,0.09710999999999997,0.17312,0.10486499999999999,-95.39987044785963,29.300125043305407,1.609001481021E12,293.31905846,13
0.031907500000000005,0.04582249999999999,0.07964749999999998,0.0951575,0.2692875,0.22713,0.1356925,-95.39987044785963,29.400107534427907,1.609001481021E12,293.16524756,14
0.06306499999999998,0.07027,0.10016249999999999,0.13002750000000002,0.1880525,0.1987775,0.14922249999999998,-95.39987044785963,29.50009002555041,1.609001481021E12,293.96164622000003,15
0.05841750000000001,0.06977499999999998,0.09832000000000002,0.1230425,0.2874375,0.334215,0.20304,-95.39987044785963,29.600072516672913,1.609001481021E12,294.53245556,16
0.010319999999999996,0.01285,0.016534999999999994,0.013757500000000006,0.05462250000000002,0.04549249999999999,0.0321825,-95.39987044785963,29.700055007795417,1.597165007977E12,293.3258945,17
0.054952500000000015,0.060699999999999976,0.08248,0.09001500000000001,0.21340750000000003,0.16319250000000002,0.12323499999999998,-95.39987044785963,29.80003749891792,1.597165007977E12,295.91333564,18
0.07692500000000002,0.09702749999999999,0.1222725,0.1328875,0.168225,0.21128999999999998,0.18538500000000002,-95.39987044785963,29.900019990040423,1.597165007977E12,294.39915278,19
0.04950750000000001,0.061415,0.08259,0.0980725,0.1763925,0.1964125,0.15472249999999999,-95.39987044785963,30.000002481162923,1.60822422989E12,293.9753183,20
0.037215,0.043704999999999994,0.06540249999999997,0.0748625,0.2286975,0.219265,0.1296425,-95.39987044785963,30.099984972285426,1.60822422989E12,286.39756796,21
0.005644999999999983,0.016177499999999984,0.040267499999999984,0.054127499999999995,0.21285749999999998,0.20568000000000003,0.11371999999999999,-95.39987044785963,30.19996746340793,1.60822422989E12,284.31599378,22
0.014554999999999985,0.0144175,0.02907499999999999,0.025279999999999997,0.13712249999999998,0.10525000000000001,0.05387999999999998,-95.39987044785963,30.299949954530433,1.60822422989E12,283.99128188,23
0.00795499999999999,0.010952500000000004,0.023107500000000003,0.017057500000000003,0.17367,0.07717249999999998,0.034025,-95.39987044785963,30.399932445652937,1.60822422989E12,282.24809168,24
0.0205775,0.025857500000000005,0.04073499999999999,0.050854999999999984,0.219155,0.18324000000000001,0.10459000000000002,-95.39987044785963,30.49991493677544,1.60822422989E12,284.76717242,25
0.016259999999999997,0.018295000000000006,0.03344749999999999,0.034629999999999994,0.18560500000000002,0.13517,0.07260749999999999,-95.39987044785963,30.59989742789794,1.60822422989E12,282.7983929,26
0.009660000000000002,0.01285,0.0266275,0.021265000000000006,0.1742475,0.09001500000000001,0.042137499999999994,-95.39987044785963,30.699879919020443,1.60822422989E12,282.40190257999996,27
0.029239999999999988,0.036087499999999995,0.05140499999999998,0.059462499999999974,0.18379,0.19201250000000003,0.11198750000000002,-95.39987044785963,30.800131904728183,1.60822422989E12,284.22370724,28
0.03408,0.040404999999999996,0.06122250000000001,0.07158999999999999,0.19896999999999998,0.2450325,0.14996500000000001,-95.39987044785963,30.900114395850686,1.60822422989E12,285.30038354,29
0.019614999999999994,0.02239250000000001,0.029679999999999984,0.0385625,0.08110499999999998,0.1431175,0.1252975,-95.39987044785963,31.00009688697319,1.60822422989E12,285.76865227999997,30
0.03361249999999999,0.037654999999999994,0.0533575,0.06878499999999999,0.1661625,0.23370249999999998,0.14881,-95.39987044785963,31.10007937809569,1.608224205999E12,284.86971302,31
0.032072500000000004,0.036967499999999986,0.05409999999999998,0.06977499999999998,0.1833225,0.21954,0.132915,-95.39987044785963,31.200061869218192,1.608224205999E12,284.26130546,32
0.0357575,0.04430999999999999,0.06864749999999997,0.09790749999999998,0.20315,0.2471775,0.16047,-95.39987044785963,31.300044360340696,1.608224205999E12,285.60458732,33
0.036610000000000004,0.048132499999999995,0.07447749999999997,0.09848499999999999,0.234885,0.3137825,0.1952025,-95.39987044785963,31.4000268514632,1.608224205999E12,286.73253392000004,34
0.02459249999999999,0.027755000000000002,0.03982749999999999,0.043237499999999984,0.15942499999999998,0.1724325,0.10731249999999998,-95.39987044785963,31.500009342585702,1.608224205999E12,284.56209121999996,35
0.03897500000000001,0.049067499999999986,0.07208500000000001,0.10065750000000001,0.2085125,0.32766999999999996,0.2173675,-95.39987044785963,31.599991833708206,1.608224205999E12,285.91220912,36
0.008614999999999984,0.010072499999999984,0.024785,0.021650000000000003,0.18626500000000001,0.09075749999999999,0.03993749999999999,-95.39987044785963,31.699974324830706,1.608224205999E12,281.4824552,37
0.017002500000000004,0.018872499999999987,0.035729999999999984,0.03927749999999999,0.120815,0.10536000000000001,0.061167499999999986,-95.39987044785963,31.79995681595321,1.608224205999E12,282.05326454,38
0.04076250000000001,0.0536875,0.09127999999999997,0.1255175,0.2577375,0.262275,0.15794000000000002,-95.39987044785963,31.899939307075712,1.608224205999E12,285.5840792,39
0.011639999999999984,0.015270000000000006,0.03174250000000001,0.03209999999999999,0.21591,0.11971500000000002,0.061580000000000024,-95.39987044785963,31.999921798198216,1.608224205999E12,281.09621893999997,40
0.021430000000000005,0.023932499999999995,0.03933249999999999,0.049287499999999984,0.16800500000000002,0.15475,0.08957500000000002,-95.39987044785963,32.09990428932072,1.608224205999E12,281.80033105999996,41
0.024620000000000003,0.02767249999999999,0.043897500000000006,0.050112500000000004,0.20928249999999998,0.1776025,0.09755000000000003,-95.39987044785963,32.19988678044322,1.608224205999E12,281.76956888,42
0.034519999999999995,0.04285249999999999,0.07423000000000002,0.08094000000000001,0.24959750000000003,0.2281475,0.1463625,-95.39987044785963,32.299869271565726,1.608224205999E12,284.23054328,43
0.05104750000000002,0.06477,0.10313250000000002,0.1494975,0.23692000000000002,0.2750075,0.19446000000000002,-95.39987044785963,32.40012125727346,1.608224205999E12,284.58259934,44
0.033915,0.039525000000000005,0.06259749999999997,0.07450499999999999,0.21879749999999998,0.2073025,0.1320075,-95.39987044785963,32.500103748395965,1.608224205999E12,285.60458732,45
0.020714999999999983,0.02536250000000001,0.04035,0.046345,0.16564,0.150625,0.08877750000000001,-95.39987044785963,32.60008623951847,1.608224205999E12,282.40190257999996,46
0.02772749999999999,0.030285000000000006,0.040569999999999995,0.0479125,0.138415,0.17356,0.10967749999999998,-95.39987044785963,32.70006873064097,1.608224182112E12,282.46342694,47
0.041917499999999996,0.05613499999999999,0.09045500000000001,0.121695,0.29610000000000003,0.33108,0.20422250000000003,-95.39987044785963,32.800051221763475,1.608224182112E12,285.34139977999996,48
0.026682499999999998,0.03133,0.05135000000000001,0.06614500000000001,0.2114275,0.20961249999999998,0.12513249999999998,-95.39987044785963,32.90003371288598,1.608224182112E12,283.50592303999997,49
0.024757499999999988,0.027012499999999995,0.037132499999999985,0.036885,0.15926,0.15202749999999998,0.09496500000000002,-95.39987044785963,33.00001620400848,1.608224182112E12,283.7896187,50
0.02792,0.03383249999999999,0.08217750000000001,0.0742025,0.39650250000000004,0.25034,0.15109250000000002,-95.39987044785963,33.099998695130985,1.608224182112E12,283.59820958,51
0.03141250000000001,0.03314500000000001,0.04675750000000001,0.049699999999999994,0.14999250000000003,0.15939750000000003,0.1017575,-95.39987044785963,33.19998118625348,1.608224182112E12,283.85114306,52
0.03938749999999999,0.052559999999999996,0.08355249999999997,0.109705,0.27421,0.31295750000000006,0.19000499999999998,-95.39987044785963,33.299963677375985,1.608224182112E12,285.56357108,53
0.056794999999999984,0.07566,0.11603000000000002,0.15516249999999998,0.31177499999999997,0.30072000000000004,0.1905,-95.39987044785963,33.39994616849849,1.608224182112E12,284.78426251999997,54
0.03375,0.04408999999999999,0.06685999999999998,0.091225,0.219265,0.2668125,0.15805000000000002,-95.39987044785963,33.49992865962099,1.608224182112E12,284.41169834,55
0.018680000000000002,0.025582500000000008,0.039002499999999996,0.051734999999999975,0.10646,0.14828750000000002,0.08242500000000003,-95.39987044785963,33.599911150743495,1.608224182112E12,284.43562448,56
0.04934250000000001,0.07065500000000002,0.11080499999999999,0.15453,0.30193,0.32060249999999996,0.20345249999999998,-95.39987044785963,33.699893641866,1.608224182112E12,284.31599378,57
0.025692500000000007,0.035042500000000004,0.05608000000000002,0.07007750000000001,0.205515,0.21307750000000003,0.12593,-95.39987044785963,33.7998761329885,1.608224182112E12,282.644582,58
0.018927499999999986,0.0324025,0.06133250000000001,0.08055499999999999,0.21137250000000002,0.18739250000000002,0.11435250000000002,-95.39987044785963,33.90012811869624,1.608224182112E12,283.22222738,59
0.07288250000000002,0.08836500000000003,0.12150250000000001,0.1472425,0.23414250000000003,0.26651,0.20117000000000002,-95.39987044785963,34.00011060981874,1.608224182112E12,282.8838434,60
0.04048750000000001,0.053852500000000025,0.08754,0.1019775,0.05151499999999998,0.0264625,0.0173325,-95.39987044785963,34.100093100941244,1.608224158221E12,279.88623986,61
0.05332999999999999,0.061470000000000025,0.08116000000000001,0.10577249999999999,0.23873500000000003,0.2739075,0.19322250000000002,-95.39987044785963,34.20007559206375,1.608224158221E12,281.26370192,62
0.006964999999999999,0.010787500000000005,0.027837499999999987,0.02506,0.1864575,0.10150999999999999,0.047087500000000004,-95.39987044785963,34.30005808318625,1.608224158221E12,279.14111149999997,63
0.018405000000000005,0.021705000000000002,0.035509999999999986,0.03729750000000001,0.18046250000000003,0.12224499999999999,0.07392749999999998,-95.39987044785963,34.400040574308754,1.608224158221E12,278.97704654,64
0.033310000000000006,0.038947499999999996,0.053962500000000024,0.08278249999999998,0.19039,0.27553,0.16734500000000002,-95.39987044785963,34.50002306543126,1.608224158221E12,282.15580514,65
0.019229999999999997,0.022942500000000005,0.03694,0.0445025,0.17620000000000002,0.1524125,0.09180250000000001,-95.39987044785963,34.60000555655376,1.608224158221E12,281.12014508,66
0.03630749999999999,0.04216500000000001,0.062487499999999974,0.0652375,0.10610249999999999,0.11102499999999998,0.06796000000000002,-95.39987044785963,34.699988047676264,1.608224158221E12,279.64014241999996,67
0.0232725,0.03328249999999999,0.06380750000000002,0.0779975,0.15574,0.12117250000000002,0.07186500000000001,-95.39987044785963,34.79997053879877,1.608224158221E12,281.49612728,68
0.03157750000000001,0.0351525,0.046152499999999985,0.06213000000000002,0.17160750000000002,0.19798,0.1195775,-95.39987044785963,34.899953029921264,1.608224158221E12,281.88919957999997,69
-0.010827500000000018,0.0046549999999999925,0.037434999999999996,0.036610000000000004,0.138415,0.037215,0.022584999999999994,-95.39987044785963,34.99993552104377,1.608224158221E12,275.06683166,70
1.724999999999921E-4,0.00878000000000001,0.02803,0.034464999999999996,0.13731500000000002,0.1321175,0.08182,-95.39987044785963,35.09991801216627,1.608224158221E12,278.95995644,71
0.0717275,0.0934525,0.14309,0.1676475,0.2617525,0.12513249999999998,0.08022499999999999,-95.39987044785963,35.199900503288774,1.599152495121E12,277.41842942,72
0.012630000000000002,0.022254999999999997,0.0464,0.030285000000000006,-0.0016700000000000048,3.650000000000042E-4,2.0000000000000573E-4,-95.39987044785963,35.29988299441128,1.599152495121E12,283.38287432,73
0.018350000000000005,0.02385000000000001,0.04961750000000001,0.03991,0.26293500000000003,0.19561499999999998,0.08872249999999998,-95.39987044785963,35.39986548553378,1.599152495121E12,304.86854804,74
0.02145749999999999,0.053412499999999974,0.11647000000000002,0.1439975,0.250175,0.24902000000000002,0.18337750000000003,-95.39987044785963,35.500117471241516,1.608829303735E12,270.9720437,75
0.027150000000000007,0.05102000000000001,0.09677999999999998,0.12111749999999999,0.22548,0.236095,0.1707825,-95.39987044785963,35.60009996236402,1.608829303735E12,272.87929886,76
0.07873999999999998,0.10728500000000002,0.1604425,0.19256250000000003,0.333555,0.329265,0.25639,-95.39987044785963,35.70008245348652,1.608829303735E12,267.80353916,77
0.06416499999999997,0.0891075,0.14309,0.1645125,0.22693750000000001,0.2624675,0.2556475,-95.39987044785963,35.800064944609026,1.608829303735E12,265.27762238,78
0.01628750000000001,0.02896499999999999,0.05588749999999998,0.05839,0.0685925,0.08743000000000001,0.07601750000000002,-95.39987044785963,35.90004743573153,1.608829303735E12,272.01453979999997,79
0.06961,0.08971249999999997,0.13217250000000003,0.174275,0.33427,0.3635025,0.2441525,-95.39987044785963,36.00002992685403,1.608829303735E12,278.89501406,80
0.0262975,0.0322925,0.06553999999999999,0.04895749999999999,0.46783749999999996,0.21382,0.10470000000000002,-95.39987044785963,36.10001241797654,1.608829303735E12,277.95847658,81
0.05154249999999999,0.06991249999999999,0.09854000000000002,0.1205675,0.2376625,0.2784725,0.19831,-95.39987044785963,36.19999490909904,1.608829303735E12,274.82757026,82
0.07697999999999999,0.10244500000000001,0.16355000000000003,0.192645,0.2805075,0.254465,0.1973475,-95.39987044785963,36.29997740022154,1.608829303735E12,270.98571577999996,83
0.199465,0.2096675,0.24555500000000002,0.28664,0.41226,0.23785499999999998,0.2131325,-95.39987044785963,36.39995989134405,1.608829303735E12,254.50402334,84
-0.0521875,-0.010250000000000009,0.1230425,0.13709500000000002,0.324205,0.23705750000000003,0.19567,-95.39987044785963,36.49994238246655,1.608829303735E12,261.87327446,85
0.0293775,0.062487499999999974,0.12837749999999998,0.16209250000000003,0.2675825,0.19470749999999998,0.14776499999999998,-95.39987044785963,36.599924873589046,1.608829303735E12,266.70293672,86
0.03333749999999999,0.06485249999999998,0.13013750000000002,0.15783000000000003,0.2619175,0.23023749999999998,0.18728250000000002,-95.39987044785963,36.69990736471155,1.608829303735E12,267.83430134,87
0.03292500000000001,0.06144250000000001,0.12513249999999998,0.15519,0.24173250000000002,0.23169499999999998,0.1957525,-95.39987044785963,36.79988985583405,1.608829303735E12,263.2644086,88
0.02162249999999999,0.031247499999999984,0.07018750000000001,0.04705999999999999,0.5216000000000001,0.19776,0.09958499999999998,-95.39987044785963,36.899872346956556,1.608829279848E12,274.00382744,89
0.040624999999999994,0.05957249999999997,0.1010975,0.12702999999999998,0.22652499999999998,0.2711575,0.22361000000000003,-95.39987044785963,37.0001243326643,1.608829279848E12,264.77175542,90
0.05784,0.07354250000000001,0.11077749999999997,0.1351425,0.23840499999999998,0.3103725,0.2711575,-95.39987044785963,37.1001068237868,1.608829279848E12,267.84797342,91
0.0232725,0.040102499999999985,0.0713975,0.08682499999999999,0.20210499999999998,0.194405,0.1375075,-95.39987044785963,37.2000893149093,1.608829279848E12,269.06820656,92
0.03328249999999999,0.05247750000000001,0.08745750000000002,0.10731249999999998,0.20425,0.2088975,0.16124,-95.39987044785963,37.3000718060318,1.608829279848E12,265.92021014,93
0.04631750000000001,0.06270749999999997,0.091115,0.11281249999999998,0.1799675,0.2559225,0.2244625,-95.39987044785963,37.400054297154306,1.608829279848E12,274.0482617,94
0.06666749999999999,0.08781499999999998,0.14303500000000002,0.1738075,0.3196125,0.39576000000000006,0.3258825,-95.39987044785963,37.50003678827681,1.608829279848E12,275.6034608,95
0.051460000000000006,0.07332250000000001,0.11625000000000002,0.14067000000000002,0.224215,0.287465,0.24464750000000002,-95.39987044785963,37.60001927939931,1.608829279848E12,264.17360192,96
0.051460000000000006,0.06479750000000001,0.09061999999999998,0.11625000000000002,0.2679125,0.3592675,0.242695,-95.39987044785963,37.700001770521816,1.608829279848E12,276.47163788,97
0.04122999999999999,0.055227499999999985,0.08602749999999998,0.11077749999999997,0.2378825,0.30149,0.2019125,-95.39987044785963,37.79998426164432,1.608829279848E12,275.6034608,98
0.04978250000000001,0.061002500000000015,0.084955,0.09958499999999998,0.20095000000000002,0.2433825,0.199355,-95.39987044785963,37.89996675276682,1.608829279848E12,271.95301544,99
0.04447499999999999,0.055145,0.08388250000000003,0.10577249999999999,0.254355,0.31128000000000006,0.2027925,-95.39987044785963,37.999949243889326,1.608829279848E12,275.37103544,100
0.0505525,0.06023250000000002,0.0801425,0.10437000000000002,0.17037000000000002,0.28037,0.2236375,-95.39987044785963,38.09993173501183,1.608829279848E12,276.01020518,101
