SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,1.608230115201E12,,3
,,,,,,,,,1.608230115201E12,,4
,,,,,,,,,1.608230115201E12,,5
,,,,,,,,,1.608230115201E12,,6
,,,,,,,,,1.608230115201E12,,7
,,,,,,,,,1.608230115201E12,,8
,,,,,,,,,1.608230115201E12,,9
,,,,,,,,,1.608230115201E12,,10
,,,,,,,,,1.608230115201E12,,11
,,,,,,,,,1.608230115201E12,,12
,,,,,,,,,1.608230115201E12,,13
,,,,,,,,,1.607452862926E12,,14
,,,,,,,,,1.607452862926E12,,15
,,,,,,,,,1.607452862926E12,,16
,,,,,,,,,1.607452862926E12,,17
,,,,,,,,,1.607452862926E12,,18
,,,,,,,,,1.607452862926E12,,19
,,,,,,,,,1.607452862926E12,,20
,,,,,,,,,1.607452862926E12,,21
,,,,,,,,,1.607452862926E12,,22
,,,,,,,,,1.607452862926E12,,23
,,,,,,,,,1.607452862926E12,,24
,,,,,,,,,1.607452862926E12,,25
,,,,,,,,,1.607452862926E12,,26
,,,,,,,,,1.607452862926E12,,27
,,,,,,,,,1.607452862926E12,,28
,,,,,,,,,1.607452862926E12,,29
,,,,,,,,,1.607452862926E12,,30
,,,,,,,,,1.607452862926E12,,31
0.8119450000000001,0.8013300000000001,0.744075,0.728345,0.6950149999999999,0.2140125,0.2492125,-120.80000460092434,35.199900503288774,1.607452862926E12,230.59155542,32
0.8787150000000001,0.8656525000000002,0.8257775,0.8131275,0.7762775,0.36691250000000003,0.3807725,-120.80000460092434,35.29988299441128,1.607452862926E12,236.2449605,33
0.04629,0.055530000000000024,0.06930750000000002,0.08602749999999998,0.1984475,0.2148925,0.14449250000000002,-120.80000460092434,35.39986548553378,1.607452862926E12,301.17708644,34
0.6973525,0.6851975000000001,0.6336900000000001,0.6227725,0.6138349999999999,0.09229749999999998,0.11795499999999998,-120.80000460092434,35.500117471241516,1.607452862926E12,253.77256706,35
0.8946925000000001,0.8750575,0.8467325000000001,0.8237975000000002,0.7832350000000001,0.30685250000000003,0.31290250000000003,-120.80000460092434,35.60009996236402,1.608835236816E12,247.76368789999998,36
0.956925,0.9589875000000001,0.897745,0.8912275000000001,0.8496475000000001,0.2539425,0.271405,-120.80000460092434,35.70008245348652,1.608835236816E12,245.79149036,37
-0.016547499999999993,7.500000000000007E-4,0.03394249999999999,0.046207499999999985,0.0680425,0.07337749999999998,0.06509999999999999,-120.80000460092434,35.800064944609026,1.608835236816E12,285.85068476000004,38
0.0473625,0.06463249999999998,0.09677999999999998,0.1229325,0.18978499999999998,0.288235,0.20881500000000003,-120.80000460092434,35.90004743573153,1.608835236816E12,288.44154391999996,39
