SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.60571426197E12,,0
,,,,,,,,,1.60571426197E12,,1
,,,,,,,,,1.60571426197E12,,2
,,,,,,,,,1.605714238091E12,,3
,,,,,,,,,1.605714238091E12,,4
,,,,,,,,,1.605714238091E12,,5
,,,,,,,,,1.605714238091E12,,6
,,,,,,,,,1.605714238091E12,,7
,,,,,,,,,1.605714238091E12,,8
,,,,,,,,,1.605714238091E12,,9
,,,,,,,,,1.605714238091E12,,10
,,,,,,,,,1.605714238091E12,,11
,,,,,,,,,1.605714238091E12,,12
,,,,,,,,,1.605714238091E12,,13
,,,,,,,,,1.605714238091E12,,14
,,,,,,,,,1.605714238091E12,,15
,,,,,,,,,1.605714238091E12,,16
,,,,,,,,,1.60294941618E12,,17
,,,,,,,,,1.60294941618E12,,18
,,,,,,,,,1.60294941618E12,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
,,,,,,,,,,,36
,,,,,,,,,,,37
,,,,,,,,,,,38
,,,,,,,,,,,39
,,,,,,,,,,,40
,,,,,,,,,,,41
,,,,,,,,,,,42
,,,,,,,,,,,43
,,,,,,,,,,,44
,,,,,,,,,,,45
,,,,,,,,,,,46
,,,,,,,,,,,47
,,,,,,,,,,,48
,,,,,,,,,,,49
,,,,,,,,,,,50
,,,,,,,,,,,51
,,,,,,,,,,,52
,,,,,,,,,,,53
,,,,,,,,,,,54
,,,,,,,,,,,55
,,,,,,,,,,,56
,,,,,,,,,,,57
,,,,,,,,,,,58
,,,,,,,,,,,59
,,,,,,,,,,,60
,,,,,,,,,,,61
,,,,,,,,,,,62
,,,,,,,,,,,63
,,,,,,,,,,,64
,,,,,,,,,,,65
,,,,,,,,,,,66
,,,,,,,,,,,67
,,,,,,,,,,,68
,,,,,,,,,,,69
,,,,,,,,,,,70
,,,,,,,,,,,71
,,,,,,,,,,,72
,,,,,,,,,,,73
,,,,,,,,,,,74
,,,,,,,,,,,75
,,,,,,,,,,,76
,,,,,,,,,,,77
