SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.608568369764E12,,0
,,,,,,,,,1.608568369764E12,,1
,,,,,,,,,1.608568369764E12,,2
,,,,,,,,,1.608568369764E12,,3
,,,,,,,,,1.608568369764E12,,4
,,,,,,,,,1.608568369764E12,,5
,,,,,,,,,1.608568369764E12,,6
,,,,,,,,,1.608568369764E12,,7
,,,,,,,,,1.608568369764E12,,8
,,,,,,,,,1.608568369764E12,,9
,,,,,,,,,1.608568369764E12,,10
,,,,,,,,,1.608568369764E12,,11
,,,,,,,,,1.608568369764E12,,12
,,,,,,,,,1.608568369764E12,,13
0.028167499999999984,0.0324575,0.04035,0.03674749999999999,0.025499999999999995,0.019449999999999995,0.014032500000000003,-90.39993740797878,29.400107534427907,1.608568369764E12,285.72421801999997,14
0.030807499999999988,0.038644999999999985,0.05225750000000001,0.0633125,0.17807,0.1418525,0.08300249999999998,-90.39993740797878,29.50009002555041,1.608568369764E12,287.96302112,15
0.023217500000000002,0.03006500000000001,0.0474725,0.057620000000000005,0.21965,0.17928,0.09975,-90.39993740797878,29.600072516672913,1.608568369764E12,290.1984062,16
0.0324025,0.047967499999999996,0.07178249999999997,0.09779749999999998,0.20062000000000002,0.2063125,0.13,-90.39993740797878,29.700055007795417,1.608568369764E12,286.69151768,17
0.009962499999999985,0.016012499999999985,0.02599499999999999,0.02687500000000001,0.011832499999999996,0.005012500000000003,0.003060000000000007,-90.39993740797878,29.80003749891792,1.608568369764E12,287.75793992,18
0.016067499999999985,0.02082500000000001,0.03683,0.03506999999999999,0.13442749999999998,0.10923749999999999,0.06314750000000002,-90.39993740797878,29.900019990040423,1.608568369764E12,289.33022912,19
-0.05562500000000001,-0.032964999999999994,0.0037750000000000006,0.011694999999999983,0.025115,0.05630000000000002,0.09221499999999999,-90.39993740797878,30.000002481162923,1.608568345864E12,298.03250804,20
,,,,,,,,,1.608568345864E12,,21
,,,,,,,,,1.608568345864E12,,22
0.038122500000000004,0.04362250000000001,0.0595175,0.07555,0.1810675,0.17259750000000001,0.10098750000000001,-90.39993740797878,30.299949954530433,1.608568345864E12,289.68570320000003,23
0.020274999999999987,0.025252499999999983,0.039167499999999994,0.03933249999999999,0.1146275,0.10538750000000002,0.06988499999999997,-90.39993740797878,30.399932445652937,1.608568345864E12,288.77992789999996,24
0.015600000000000003,0.017167500000000002,0.027177499999999993,0.026489999999999986,0.18832749999999998,0.10909999999999997,0.05115750000000002,-90.39993740797878,30.49991493677544,1.608568345864E12,288.75941978000003,25
0.024317499999999992,0.03674749999999999,0.06974750000000002,0.07681500000000002,0.2383225,0.2007025,0.120925,-90.39993740797878,30.59989742789794,1.608568345864E12,290.18815214,26
0.009027499999999994,0.012107499999999993,0.02693000000000001,0.020027500000000004,0.2309525,0.098045,0.0414225,-90.39993740797878,30.699879919020443,1.608568345864E12,287.28967118,27
0.007102499999999984,0.009632499999999988,0.02401500000000001,0.019229999999999997,0.18467,0.0872925,0.0381775,-90.39993740797878,30.800131904728183,1.608568345864E12,287.48449832,28
0.027315000000000006,0.03617000000000001,0.06466,0.07758500000000002,0.2744575,0.22042,0.12505,-90.39993740797878,30.900114395850686,1.608568345864E12,289.13198395999996,29
0.008092500000000002,0.009220000000000006,0.021540000000000004,0.019202499999999983,0.152605,0.07566,0.03443750000000001,-90.39993740797878,31.00009688697319,1.608568345864E12,287.09142602,30
0.014499999999999985,0.018680000000000002,0.035784999999999983,0.03751750000000001,0.2020225,0.13352000000000003,0.07233250000000002,-90.39993740797878,31.10007937809569,1.605026289831E12,288.18861044,31
0.018020000000000008,0.022557500000000008,0.04585,0.04799500000000001,0.23323500000000003,0.1701225,0.08597250000000001,-90.39993740797878,31.200061869218192,1.605026289831E12,288.49281422,32
0.47872750000000003,0.4522725,0.40962000000000004,0.40247000000000005,0.462695,0.3135625,0.20647749999999998,-90.39993740797878,31.300044360340696,1.605026289831E12,288.51674036,33
