SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.609262582026E12,,0
,,,,,,,,,1.609262582026E12,,1
,,,,,,,,,1.609262582026E12,,2
,,,,,,,,,1.609262582026E12,,3
,,,,,,,,,1.609262582026E12,,4
,,,,,,,,,1.609262582026E12,,5
,,,,,,,,,1.609262582026E12,,6
,,,,,,,,,1.609262582026E12,,7
,,,,,,,,,1.609262582026E12,,8
,,,,,,,,,1.609262558131E12,,9
,,,,,,,,,1.609262558131E12,,10
,,,,,,,,,1.609262558131E12,,11
,,,,,,,,,1.609262558131E12,,12
,,,,,,,,,1.609262558131E12,,13
,,,,,,,,,1.609262558131E12,,14
,,,,,,,,,1.609262558131E12,,15
,,,,,,,,,1.609262558131E12,,16
,,,,,,,,,1.609262558131E12,,17
,,,,,,,,,1.609262558131E12,,18
,,,,,,,,,1.609262558131E12,,19
,,,,,,,,,1.609262558131E12,,20
,,,,,,,,,1.609262558131E12,,21
,,,,,,,,,1.609262558131E12,,22
,,,,,,,,,1.609262534236E12,,23
,,,,,,,,,1.609262534236E12,,24
,,,,,,,,,1.609262534236E12,,25
,,,,,,,,,1.609262534236E12,,26
,,,,,,,,,1.609262534236E12,,27
,,,,,,,,,1.609262534236E12,,28
,,,,,,,,,1.609262534236E12,,29
,,,,,,,,,1.609262534236E12,,30
,,,,,,,,,1.609262534236E12,,31
,,,,,,,,,1.609262534236E12,,32
,,,,,,,,,1.609262534236E12,,33
,,,,,,,,,1.609262534236E12,,34
,,,,,,,,,1.609262534236E12,,35
,,,,,,,,,1.609262534236E12,,36
0.126095,0.15257749999999998,0.205735,0.2609825,0.38575,0.4281,0.31898,-102.69993977272851,29.700055007795417,1.609262534236E12,297.52322305999996,37
0.09587250000000003,0.11459999999999998,0.15321,0.18821749999999998,0.293735,0.4020575,0.2922225,-102.69993977272851,29.80003749891792,1.609262534236E12,295.92017168,38
0.0502225,0.06419249999999999,0.08671499999999999,0.10659750000000001,0.17845499999999997,0.23714000000000002,0.163715,-102.69993977272851,29.900019990040423,1.609262510345E12,296.17652318,39
0.08259,0.0961475,0.12890000000000001,0.15472249999999999,0.25710500000000003,0.402855,0.2889225,-102.69993977272851,30.000002481162923,1.609262510345E12,298.5041948,40
0.073295,0.0806925,0.10293999999999998,0.11514999999999997,0.224105,0.32775250000000006,0.22506750000000003,-102.69993977272851,30.099984972285426,1.609262510345E12,295.67749226,41
0.12576500000000002,0.1496075,0.20342500000000002,0.2534475,0.36762750000000005,0.5577075,0.414735,-102.69993977272851,30.19996746340793,1.609262510345E12,295.02465043999996,42
0.035784999999999983,0.04904,0.07357000000000002,0.08745750000000002,0.13605,0.18016,0.13305250000000002,-102.69993977272851,30.299949954530433,1.609262510345E12,291.72284312,43
0.07401000000000002,0.0882,0.11795499999999998,0.13990000000000002,0.21753250000000002,0.31073,0.2285875,-102.69993977272851,30.399932445652937,1.609262510345E12,292.25947226,44
0.09975,0.1200175,0.158765,0.2046075,0.287465,0.35151250000000006,0.2702775,-102.69993977272851,30.49991493677544,1.609262510345E12,296.0432204,45
0.09867749999999997,0.11715750000000003,0.15953499999999998,0.2031775,0.279985,0.3571775,0.2896375,-102.69993977272851,30.59989742789794,1.609262510345E12,296.04663842,46
0.062212500000000004,0.07634750000000001,0.10626750000000001,0.1323375,0.2181925,0.2703875,0.199135,-102.69993977272851,30.699879919020443,1.609262510345E12,294.47434922,47
0.09644999999999998,0.11187750000000002,0.1486175,0.1864575,0.2513025,0.34122749999999996,0.27113,-102.69993977272851,30.800131904728183,1.609262510345E12,297.47537078,48
0.09444249999999998,0.11581000000000002,0.1583525,0.19679750000000001,0.262165,0.36545500000000003,0.300445,-102.69993977272851,30.900114395850686,1.609262510345E12,296.25855565999996,49
0.08814499999999997,0.10508499999999998,0.1377275,0.1749075,0.25936,0.333335,0.2589475,-102.69993977272851,31.00009688697319,1.609262510345E12,298.01541794,50
0.1261775,0.1446575,0.19391000000000003,0.243355,0.33619499999999997,0.42746750000000006,0.34125500000000003,-102.69993977272851,31.10007937809569,1.609262510345E12,298.00174586,51
0.08575250000000001,0.10214250000000002,0.13563750000000002,0.17331249999999998,0.25845250000000003,0.36355750000000003,0.26915,-102.69993977272851,31.200061869218192,1.609262510345E12,297.86502506,52
0.061002500000000015,0.0783275,0.11204249999999999,0.14212750000000002,0.20053749999999998,0.2955775,0.23315249999999998,-102.69993977272851,31.300044360340696,1.605720457933E12,298.17264686,53
0.07230500000000001,0.09070250000000002,0.1290925,0.1666025,0.2375525,0.36738,0.2931025,-102.69993977272851,31.4000268514632,1.605720457933E12,298.94853739999996,54
0.08253500000000003,0.10307749999999999,0.15133999999999997,0.20419500000000002,0.31777000000000005,0.43041,0.3366075,-102.69993977272851,31.500009342585702,1.605720457933E12,305.61025838,55
0.07219500000000001,0.09028999999999998,0.13409749999999998,0.183185,0.275475,0.3839075,0.31309499999999996,-102.69993977272851,31.599991833708206,1.608485259573E12,294.03342464,56
0.08297500000000002,0.09944750000000002,0.14630749999999998,0.21618500000000002,0.295495,0.41880500000000004,0.33922,-102.69993977272851,31.699974324830706,1.608485259573E12,292.1808578,57
0.05228499999999997,0.0649075,0.10005249999999999,0.146115,0.2099975,0.31865000000000004,0.26739,-102.69993977272851,31.79995681595321,1.608485259573E12,292.96358438,58
0.067905,0.08355249999999997,0.11600250000000001,0.14991,0.206615,0.3128475,0.254905,-102.69993977272851,31.899939307075712,1.608485259573E12,291.018731,59
0.06630999999999998,0.08190249999999999,0.11069499999999999,0.1497175,0.2128025,0.31950249999999997,0.26763750000000003,-102.69993977272851,31.999921798198216,1.608485259573E12,291.17937794,60
0.09309499999999998,0.11223499999999997,0.1569775,0.211235,0.2873275,0.38484250000000003,0.32016249999999996,-102.69993977272851,32.09990428932072,1.608485259573E12,291.23406625999996,61
0.05129499999999998,0.06290000000000001,0.08498250000000002,0.11691000000000001,0.1777125,0.295385,0.236755,-102.69993977272851,32.19988678044322,1.608485259573E12,293.13106736,62
0.0721675,0.0893275,0.13715,0.1988875,0.2857325,0.41297500000000004,0.35791999999999996,-102.69993977272851,32.299869271565726,1.608485259573E12,292.58076614000004,63
0.049699999999999994,0.059599999999999986,0.07846500000000001,0.10233500000000001,0.14710499999999999,0.2640625,0.2183025,-102.69993977272851,32.40012125727346,1.608485259573E12,292.23212809999995,64
0.06875749999999997,0.08800750000000002,0.170645,0.30289249999999995,0.4078875,0.5177775,0.49035999999999996,-102.69993977272851,32.500103748395965,1.608485259573E12,293.49337748,65
0.04816000000000001,0.05885750000000001,0.10244500000000001,0.1771625,0.2979425,0.38393499999999997,0.3092725,-102.69993977272851,32.60008623951847,1.608485259573E12,291.67157282,66
0.044062500000000004,0.05135000000000001,0.07365250000000001,0.09691749999999999,0.13800250000000003,0.2647225,0.2049375,-102.69993977272851,32.70006873064097,1.608485235686E12,293.78390918,67
0.046235,0.05602499999999999,0.08938249999999998,0.140285,0.199465,0.3271475,0.2774,-102.69993977272851,32.800051221763475,1.608485235686E12,293.28487826,68
0.058335000000000026,0.07571499999999998,0.15012999999999999,0.2791325,0.3804975,0.470505,0.431895,-102.69993977272851,32.90003371288598,1.608485235686E12,293.72238482,69
0.054869999999999974,0.07032499999999997,0.12268499999999999,0.2085125,0.2808925,0.39306500000000005,0.35142999999999996,-102.69993977272851,33.00001620400848,1.608485235686E12,293.45236123999996,70
0.049095,0.06342249999999999,0.12235499999999999,0.23298750000000001,0.34153000000000006,0.43338000000000004,0.38498000000000004,-102.69993977272851,33.099998695130985,1.608485235686E12,293.96164622000003,71
0.054815,0.07301999999999997,0.134015,0.23482999999999998,0.35536249999999997,0.4452875,0.39284500000000006,-102.69993977272851,33.19998118625348,1.608485235686E12,292.70723288,72
0.05528250000000001,0.06991249999999999,0.11737750000000002,0.18653999999999998,0.26376,0.3786825,0.3371025,-102.69993977272851,33.299963677375985,1.608485235686E12,293.70871274,73
0.046235,0.0563825,0.07920749999999999,0.10923749999999999,0.1696275,0.30619250000000003,0.23716750000000003,-102.69993977272851,33.39994616849849,1.608485235686E12,292.5055697,74
0.057042499999999996,0.06983,0.10918250000000002,0.17059000000000002,0.2533375,0.3701575,0.31581750000000003,-102.69993977272851,33.49992865962099,1.608485235686E12,291.51092588,75
0.057510000000000006,0.06721749999999999,0.0895475,0.11853249999999999,0.1758425,0.33451749999999997,0.2759425,-102.69993977272851,33.599911150743495,1.608485235686E12,294.98705222,76
0.04937,0.06435750000000001,0.121145,0.22009,0.3081175,0.40159000000000006,0.3588275,-102.69993977272851,33.699893641866,1.608485235686E12,293.43868915999997,77
0.052202499999999985,0.06213000000000002,0.09889750000000003,0.1490575,0.22743249999999998,0.32475499999999996,0.2916725,-102.69993977272851,33.7998761329885,1.608485235686E12,294.30344822,78
0.02833250000000001,0.0416425,0.0751925,0.11525999999999997,0.2068625,0.2601025,0.18642999999999998,-102.69993977272851,33.90012811869624,1.608485235686E12,284.22712526,79
0.05874750000000001,0.0660075,0.08476250000000002,0.10868749999999999,0.15167000000000003,0.301985,0.2502575,-102.69993977272851,34.00011060981874,1.608485235686E12,290.43424958,80
0.05316500000000002,0.06455,0.09152749999999998,0.1303025,0.19102249999999998,0.3388075,0.2775375,-102.69993977272851,34.100093100941244,1.608485211791E12,291.52117994,81
0.05891249999999998,0.07090249999999998,0.10698249999999998,0.1229325,0.3476075,0.3272025,0.2430525,-102.69993977272851,34.20007559206375,1.608485211791E12,290.76921554,82
0.073845,0.09713749999999999,0.1521925,0.22663500000000003,0.34978000000000004,0.4120675,0.33526000000000006,-102.69993977272851,34.30005808318625,1.608485211791E12,288.89614058,83
0.04032250000000001,0.05245,0.09196749999999998,0.1393775,0.21035500000000001,0.285925,0.259635,-102.69993977272851,34.400040574308754,1.608485211791E12,293.23702598,84
0.025582500000000008,0.036610000000000004,0.06889499999999998,0.07643,0.3465075,0.24745250000000002,0.14265,-102.69993977272851,34.50002306543126,1.608485211791E12,288.5577566,85
0.05297249999999998,0.06160749999999998,0.07942749999999998,0.10233500000000001,0.15122999999999998,0.2564175,0.2179175,-102.69993977272851,34.60000555655376,1.608485211791E12,292.2833984,86
0.040075,0.050167499999999976,0.079895,0.11757000000000001,0.1785925,0.24871749999999998,0.22460000000000002,-102.69993977272851,34.699988047676264,1.608485211791E12,291.6852449,87
0.05198249999999999,0.07414749999999998,0.11033749999999998,0.14988249999999997,0.22196,0.3567375,0.2557025,-102.69993977272851,34.79997053879877,1.608485211791E12,293.84543354,88
0.06570500000000001,0.08165499999999998,0.11204249999999999,0.14798499999999998,0.22762500000000002,0.3717525,0.2884,-102.69993977272851,34.899953029921264,1.608485211791E12,293.69504066,89
0.06991249999999999,0.08335999999999999,0.10706500000000002,0.13561,0.19792500000000002,0.37499750000000004,0.2939825,-102.69993977272851,34.99993552104377,1.608485211791E12,294.10862108000003,90
0.06020500000000001,0.0709575,0.10832999999999998,0.15277000000000002,0.23199750000000002,0.303525,0.2768225,-102.69993977272851,35.09991801216627,1.608485211791E12,289.50454814,91
0.05261500000000002,0.07038,0.1010975,0.1379475,0.19699,0.3007475,0.22157500000000002,-102.69993977272851,35.199900503288774,1.608485211791E12,286.88976284,92
0.059902500000000025,0.08355249999999997,0.12089749999999999,0.15926,0.217615,0.327065,0.23502250000000002,-102.69993977272851,35.29988299441128,1.608485211791E12,285.62509544,93
0.058252499999999985,0.0751925,0.10519499999999998,0.14160499999999998,0.21184000000000003,0.29764,0.2358475,-102.69993977272851,35.39986548553378,1.608485211791E12,284.0972405,94
0.04436499999999999,0.056437499999999974,0.08063749999999997,0.11146499999999998,0.1733675,0.236535,0.1899225,-102.69993977272851,35.500117471241516,1.608485211791E12,285.33456374,95
0.05561250000000001,0.07208500000000001,0.10159249999999997,0.1406425,0.20744,0.30058250000000003,0.24120999999999998,-102.69993977272851,35.60009996236402,1.608485211791E12,287.4469001,96
0.06457750000000001,0.08514749999999999,0.11938500000000002,0.1598925,0.2307325,0.3366075,0.27313750000000003,-102.69993977272851,35.70008245348652,1.608485187904E12,286.99913948,97
0.08377249999999997,0.12037500000000001,0.18373499999999998,0.2638975,0.3987025,0.37774749999999996,0.2444,-102.69993977272851,35.800064944609026,1.608485187904E12,285.06112214,98
0.05566749999999998,0.07390000000000002,0.10978749999999998,0.1499375,0.2340875,0.3296775,0.24657250000000003,-102.69993977272851,35.90004743573153,1.608485187904E12,286.61973925999996,99
0.05327500000000002,0.06988499999999997,0.09752250000000001,0.13176,0.21992499999999998,0.33663499999999996,0.24937750000000003,-102.69993977272851,36.00002992685403,1.608485187904E12,285.45761246,100
0.0777775,0.09931000000000001,0.1492775,0.21296749999999998,0.3278625,0.38091,0.297475,-102.69993977272851,36.10001241797654,1.608485187904E12,284.85262292,101
0.05775750000000002,0.08762249999999999,0.14451999999999998,0.22022750000000002,0.37059749999999997,0.39289999999999997,0.2769325,-102.69993977272851,36.19999490909904,1.608485187904E12,284.83553282,102
0.05228499999999997,0.0723875,0.10505750000000003,0.14683000000000002,0.230045,0.3175775,0.23771750000000003,-102.69993977272851,36.29997740022154,1.608485187904E12,285.19784294,103
0.06818000000000002,0.0902075,0.12711250000000002,0.1739175,0.254355,0.31268250000000003,0.22427000000000002,-102.69993977272851,36.39995989134405,1.608485187904E12,283.37262025999996,104
0.06972,0.08962999999999999,0.1250775,0.16209250000000003,0.2321625,0.34934000000000004,0.2898575,-102.69993977272851,36.49994238246655,1.608485187904E12,284.44246052,105
-0.19760750000000002,-0.1536625,-0.014045000000000002,0.09669749999999999,0.2717625,0.31405750000000004,0.23694749999999998,-102.69993977272851,36.599924873589046,1.608485187904E12,270.31236584,106
0.16566750000000002,0.18461500000000003,0.19918999999999998,0.23268500000000003,0.27476,0.22009,0.1731475,-102.69993977272851,36.69990736471155,1.608485187904E12,281.29788212,107
0.0685925,0.07959250000000001,0.10585499999999998,0.13530750000000002,0.2024625,0.32120750000000003,0.2689025,-102.69993977272851,36.79988985583405,1.609090333122E12,287.26232702,108
0.054237499999999994,0.0682625,0.09801749999999998,0.128955,0.17936249999999998,0.2688475,0.21802749999999999,-102.69993977272851,36.899872346956556,1.609090333122E12,286.68809966000003,109
0.0683725,0.08803499999999997,0.12576500000000002,0.16467749999999998,0.22798249999999998,0.32607500000000006,0.2577925,-102.69993977272851,37.0001243326643,1.609090333122E12,285.60800534,110
0.07335000000000003,0.091225,0.12194250000000001,0.15403499999999998,0.21354499999999998,0.3641625,0.283945,-102.69993977272851,37.1001068237868,1.609090333122E12,286.58214104,111
0.07279999999999998,0.08470749999999999,0.10643249999999999,0.14124750000000003,0.21104250000000002,0.357535,0.285815,-102.69993977272851,37.2000893149093,1.609090333122E12,285.52597286,112
0.10013499999999997,0.11190499999999998,0.2839725,0.36603250000000004,0.487775,0.495585,0.42141750000000006,-102.69993977272851,37.3000718060318,1.609090333122E12,265.2297701,113
0.07678750000000001,0.08982249999999997,0.13011,0.1662725,0.24423499999999998,0.3077325,0.2651625,-102.69993977272851,37.400054297154306,1.609090333122E12,284.95516352,114
0.06809749999999998,0.09931000000000001,0.12221749999999998,0.162615,0.23219,0.3271475,0.26271500000000003,-102.69993977272851,37.50003678827681,1.609090333122E12,273.68253356,115
0.06334000000000001,0.08094000000000001,0.12051250000000002,0.14564749999999999,0.18865749999999998,0.28532,0.23548999999999998,-102.69993977272851,37.60001927939931,1.609090333122E12,279.63330638,116
0.04978250000000001,0.06727250000000001,0.0962575,0.12287749999999997,0.1760625,0.23315249999999998,0.17708000000000002,-102.69993977272851,37.700001770521816,1.609090333122E12,282.6787622,117
0.0779975,0.09425,0.12914750000000003,0.16310999999999998,0.22592,0.344995,0.2777575,-102.69993977272851,37.79998426164432,1.609090333122E12,283.54693928,118
0.07984000000000002,0.09856749999999997,0.138745,0.17721750000000003,0.23560000000000003,0.32041000000000003,0.24747999999999998,-102.69993977272851,37.89996675276682,1.609090333122E12,282.72319646,119
0.06683250000000002,0.07835500000000001,0.09942000000000001,0.12417,0.17487999999999998,0.2906825,0.24129250000000002,-102.69993977272851,37.999949243889326,1.609090333122E12,284.70564806,120
0.025637500000000008,0.02907499999999999,0.03658249999999999,0.04296249999999999,0.0661175,0.14859,0.11735000000000001,-102.69993977272851,38.09993173501183,1.609090333122E12,282.34721426,121
0.08105000000000001,0.11468250000000002,0.16871999999999998,0.24019250000000003,0.3650425,0.33919250000000006,0.2171475,-102.69993977272851,38.19991422613433,1.609090333122E12,282.71636042,122
0.09499249999999998,0.11798249999999999,0.1754575,0.23252,0.3273675,0.40621,0.33396750000000003,-102.69993977272851,38.299896717256836,1.609090333122E12,283.3794563,123
0.0842675,0.09867749999999997,0.1290925,0.156895,0.20867750000000002,0.35451000000000005,0.31370000000000003,-102.69993977272851,38.39987920837933,1.609090333122E12,284.24079734,124
0.06878499999999999,0.07835500000000001,0.09463500000000002,0.115095,0.15972750000000002,0.3074575,0.24995499999999998,-102.69993977272851,38.500131194087075,1.609090309236E12,283.4649068,125
0.09658749999999999,0.1206775,0.17339500000000002,0.22036499999999998,0.2955775,0.399885,0.3423825,-102.69993977272851,38.60011368520958,1.609090309236E12,282.15922316,126
0.0661175,0.08522999999999997,0.12062250000000002,0.15403499999999998,0.212995,0.34122749999999996,0.25397000000000003,-102.69993977272851,38.70009617633208,1.609090309236E12,281.82767522,127
0.10843999999999998,0.1322275,0.1817825,0.22864250000000003,0.30121499999999996,0.4152025,0.34744250000000004,-102.69993977272851,38.800078667454585,1.609090309236E12,281.21584964,128
0.08660499999999999,0.10934749999999999,0.16146,0.2240225,0.3237925,0.3852825,0.29368,-102.69993977272851,38.90006115857708,1.609090309236E12,282.17631326000003,129
0.06666749999999999,0.08586250000000001,0.11806499999999998,0.14999250000000003,0.2121425,0.35957,0.27102,-102.69993977272851,39.000043649699585,1.609090309236E12,281.7388067,130
0.052559999999999996,0.06694250000000002,0.09331499999999998,0.12859749999999998,0.18708999999999998,0.29324,0.20545999999999998,-102.69993977272851,39.10002614082209,1.609090309236E12,280.3374185,131
0.0718375,0.08410250000000002,0.11825750000000002,0.15738999999999997,0.23381249999999998,0.34700250000000005,0.2930475,-102.69993977272851,39.20000863194459,1.609090309236E12,280.79201516,132
