SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
-0.13771250000000002,-0.09836,0.031164999999999998,0.16723500000000002,0.41602750000000005,0.2179175,0.16041499999999997,-102.399992299361,48.00008481823625,1.608918108105E12,262.18431427999997,0
0.084845,0.13687500000000002,0.2048275,0.3323725,0.5319400000000001,0.19413000000000002,0.16679500000000003,-102.399992299361,48.10006730935875,1.608918108105E12,260.55391874,1
0.02855250000000001,0.05310999999999999,0.09169250000000001,0.12978,0.24594,0.23246499999999998,0.146225,-102.399992299361,48.20004980048125,1.608918108105E12,271.55994314,2
1.2862925,1.3172575000000002,1.2102825000000001,1.2556025000000002,1.2653925000000001,0.39092,0.40208499999999997,-102.399992299361,48.300032291603756,1.608918084227E12,235.88265038,3
0.3709275,0.36872750000000004,0.35418,0.3711475,0.36122000000000004,0.026764999999999983,0.07299250000000002,-102.399992299361,48.40001478272626,1.608918084227E12,260.66329538,4
0.6203799999999999,0.6309400000000001,0.5759125,0.6177675,0.6450199999999999,0.05126750000000002,0.08734750000000002,-102.399992299361,48.49999727384876,1.608918084227E12,263.8625621,5
0.6670475,0.6977925,0.69045,0.7422875,0.7515275000000001,0.03377749999999999,0.07838250000000002,-102.399992299361,48.599979764971266,1.608918084227E12,262.01341328,6
0.5343325000000001,0.52809,0.5080150000000001,0.55691,0.5920274999999999,0.05987500000000001,0.10049249999999998,-102.399992299361,48.69996225609377,1.608918084227E12,256.39418839999996,7
0.223775,0.25914,0.31273750000000006,0.42073,0.55097,0.09108749999999999,0.1079175,-102.399992299361,48.79994474721627,1.608918084227E12,259.57978304,8
0.5450300000000001,0.539145,0.5022125,0.541455,0.550365,0.06771250000000001,0.09260000000000002,-102.399992299361,48.899927238338776,1.608918084227E12,258.93377726,9
0.5744124748661875,0.5942482392204902,0.5912110701259268,0.6253476192508013,0.6858805277239917,0.2867319640164267,0.23541588596684396,-102.39999229936102,48.99990972946127,1.608918084227E12,262.58915270574454,10
,,,,,,,,,1.608918084227E12,,11
,,,,,,,,,1.608918084227E12,,12
,,,,,,,,,1.608918084227E12,,13
,,,,,,,,,1.608918084227E12,,14
,,,,,,,,,1.608918084227E12,,15
,,,,,,,,,1.608918084227E12,,16
,,,,,,,,,1.608918084227E12,,17
,,,,,,,,,1.608918084227E12,,18
,,,,,,,,,1.608918084227E12,,19
,,,,,,,,,1.608657437003E12,,20
,,,,,,,,,1.608657437003E12,,21
,,,,,,,,,1.608657437003E12,,22
,,,,,,,,,1.608657437003E12,,23
,,,,,,,,,1.608657437003E12,,24
,,,,,,,,,1.608657437003E12,,25
,,,,,,,,,1.608657437003E12,,26
,,,,,,,,,1.608657437003E12,,27
,,,,,,,,,1.608657437003E12,,28
,,,,,,,,,1.608657437003E12,,29
,,,,,,,,,1.608657437003E12,,30
,,,,,,,,,1.608657437003E12,,31
,,,,,,,,,1.608657437003E12,,32
,,,,,,,,,1.608657437003E12,,33
,,,,,,,,,1.608657437003E12,,34
,,,,,,,,,1.608657437003E12,,35
,,,,,,,,,1.608657437003E12,,36
,,,,,,,,,1.608657413104E12,,37
,,,,,,,,,1.608657413104E12,,38
,,,,,,,,,1.608657413104E12,,39
