SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
-0.1902925,-0.04795250000000001,0.1080275,0.16904999999999998,0.294285,0.297255,0.20612000000000003,-112.40012787370793,48.00008481823625,1.608401934363E12,275.808542,0
0.08278249999999998,0.11751499999999998,0.1711125,0.21711999999999998,0.291425,0.30919,0.2432725,-112.40012787370793,48.10006730935875,1.608401934363E12,277.71579715999997,1
0.049122499999999986,0.07717249999999998,0.11993500000000001,0.16124,0.24904749999999998,0.2726425,0.18216749999999998,-112.40012787370793,48.20004980048125,1.608401934363E12,276.69039116,2
0.052312499999999984,0.07502750000000002,0.10571750000000002,0.138965,0.21252749999999998,0.30402,0.2042775,-112.40012787370793,48.300032291603756,1.607624682346E12,278.68993286,3
0.08245249999999998,0.11982500000000001,0.17487999999999998,0.22614,0.294725,0.3117475,0.2031775,-112.40012787370793,48.40001478272626,1.607624682346E12,277.35690506000003,4
0.8540750000000001,0.8708775000000002,0.8218175000000001,0.8366675000000001,0.792035,0.036665,0.07211250000000002,-112.40012787370793,48.49999727384876,1.607624682346E12,268.03254649999997,5
0.79836,0.8267125000000002,0.8495650000000001,0.903575,0.9132825,0.07370749999999998,0.09900750000000003,-112.40012787370793,48.599979764971266,1.607624682346E12,268.6477901,6
0.667845,0.7078575,0.7335975000000001,0.7888999999999999,0.80287,0.04749999999999999,0.07626499999999997,-112.40012787370793,48.69996225609377,1.607624682346E12,265.82450558,7
0.7942899999999999,0.84467,0.8239075,0.8987075,0.9023925000000002,0.03776499999999999,0.06763000000000002,-112.40012787370793,48.79994474721627,1.607624682346E12,265.81425151999997,8
0.8519300000000001,0.88042,0.8515725000000001,0.90253,0.8693650000000002,0.04403499999999999,0.07621,-112.40012787370793,48.899927238338776,1.607624682346E12,267.50617142,9
,,,,,,,,,1.607624682346E12,,10
,,,,,,,,,1.607624682346E12,,11
,,,,,,,,,1.607624682346E12,,12
,,,,,,,,,1.607624682346E12,,13
,,,,,,,,,1.607624682346E12,,14
