SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,,,17
,,,,,,,,,,,18
,,,,,,,,,,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
,,,,,,,,,,,36
,,,,,,,,,,,37
,,,,,,,,,,,38
,,,,,,,,,1.672158774398E12,,39
,,,,,,,,,1.672158774398E12,,40
,,,,,,,,,1.672158774398E12,,41
,,,,,,,,,1.672158774398E12,,42
,,,,,,,,,1.672158774398E12,,43
,,,,,,,,,1.672158774398E12,,44
,,,,,,,,,1.672158774398E12,,45
,,,,,,,,,1.672158774398E12,,46
,,,,,,,,,1.672158774398E12,,47
,,,,,,,,,1.672158774398E12,,48
,,,,,,,,,1.672158774398E12,,49
,,,,,,,,,1.672158774398E12,,50
,,,,,,,,,1.672158774398E12,,51
,,,,,,,,,1.672158774398E12,,52
,,,,,,,,,1.672158774398E12,,53
,,,,,,,,,1.672158774398E12,,54
0.009192499999999992,0.014857499999999996,0.0326225,0.0262975,0.002977499999999994,0.0016025000000000067,0.001354999999999995,-90.00000744348877,29.50009002555041,1.672158774398E12,280.88771972,55
0.024565000000000003,0.028992500000000004,0.042495000000000005,0.036087499999999995,0.013812500000000005,0.00878000000000001,0.006525000000000003,-90.00000744348877,29.600072516672913,1.672158774398E12,279.6709046,56
0.05976500000000001,0.07266250000000002,0.10101500000000002,0.12554500000000002,0.251605,0.24385,0.15725250000000002,-90.00000744348877,29.700055007795417,1.672158774398E12,281.6704463,57
0.054017499999999996,0.06185499999999999,0.127965,0.10464499999999999,0.285375,0.2362325,0.187035,-90.00000744348877,29.80003749891792,1.672158750499E12,268.64437208,58
0.10291250000000002,0.1352525,0.2355175,0.24703999999999998,0.3567375,0.2685175,0.2153875,-90.00000744348877,29.900019990040423,1.672158750499E12,269.35190222,59
0.07895999999999997,0.10304999999999997,0.1493875,0.15626250000000003,0.2844675,0.22649750000000002,0.16624499999999998,-90.00000744348877,30.000002481162923,1.672158750499E12,274.42766192,60
