SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.672508896634E12,,0
,,,,,,,,,1.672508896634E12,,1
,,,,,,,,,1.672508896634E12,,2
,,,,,,,,,1.672508896634E12,,3
,,,,,,,,,1.672508896634E12,,4
,,,,,,,,,1.672508896634E12,,5
,,,,,,,,,1.672508896634E12,,6
,,,,,,,,,1.672508896634E12,,7
,,,,,,,,,1.672508896634E12,,8
,,,,,,,,,1.672508896634E12,,9
,,,,,,,,,1.672508896634E12,,10
,,,,,,,,,1.672508896634E12,,11
,,,,,,,,,1.672508896634E12,,12
,,,,,,,,,1.672508896634E12,,13
,,,,,,,,,1.672508896634E12,,14
,,,,,,,,,1.672508896634E12,,15
,,,,,,,,,1.672508896634E12,,16
,,,,,,,,,1.672508872743E12,,17
,,,,,,,,,1.672508872743E12,,18
,,,,,,,,,1.672508872743E12,,19
,,,,,,,,,1.672508872743E12,,20
,,,,,,,,,1.672508872743E12,,21
,,,,,,,,,1.672508872743E12,,22
,,,,,,,,,1.672508872743E12,,23
,,,,,,,,,1.672508872743E12,,24
,,,,,,,,,1.672508872743E12,,25
,,,,,,,,,1.672508872743E12,,26
,,,,,,,,,1.672508872743E12,,27
,,,,,,,,,1.672508872743E12,,28
,,,,,,,,,1.672508872743E12,,29
,,,,,,,,,1.672508872743E12,,30
,,,,,,,,,1.672508848844E12,,31
,,,,,,,,,1.672508848844E12,,32
,,,,,,,,,1.672508848844E12,,33
,,,,,,,,,1.671731616928E12,,34
,,,,,,,,,1.671731616928E12,,35
,,,,,,,,,1.671731616928E12,,36
,,,,,,,,,1.671731616928E12,,37
,,,,,,,,,1.671731616928E12,,38
,,,,,,,,,1.671731616928E12,,39
,,,,,,,,,1.671731616928E12,,40
,,,,,,,,,1.671731616928E12,,41
,,,,,,,,,1.671731593032E12,,42
,,,,,,,,,1.671731593032E12,,43
,,,,,,,,,1.671731593032E12,,44
,,,,,,,,,1.671731593032E12,,45
,,,,,,,,,1.671731593032E12,,46
,,,,,,,,,1.671731593032E12,,47
,,,,,,,,,1.671731593032E12,,48
,,,,,,,,,1.671731593032E12,,49
,,,,,,,,,1.671731593032E12,,50
,,,,,,,,,1.671731593032E12,,51
,,,,,,,,,1.671731593032E12,,52
,,,,,,,,,1.671731593032E12,,53
,,,,,,,,,1.671731593032E12,,54
,,,,,,,,,1.671731593032E12,,55
,,,,,,,,,1.671731593032E12,,56
,,,,,,,,,1.671731593032E12,,57
,,,,,,,,,1.671731569141E12,,58
,,,,,,,,,1.671731569141E12,,59
,,,,,,,,,1.671731569141E12,,60
,,,,,,,,,1.671731569141E12,,61
,,,,,,,,,1.671731569141E12,,62
