SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.919745,0.8654875000000002,0.6941075000000001,0.649365,0.5315825000000001,-0.005464999999999998,0.04794000000000001,-97.40005925948016,48.00008481823625,1.672075400955E12,249.7461395,0
1.405945,1.4227475,1.3591950000000002,1.3693700000000002,1.2588475000000001,0.15552,0.18934499999999999,-97.40005925948016,48.10006730935875,1.672075400955E12,247.27149301999998,1
1.2249400000000001,1.2376175,1.1746150000000002,1.1749175,1.04641,0.019257499999999983,0.04408999999999999,-97.40005925948016,48.20004980048125,1.672075400955E12,269.6219258,2
1.2259300000000002,1.2355,1.1745325000000002,1.1740925,1.04333,0.0061400000000000066,0.0384525,-97.40005925948016,48.300032291603756,1.669310586123E12,269.70054026,3
0.8248425000000001,0.8402150000000002,0.7858475,0.8516000000000001,0.8687325000000001,0.05247750000000001,0.06295499999999998,-97.40005925948016,48.40001478272626,1.669310586123E12,271.0916744,4
1.183415,1.1938925,1.1349600000000002,1.1424400000000001,1.0371700000000001,0.01702999999999999,0.045217499999999994,-97.40005925948016,48.49999727384876,1.669310586123E12,270.35338208,5
1.2094575,1.2182575,1.1558050000000002,1.15751,1.04597,0.013647500000000007,0.044942499999999996,-97.40005925948016,48.599979764971266,1.669310586123E12,269.94321967999997,6
1.1864675,1.191885,1.127205,1.1306975000000001,1.0267475000000001,0.014279999999999987,0.04386999999999999,-97.40005925948016,48.69996225609377,1.669310586123E12,270.04234226,7
1.220375,1.2357200000000002,1.1714250000000002,1.1701325,1.04245,0.002840000000000009,0.039360000000000006,-97.40005925948016,48.79994474721627,1.669310586123E12,269.40317252,8
1.1889975000000002,1.2010425,1.1401575000000002,1.14266,1.030075,0.02244750000000001,0.04711499999999999,-97.40005925948016,48.899927238338776,1.669310586123E12,269.43051668,9
0.8503640990142038,0.861675191347618,0.8193017803274001,0.8339216628991492,0.7828722874618173,0.051725472710250804,0.07664099620121265,-97.40005925948014,48.99990972946128,1.669310586123E12,274.2388653803681,10
,,,,,,,,,1.669310586123E12,,11
,,,,,,,,,1.669310586123E12,,12
,,,,,,,,,1.669310586123E12,,13
,,,,,,,,,1.669310586123E12,,14
,,,,,,,,,1.669310586123E12,,15
,,,,,,,,,1.669310586123E12,,16
,,,,,,,,,1.669310562236E12,,17
,,,,,,,,,1.669310562236E12,,18
,,,,,,,,,1.669310562236E12,,19
,,,,,,,,,1.671814727832E12,,20
,,,,,,,,,1.671814727832E12,,21
,,,,,,,,,1.671814727832E12,,22
,,,,,,,,,1.671814727832E12,,23
,,,,,,,,,1.671814727832E12,,24
,,,,,,,,,1.671814727832E12,,25
,,,,,,,,,1.671814727832E12,,26
,,,,,,,,,1.671814727832E12,,27
,,,,,,,,,1.671814727832E12,,28
,,,,,,,,,1.671814727832E12,,29
,,,,,,,,,1.671814727832E12,,30
,,,,,,,,,1.671814727832E12,,31
,,,,,,,,,1.671814727832E12,,32
,,,,,,,,,1.671814727832E12,,33
,,,,,,,,,1.670432314074E12,,34
,,,,,,,,,1.670432314074E12,,35
,,,,,,,,,1.670432314074E12,,36
,,,,,,,,,1.670432314074E12,,37
,,,,,,,,,1.670432314074E12,,38
,,,,,,,,,1.670432314074E12,,39
0.05613499999999999,0.07670500000000002,0.11878,0.1111625,0.2313925,0.09768749999999998,0.046345,-97.30007676835766,25.999894352507106,1.670432314074E12,301.19759455999997,40
0.024290000000000006,0.02792,0.04340250000000001,0.0343,0.1276625,0.09114250000000002,0.046564999999999995,-97.30007676835766,26.09987684362961,1.670432314074E12,301.1873405,41
0.02088000000000001,0.02506,0.042935,0.034025,0.10830250000000002,0.07513750000000002,0.03781999999999999,-97.30007676835766,26.20012882933735,1.670432314074E12,301.95297698,42
,,,,,,,,,1.670432314074E12,,43
,,,,,,,,,1.670432314074E12,,44
,,,,,,,,,1.670432314074E12,,45
,,,,,,,,,1.670432314074E12,,46
,,,,,,,,,1.670432314074E12,,47
,,,,,,,,,1.670432314074E12,,48
,,,,,,,,,1.670432314074E12,,49
,,,,,,,,,1.670432314074E12,,50
,,,,,,,,,1.670432290179E12,,51
,,,,,,,,,1.670432290179E12,,52
,,,,,,,,,1.670432290179E12,,53
,,,,,,,,,1.670432290179E12,,54
,,,,,,,,,1.670432290179E12,,55
0.1300825,0.15480500000000003,0.19245250000000003,0.1934975,0.247315,0.2310625,0.21811000000000003,-97.30007676835766,27.599883705052388,1.670432290179E12,292.10224334,56
0.079675,0.12488500000000002,0.126865,0.13910250000000002,0.21574500000000002,0.181095,0.1613775,-97.30007676835766,27.699866196174888,1.670432290179E12,291.0016409,57
,,,,,,,,,1.670432290179E12,,58
0.05299999999999999,0.06427499999999997,0.096725,0.09799000000000002,0.23367500000000002,0.2037275,0.140175,-97.30007676835766,27.90010067300513,1.670432290179E12,303.46715984,59
0.40907,0.42045499999999997,0.41792500000000005,0.43272000000000005,0.5014149999999999,0.45246500000000006,0.351265,-97.30007676835766,28.000083164127634,1.670432290179E12,292.57051207999996,60
0.5901025,0.6011299999999999,0.57088,0.58331,0.6699625,0.5348550000000001,0.47903,-97.30007676835766,28.100065655250138,1.670432290179E12,286.08652814,61
0.9529650000000001,0.962755,0.96072,0.9624250000000001,0.9641850000000001,0.7590625,0.62401,-97.30007676835766,28.20004814637264,1.670432290179E12,281.83792928,62
0.9425700000000001,0.9462550000000001,0.9215875,0.9495550000000001,0.9656150000000001,0.7524900000000001,0.62104,-97.30007676835766,28.30003063749514,1.670432290179E12,281.10989101999996,63
0.6379524999999999,0.6403175000000001,0.6132299999999999,0.6180425,0.664215,0.48928750000000004,0.3872075,-97.30007676835766,28.400013128617644,1.670432290179E12,273.72013178,64
0.6848125,0.6860225,0.6556625,0.658935,0.6848675,0.4977575,0.37774749999999996,-97.30007676835766,28.499995619740147,1.67181465615E12,272.69472578,65
0.6020375,0.6138075000000001,0.5775349999999999,0.5931825,0.6381725,0.4856575,0.38423750000000007,-97.30007676835766,28.59997811086265,1.67181465615E12,272.63661944,66
0.05165249999999999,0.059902500000000025,0.12554500000000002,0.12216250000000001,0.2799025,0.2450325,0.16091,-97.30007676835766,28.699960601985154,1.672419829135E12,293.240444,67
0.894555,0.8850950000000002,0.8138975000000002,0.8092225000000002,0.79264,0.17262500000000003,0.20284750000000001,-97.30007676835766,28.799943093107657,1.672419829135E12,227.8708115,68
1.1798950000000001,1.1800875000000002,1.0931600000000001,1.0960750000000001,1.0673650000000001,0.2827075,0.32283,-97.30007676835766,28.899925584230157,1.672419829135E12,219.11384426,69
0.90286,0.8960675,0.8275100000000002,0.8197275000000002,0.799955,0.2162675,0.24594,-97.30007676835766,28.99990807535266,1.672419829135E12,223.88540018,70
