SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,1.671992648523E12,,17
,,,,,,,,,1.671992648523E12,,18
,,,,,,,,,1.671992648523E12,,19
,,,,,,,,,1.671992648523E12,,20
,,,,,,,,,1.671992648523E12,,21
,,,,,,,,,1.671992648523E12,,22
,,,,,,,,,1.671992648523E12,,23
,,,,,,,,,1.671992648523E12,,24
,,,,,,,,,1.671992648523E12,,25
,,,,,,,,,1.671992648523E12,,26
,,,,,,,,,1.671992648523E12,,27
,,,,,,,,,1.671992648523E12,,28
,,,,,,,,,1.671992648523E12,,29
,,,,,,,,,1.671992648523E12,,30
,,,,,,,,,1.671992648523E12,,31
,,,,,,,,,1.671992648523E12,,32
,,,,,,,,,1.671992648523E12,,33
,,,,,,,,,1.671992648523E12,,34
,,,,,,,,,1.671992648523E12,,35
,,,,,,,,,1.671992648523E12,,36
,,,,,,,,,1.671992648523E12,,37
,,,,,,,,,1.671992648523E12,,38
,,,,,,,,,1.670005063916E12,,39
,,,,,,,,,1.670005063916E12,,40
,,,,,,,,,1.670005063916E12,,41
,,,,,,,,,,,42
,,,,,,,,,,,43
,,,,,,,,,,,44
,,,,,,,,,,,45
,,,,,,,,,,,46
,,,,,,,,,1.671992600741E12,,47
,,,,,,,,,1.671992600741E12,,48
,,,,,,,,,1.671992600741E12,,49
,,,,,,,,,1.671992600741E12,,50
,,,,,,,,,1.671992600741E12,,51
,,,,,,,,,1.671992600741E12,,52
,,,,,,,,,1.671992600741E12,,53
,,,,,,,,,1.671992600741E12,,54
,,,,,,,,,1.671992600741E12,,55
,,,,,,,,,1.671992600741E12,,56
,,,,,,,,,1.671992600741E12,,57
,,,,,,,,,1.671992600741E12,,58
,,,,,,,,,1.671992600741E12,,59
,,,,,,,,,1.671992600741E12,,60
,,,,,,,,,1.671992600741E12,,61
,,,,,,,,,1.671992600741E12,,62
,,,,,,,,,1.671992600741E12,,63
,,,,,,,,,1.671992600741E12,,64
,,,,,,,,,1.671992600741E12,,65
,,,,,,,,,1.671992600741E12,,66
,,,,,,,,,1.671992576845E12,,67
,,,,,,,,,1.671992576845E12,,68
,,,,,,,,,1.665685753237E12,,69
,,,,,,,,,1.665685753237E12,,70
,,,,,,,,,1.665685753237E12,,71
,,,,,,,,,1.671215351894E12,,72
,,,,,,,,,1.671215351894E12,,73
