SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.66896058271E12,,0
,,,,,,,,,1.66896058271E12,,1
,,,,,,,,,1.66896058271E12,,2
,,,,,,,,,1.66896058271E12,,3
,,,,,,,,,1.66896058271E12,,4
,,,,,,,,,1.66896058271E12,,5
,,,,,,,,,1.66896058271E12,,6
,,,,,,,,,1.66896058271E12,,7
,,,,,,,,,1.66896058271E12,,8
,,,,,,,,,1.671725349291E12,,9
,,,,,,,,,1.671725349291E12,,10
,,,,,,,,,1.671725349291E12,,11
,,,,,,,,,1.671725349291E12,,12
,,,,,,,,,1.671725349291E12,,13
,,,,,,,,,1.671725349291E12,,14
,,,,,,,,,1.671725349291E12,,15
,,,,,,,,,1.671725349291E12,,16
,,,,,,,,,1.671725349291E12,,17
,,,,,,,,,1.671725349291E12,,18
,,,,,,,,,1.671725349291E12,,19
,,,,,,,,,1.671725349291E12,,20
,,,,,,,,,1.671725349291E12,,21
,,,,,,,,,1.671725349291E12,,22
,,,,,,,,,1.671725325404E12,,23
,,,,,,,,,1.671725325404E12,,24
,,,,,,,,,1.671725325404E12,,25
,,,,,,,,,1.671725325404E12,,26
,,,,,,,,,1.671725325404E12,,27
,,,,,,,,,1.671725325404E12,,28
,,,,,,,,,1.671725325404E12,,29
,,,,,,,,,1.671725325404E12,,30
,,,,,,,,,1.670948104121E12,,31
,,,,,,,,,1.670948104121E12,,32
,,,,,,,,,1.670948104121E12,,33
,,,,,,,,,1.670948104121E12,,34
,,,,,,,,,1.670948104121E12,,35
,,,,,,,,,1.670948080243E12,,36
,,,,,,,,,1.670948080243E12,,37
,,,,,,,,,1.670948080243E12,,38
,,,,,,,,,1.670948080243E12,,39
,,,,,,,,,1.671464704422E12,,40
,,,,,,,,,1.671464704422E12,,41
,,,,,,,,,1.671464680522E12,,42
,,,,,,,,,1.671464680522E12,,43
,,,,,,,,,1.671464680522E12,,44
,,,,,,,,,1.671464680522E12,,45
,,,,,,,,,1.671464680522E12,,46
,,,,,,,,,1.671464680522E12,,47
,,,,,,,,,1.671464680522E12,,48
,,,,,,,,,1.671464680522E12,,49
,,,,,,,,,1.671464680522E12,,50
,,,,,,,,,1.671464680522E12,,51
,,,,,,,,,1.671464680522E12,,52
,,,,,,,,,1.671464680522E12,,53
,,,,,,,,,1.670687433861E12,,54
,,,,,,,,,1.670687433861E12,,55
,,,,,,,,,1.670687433861E12,,56
,,,,,,,,,1.670687433861E12,,57
,,,,,,,,,1.670687433861E12,,58
,,,,,,,,,1.670687433861E12,,59
,,,,,,,,,1.670687433861E12,,60
,,,,,,,,,1.670687433861E12,,61
,,,,,,,,,1.670687433861E12,,62
,,,,,,,,,1.670687433861E12,,63
,,,,,,,,,1.670687433861E12,,64
,,,,,,,,,1.670687433861E12,,65
,,,,,,,,,1.670687433861E12,,66
,,,,,,,,,1.670687433861E12,,67
,,,,,,,,,1.670687433861E12,,68
,,,,,,,,,1.670687433861E12,,69
,,,,,,,,,1.670687409974E12,,70
,,,,,,,,,1.670687409974E12,,71
,,,,,,,,,1.670687409974E12,,72
,,,,,,,,,1.670687409974E12,,73
,,,,,,,,,1.670687409974E12,,74
,,,,,,,,,1.670687409974E12,,75
,,,,,,,,,1.670687409974E12,,76
,,,,,,,,,1.670687409974E12,,77
,,,,,,,,,1.670687409974E12,,78
,,,,,,,,,1.670687409974E12,,79
,,,,,,,,,1.670687409974E12,,80
,,,,,,,,,1.670687409974E12,,81
,,,,,,,,,1.670687409974E12,,82
,,,,,,,,,1.670687409974E12,,83
,,,,,,,,,1.670687386079E12,,84
,,,,,,,,,1.670687386079E12,,85
,,,,,,,,,1.670687386079E12,,86
,,,,,,,,,1.670687386079E12,,87
,,,,,,,,,1.670687386079E12,,88
,,,,,,,,,1.670687386079E12,,89
,,,,,,,,,1.670687386079E12,,90
,,,,,,,,,1.670687386079E12,,91
,,,,,,,,,1.670687386079E12,,92
,,,,,,,,,1.670687386079E12,,93
,,,,,,,,,1.670687386079E12,,94
,,,,,,,,,1.670687386079E12,,95
,,,,,,,,,1.670687386079E12,,96
,,,,,,,,,1.670687386079E12,,97
,,,,,,,,,,,98
,,,,,,,,,,,99
,,,,,,,,,,,100
,,,,,,,,,,,101
,,,,,,,,,,,102
,,,,,,,,,,,103
,,,,,,,,,,,104
,,,,,,,,,,,105
,,,,,,,,,,,106
,,,,,,,,,,,107
,,,,,,,,,,,108
,,,,,,,,,,,109
,,,,,,,,,,,110
,,,,,,,,,1.671292504491E12,,111
,,,,,,,,,1.671292504491E12,,112
,,,,,,,,,1.671292504491E12,,113
,,,,,,,,,1.671292504491E12,,114
,,,,,,,,,1.671292504491E12,,115
,,,,,,,,,1.671292504491E12,,116
,,,,,,,,,1.671292504491E12,,117
,,,,,,,,,1.671292504491E12,,118
,,,,,,,,,1.671292504491E12,,119
,,,,,,,,,1.671292504491E12,,120
,,,,,,,,,1.671292504491E12,,121
,,,,,,,,,1.671292504491E12,,122
,,,,,,,,,1.671292504491E12,,123
,,,,,,,,,1.671292504491E12,,124
,,,,,,,,,1.6712924806E12,,125
,,,,,,,,,1.6712924806E12,,126
,,,,,,,,,1.6712924806E12,,127
,,,,,,,,,1.6712924806E12,,128
,,,,,,,,,1.6712924806E12,,129
