SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.668616489733E12,,0
,,,,,,,,,1.668616489733E12,,1
,,,,,,,,,1.668616489733E12,,2
,,,,,,,,,1.668616489733E12,,3
,,,,,,,,,1.668616489733E12,,4
,,,,,,,,,1.668616489733E12,,5
,,,,,,,,,1.668616489733E12,,6
,,,,,,,,,1.668616489733E12,,7
,,,,,,,,,1.668616489733E12,,8
,,,,,,,,,1.668616489733E12,,9
,,,,,,,,,1.668616489733E12,,10
,,,,,,,,,1.668616489733E12,,11
,,,,,,,,,1.668616489733E12,,12
,,,,,,,,,1.668616489733E12,,13
,,,,,,,,,1.668616489733E12,,14
,,,,,,,,,1.668616489733E12,,15
,,,,,,,,,1.668616489733E12,,16
,,,,,,,,,1.66999886802E12,,17
,,,,,,,,,1.66999886802E12,,18
0.043017499999999986,0.07439499999999999,0.13206250000000003,0.138965,0.2718725,0.19154500000000002,0.1634675,-86.99999372064322,45.89991351549322,1.66999886802E12,257.26920152,19
0.022144999999999998,0.04805000000000001,0.11762499999999998,0.12991750000000002,0.23210750000000002,0.17708000000000002,0.15224749999999998,-86.99999372064322,45.99989600661572,1.66999886802E12,256.39077038,20
0.07491750000000003,0.09298499999999998,0.1325575,0.1711125,0.3505225,0.2866675,0.2592775,-86.99999372064322,46.099878497738224,1.66999886802E12,246.87500269999998,21
0.10046500000000003,0.1175425,0.15387,0.19721,0.37425500000000006,0.2894175,0.26147750000000003,-86.99999372064322,46.20013048344597,1.66999886802E12,243.93550549999998,22
0.2058725,0.22358250000000002,0.2398075,0.273825,0.40923499999999996,0.30880500000000005,0.30402,-86.99999372064322,46.30011297456847,1.671986428711E12,234.55987664,23
0.89802,0.8924650000000001,0.81508,0.8164,0.7874425,0.42892500000000006,0.31403,-86.99999372064322,46.40009546569097,1.671986428711E12,255.11926694,24
0.8116700000000001,0.8014400000000002,0.7022474999999999,0.7039249999999999,0.6975724999999999,0.38338500000000003,0.28488,-86.99999372064322,46.50007795681347,1.671986428711E12,255.03381644,25
,,,,,,,,,1.671986428711E12,,26
,,,,,,,,,1.671986428711E12,,27
,,,,,,,,,1.669221613976E12,,28
