SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.035784999999999983,0.04257749999999999,0.06504500000000002,0.08094000000000001,0.2624125,0.2962375,0.17367,-81.60013071627236,39.99986856092462,1.668960678253E12,275.64447703999997,0
0.017744999999999983,0.01796500000000001,0.024070000000000008,0.022172499999999984,0.09691749999999999,0.08182,0.05283500000000002,-81.60013071627236,40.100120546632354,1.668960678253E12,271.05065816,1
0.030972499999999986,0.035674999999999985,0.04893,0.062460000000000016,0.19278250000000002,0.258205,0.16135,-81.60013071627236,40.20010303775486,1.668960678253E12,273.53214068,2
0.0051775000000000015,0.005039999999999989,0.006717499999999987,0.005644999999999983,0.015765,0.01249249999999999,0.008037500000000003,-81.60013071627236,40.30008552887736,1.668960678253E12,269.24252558,3
0.017002500000000004,0.030395000000000005,0.05404500000000001,0.07282749999999999,0.192645,0.18761250000000002,0.13241999999999998,-81.60013071627236,40.400068019999864,1.668960678253E12,271.27966549999996,4
0.046674999999999994,0.0625425,0.09870499999999999,0.10549750000000002,0.30875,0.20155499999999998,0.1483425,-81.60013071627236,40.50005051112237,1.668960678253E12,270.74303636,5
0.025005,0.035564999999999986,0.05795,0.06270749999999997,0.241265,0.16522750000000003,0.11193249999999999,-81.60013071627236,40.600033002244864,1.668960678253E12,270.70543814,6
0.033172499999999994,0.0387275,0.053385000000000016,0.06834499999999999,0.16003,0.17419250000000003,0.13011,-81.60013071627236,40.70001549336737,1.668960678253E12,270.0320882,7
0.08157249999999999,0.1012075,0.13726,0.1763925,0.2682975,0.3480475,0.2589475,-81.60013071627236,40.79999798448987,1.668960678253E12,275.19671642000003,8
0.0173325,0.024785,0.04345750000000001,0.05718000000000001,0.17432999999999998,0.17856500000000003,0.12439,-81.60013071627236,40.899980475612374,1.668960678253E12,271.63172156,9
0.04447499999999999,0.05261500000000002,0.07634750000000001,0.08748499999999998,0.23901,0.21475500000000003,0.15023999999999998,-81.60013071627236,40.99996296673488,1.668960678253E12,271.68299186,10
0.2895275,0.30014250000000003,0.30858500000000005,0.322555,0.418695,0.2401375,0.2335375,-81.60013071627236,41.09994545785738,1.668960678253E12,230.60864551999998,11
0.08313999999999999,0.06867499999999999,0.14941500000000002,0.180875,0.30055499999999996,0.21461750000000002,0.19627499999999998,-81.60013071627236,41.199927948979884,1.671725444822E12,244.2773075,12
0.5470925,0.5441775,0.52765,0.53931,0.6091875,0.36515250000000005,0.33834000000000003,-81.60013071627236,41.29991044010239,1.671725444822E12,242.39397848,13
0.09070250000000002,0.11663499999999999,0.1816175,0.187805,0.25683,0.20744,0.199025,-81.60013071627236,41.39989293122489,1.671725444822E12,254.33312234,14
0.06411,0.079675,0.12912,0.1430075,0.19677,0.1601125,0.14985500000000002,-81.60013071627236,41.499875422347394,1.671725444822E12,259.15936658,15
,,,,,,,,,1.671725444822E12,,16
,,,,,,,,,1.671725444822E12,,17
,,,,,,,,,1.671725444822E12,,18
,,,,,,,,,1.671725444822E12,,19
,,,,,,,,,1.671725444822E12,,20
,,,,,,,,,1.671725444822E12,,21
,,,,,,,,,1.671725444822E12,,22
,,,,,,,,,1.671725444822E12,,23
,,,,,,,,,1.671725444822E12,,24
,,,,,,,,,1.671725444822E12,,25
,,,,,,,,,1.671725444822E12,,26
,,,,,,,,,1.671725444822E12,,27
,,,,,,,,,1.670343031886E12,,28
,,,,,,,,,1.670343031886E12,,29
,,,,,,,,,1.670343031886E12,,30
,,,,,,,,,1.670343031886E12,,31
,,,,,,,,,1.670343031886E12,,32
,,,,,,,,,1.670343031886E12,,33
,,,,,,,,,1.670343031886E12,,34
,,,,,,,,,1.670343031886E12,,35
,,,,,,,,,1.670343031886E12,,36
,,,,,,,,,1.670343031886E12,,37
,,,,,,,,,1.670343031886E12,,38
,,,,,,,,,1.670343031886E12,,39
,,,,,,,,,1.670343031886E12,,40
,,,,,,,,,1.670343031886E12,,41
,,,,,,,,,1.67233057041E12,,42
,,,,,,,,,1.67233057041E12,,43
,,,,,,,,,1.67233057041E12,,44
,,,,,,,,,1.67233057041E12,,45
,,,,,,,,,1.67233057041E12,,46
,,,,,,,,,1.67233057041E12,,47
,,,,,,,,,1.67233057041E12,,48
,,,,,,,,,1.67233057041E12,,49
,,,,,,,,,1.67233057041E12,,50
,,,,,,,,,1.67233057041E12,,51
,,,,,,,,,1.67233057041E12,,52
,,,,,,,,,1.67233057041E12,,53
,,,,,,,,,1.67233057041E12,,54
,,,,,,,,,1.67233057041E12,,55
,,,,,,,,,1.672330546527E12,,56
,,,,,,,,,1.672330546527E12,,57
,,,,,,,,,1.672330546527E12,,58
,,,,,,,,,1.672330546527E12,,59
,,,,,,,,,1.672330546527E12,,60
,,,,,,,,,1.672330546527E12,,61
,,,,,,,,,1.672330546527E12,,62
,,,,,,,,,1.672330546527E12,,63
,,,,,,,,,1.672330546527E12,,64
,,,,,,,,,1.672330546527E12,,65
,,,,,,,,,1.672330546527E12,,66
,,,,,,,,,1.672330546527E12,,67
,,,,,,,,,1.672330546527E12,,68
,,,,,,,,,1.670948128004E12,,69
,,,,,,,,,1.670948128004E12,,70
