SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,,,17
,,,,,,,,,,,18
,,,,,,,,,,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,1.671636474068E12,,31
,,,,,,,,,1.671636474068E12,,32
,,,,,,,,,1.671636474068E12,,33
,,,,,,,,,1.671636474068E12,,34
,,,,,,,,,1.671636474068E12,,35
,,,,,,,,,1.671636474068E12,,36
,,,,,,,,,1.671636474068E12,,37
,,,,,,,,,1.671636474068E12,,38
,,,,,,,,,1.671636474068E12,,39
,,,,,,,,,1.671636474068E12,,40
,,,,,,,,,1.671636474068E12,,41
,,,,,,,,,1.671636474068E12,,42
,,,,,,,,,1.671636474068E12,,43
,,,,,,,,,1.671636474068E12,,44
,,,,,,,,,1.671636474068E12,,45
,,,,,,,,,1.671636474068E12,,46
,,,,,,,,,1.671636474068E12,,47
,,,,,,,,,1.671636474068E12,,48
,,,,,,,,,1.671636474068E12,,49
,,,,,,,,,1.671636474068E12,,50
,,,,,,,,,1.671636474068E12,,51
,,,,,,,,,1.671636474068E12,,52
,,,,,,,,,1.671636450177E12,,53
,,,,,,,,,1.671636450177E12,,54
0.046097499999999986,0.054759999999999975,0.07057249999999998,0.08212249999999999,0.19525750000000003,0.186705,0.11845,-71.20006517743542,41.499875422347394,1.671636450177E12,272.96474936,55
0.02990000000000001,0.03716,0.0443375,0.049122499999999986,0.1285425,0.1055525,0.067465,-71.20006517743542,41.60012740805513,1.671636450177E12,272.49306260000003,56
,,,,,,,,,1.671636450177E12,,57
0.03089,0.036197499999999994,0.05393500000000001,0.059599999999999986,0.20331500000000002,0.16014,0.10360000000000003,-71.20006517743542,41.80009239030014,1.671636450177E12,271.38220609999996,58
0.0236025,0.033310000000000006,0.05456749999999999,0.06290000000000001,0.1874475,0.1765025,0.11099750000000003,-71.20006517743542,41.90007488142264,1.671636450177E12,270.20640722,59
0.022529999999999994,0.02896499999999999,0.046454999999999996,0.05003000000000002,0.14878249999999998,0.12791000000000002,0.08525749999999999,-71.20006517743542,42.00005737254514,1.671636450177E12,269.97398186,60
