SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.03534499999999999,0.0414225,0.06386249999999999,0.07730999999999999,0.2191825,0.24011,0.157885,-91.59999679603405,39.99986856092462,1.669826905267E12,274.3387934,0
0.032017500000000004,0.046125,0.07882250000000002,0.09554249999999997,0.270855,0.283615,0.17350500000000002,-91.59999679603405,40.100120546632354,1.669826905267E12,274.42082588,1
0.03231999999999999,0.03787499999999999,0.05888500000000002,0.0682625,0.25782,0.2454175,0.15535500000000002,-91.59999679603405,40.20010303775486,1.669826905267E12,273.8431805,2
0.036087499999999995,0.04194500000000001,0.06034250000000002,0.06801499999999999,0.21569,0.2240225,0.1371775,-91.59999679603405,40.30008552887736,1.669826905267E12,273.69278762,3
0.03176999999999999,0.04386999999999999,0.06636500000000001,0.08984999999999999,0.19404749999999998,0.278775,0.19157249999999998,-91.59999679603405,40.400068019999864,1.669826905267E12,274.65325124000003,4
0.06356,0.08399250000000003,0.11996250000000003,0.1589025,0.25562,0.35123750000000004,0.24959750000000003,-91.59999679603405,40.50005051112237,1.669826905267E12,274.74211976,5
0.02318999999999999,0.037847500000000006,0.07401000000000002,0.09367249999999999,0.21329750000000003,0.2528975,0.16778500000000002,-91.59999679603405,40.600033002244864,1.669826905267E12,272.7835943,6
0.05308249999999998,0.06652999999999998,0.08800750000000002,0.11242750000000001,0.17900500000000003,0.2900775,0.2465175,-91.59999679603405,40.70001549336737,1.669826905267E12,272.60243923999997,7
0.05137750000000002,0.0723875,0.10426000000000002,0.13431749999999998,0.19649500000000003,0.287355,0.24517,-91.59999679603405,40.79999798448987,1.669826905267E12,273.40567394,8
0.05696000000000001,0.07326749999999999,0.10637750000000001,0.1300825,0.21959499999999998,0.3211525,0.2476175,-91.59999679603405,40.899980475612374,1.669826905267E12,273.52872265999997,9
0.04549249999999999,0.05393500000000001,0.07719999999999999,0.09356249999999999,0.2330975,0.2437125,0.157555,-91.59999679603405,40.99996296673488,1.669826905267E12,272.3734319,10
0.0383975,0.058362499999999984,0.0960375,0.12419750000000002,0.26695,0.31678,0.21093250000000002,-91.59999679603405,41.09994545785738,1.669826905267E12,273.4330181,11
0.027232499999999993,0.03174250000000001,0.037489999999999996,0.046509999999999996,0.10967749999999998,0.1584625,0.1107225,-91.59999679603405,41.199927948979884,1.669826881381E12,270.66100388,12
0.06215749999999998,0.08787,0.12925750000000003,0.1751275,0.26450250000000003,0.35239250000000005,0.2791325,-91.59999679603405,41.29991044010239,1.669826881381E12,271.87098296,13
