SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
1.1927925000000001,1.19865,1.137545,1.1265725000000002,1.042945,0.418255,0.430135,-122.39999395346962,48.00008481823625,1.672081334062E12,190.33411586,0
0.9165825000000001,0.9209,0.8415625,0.8333125000000001,0.7618674999999999,0.249185,0.2707725,-122.39999395346962,48.10006730935875,1.672081334062E12,208.05313153999998,1
,,,,,,,,,1.672081334062E12,,2
,,,,,,,,,1.672081310184E12,,3
0.47666500000000006,0.46088,0.42678,0.42282000000000003,0.42631250000000004,0.20799,0.1825525,-122.39999395346962,48.40001478272626,1.672081310184E12,252.02595884,4
0.7048325,0.6845650000000001,0.6237625,0.610535,0.5793775000000001,0.24849749999999998,0.19688,-122.39999395346962,48.49999727384876,1.672081310184E12,251.50300177999998,5
0.9043175000000001,0.8977725000000001,0.816565,0.8054000000000001,0.74776,0.279435,0.21519500000000003,-122.39999395346962,48.599979764971266,1.672081310184E12,242.29827391999999,6
0.72323,0.6781575,0.5725024999999999,0.5486875,0.5091975,0.1670975,0.11974249999999997,-122.39999395346962,48.69996225609377,1.672081310184E12,252.29598242,7
0.734615,0.7273275000000001,0.6638575,0.6594850000000001,0.6501625,0.3301175,0.24599500000000002,-122.39999395346962,48.79994474721627,1.672081310184E12,243.4911629,8
0.45697499999999996,0.41844750000000003,0.43833000000000005,0.43841250000000004,0.452355,0.2912325,0.22559,-122.39999395346962,48.899927238338776,1.672081310184E12,251.22272414,9
0.009797499999999987,-0.011789999999999995,0.015847499999999987,-0.012367500000000003,0.04480500000000001,0.060755,0.053192499999999976,-122.39999395346962,48.99990972946128,1.672081310184E12,259.46015234,10
,,,,,,,,,1.672081310184E12,,11
,,,,,,,,,1.672081310184E12,,12
,,,,,,,,,1.672081310184E12,,13
,,,,,,,,,1.672081310184E12,,14
,,,,,,,,,1.672081310184E12,,15
,,,,,,,,,1.672081310184E12,,16
,,,,,,,,,1.672081310184E12,,17
,,,,,,,,,1.672081310184E12,,18
,,,,,,,,,1.672081310184E12,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
,,,,,,,,,,,36
,,,,,,,,,,,37
,,,,,,,,,,,38
,,,,,,,,,,,39
,,,,,,,,,,,40
,,,,,,,,,,,41
,,,,,,,,,,,42
,,,,,,,,,,,43
,,,,,,,,,,,44
,,,,,,,,,,,45
,,,,,,,,,,,46
,,,,,,,,,,,47
,,,,,,,,,,,48
,,,,,,,,,,,49
,,,,,,,,,,,50
,,,,,,,,,,,51
,,,,,,,,,,,52
,,,,,,,,,,,53
,,,,,,,,,,,54
,,,,,,,,,,,55
,,,,,,,,,,,56
,,,,,,,,,,,57
,,,,,,,,,,,58
,,,,,,,,,,,59
,,,,,,,,,,,60
,,,,,,,,,,,61
,,,,,,,,,,,62
,,,,,,,,,,,63
,,,,,,,,,,,64
,,,,,,,,,,,65
,,,,,,,,,,,66
,,,,,,,,,,,67
,,,,,,,,,,,68
,,,,,,,,,,,69
,,,,,,,,,,,70
,,,,,,,,,,,71
,,,,,,,,,,,72
,,,,,,,,,,,73
,,,,,,,,,,,74
,,,,,,,,,,,75
,,,,,,,,,,,76
,,,,,,,,,,,77
,,,,,,,,,,,78
,,,,,,,,,,,79
,,,,,,,,,,,80
,,,,,,,,,,,81
,,,,,,,,,,,82
,,,,,,,,,,,83
,,,,,,,,,,,84
,,,,,,,,,,,85
,,,,,,,,,,,86
,,,,,,,,,,,87
,,,,,,,,,,,88
,,,,,,,,,,,89
,,,,,,,,,,,90
,,,,,,,,,,,91
,,,,,,,,,,,92
,,,,,,,,,,,93
,,,,,,,,,,,94
,,,,,,,,,,,95
,,,,,,,,,,,96
,,,,,,,,,,,97
,,,,,,,,,,,98
,,,,,,,,,,,99
,,,,,,,,,,,100
,,,,,,,,,,,101
,,,,,,,,,,,102
,,,,,,,,,,,103
,,,,,,,,,,,104
,,,,,,,,,,,105
,,,,,,,,,,,106
,,,,,,,,,,,107
,,,,,,,,,,,108
,,,,,,,,,,,109
,,,,,,,,,,,110
,,,,,,,,,,,111
,,,,,,,,,,,112
,,,,,,,,,,,113
,,,,,,,,,,,114
,,,,,,,,,,,115
,,,,,,,,,,,116
,,,,,,,,,1.671043271126E12,,117
,,,,,,,,,1.671043271126E12,,118
,,,,,,,,,1.671043271126E12,,119
,,,,,,,,,1.671043271126E12,,120
,,,,,,,,,1.671043271126E12,,121
,,,,,,,,,1.671043271126E12,,122
,,,,,,,,,1.671043271126E12,,123
,,,,,,,,,1.671043271126E12,,124
,,,,,,,,,1.671043271126E12,,125
,,,,,,,,,1.671043271126E12,,126
,,,,,,,,,1.671043271126E12,,127
,,,,,,,,,1.671043271126E12,,128
,,,,,,,,,1.671043271126E12,,129
,,,,,,,,,1.671043271126E12,,130
,,,,,,,,,1.671648411853E12,,131
,,,,,,,,,1.671648411853E12,,132
,,,,,,,,,1.671648411853E12,,133
,,,,,,,,,1.671648411853E12,,134
,,,,,,,,,1.671648411853E12,,135
,,,,,,,,,1.671648411853E12,,136
,,,,,,,,,1.671648411853E12,,137
,,,,,,,,,1.671648411853E12,,138
,,,,,,,,,1.671648411853E12,,139
,,,,,,,,,1.671648411853E12,,140
,,,,,,,,,1.671648411853E12,,141
,,,,,,,,,1.671648411853E12,,142
,,,,,,,,,1.671648411853E12,,143
,,,,,,,,,1.671648411853E12,,144
,,,,,,,,,1.671648411853E12,,145
,,,,,,,,,1.671648411853E12,,146
,,,,,,,,,1.671648411853E12,,147
,,,,,,,,,1.671648411853E12,,148
,,,,,,,,,1.671648411853E12,,149
,,,,,,,,,1.671648387962E12,,150
,,,,,,,,,1.671648387962E12,,151
0.016369999999999996,0.018845,0.021182499999999993,0.02233750000000001,0.06564999999999999,0.07873999999999998,0.055035,-122.30001146234711,37.2000893149093,1.671648387962E12,285.85410278,152
0.0033624999999999905,0.006964999999999999,0.012767499999999987,0.009935,0.07359749999999998,0.04241249999999999,0.020604999999999984,-122.30001146234711,37.3000718060318,1.671648387962E12,286.97521334,153
0.005865000000000009,0.010127499999999984,0.018515000000000004,0.012685000000000002,0.140615,0.049287499999999984,0.019972500000000004,-122.30001146234711,37.400054297154306,1.671648387962E12,284.42878844,154
0.00883500000000001,0.012327499999999991,0.02484,0.017002500000000004,0.15994750000000002,0.07189250000000003,0.03069749999999999,-122.30001146234711,37.50003678827681,1.671648387962E12,283.38629233999995,155
,,,,,,,,,1.671648387962E12,,156
,,,,,,,,,1.671648387962E12,,157
0.06721749999999999,0.08839249999999998,0.12645250000000002,0.14386,0.1672075,0.20523999999999998,0.17474250000000002,-122.30001146234711,37.79998426164432,1.671648387962E12,284.06647832,158
0.05863750000000001,0.090565,0.12771749999999998,0.1420725,0.21722999999999998,0.19611,0.157335,-122.30001146234711,37.89996675276682,1.671648387962E12,284.0972405,159
0.05800499999999997,0.05784,0.06292750000000003,0.062377499999999975,0.18483500000000003,0.169435,0.11259249999999998,-122.30001146234711,37.999949243889326,1.671648387962E12,286.00791368,160
0.021897499999999986,0.029212500000000002,0.0417525,0.031137499999999985,0.02390500000000001,0.03220999999999999,0.027975,-122.30001146234711,38.09993173501183,1.671648387962E12,279.09667723999996,161
0.004187499999999983,0.019037499999999985,0.04497000000000001,0.03006500000000001,-0.00560250000000001,0.0017125000000000057,0.001794999999999991,-122.30001146234711,38.19991422613433,1.671648387962E12,280.93215398,162
