SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.03344749999999999,0.03966249999999999,0.056217499999999976,0.073405,0.17790499999999998,0.236315,0.1553,-76.59992818180628,39.99986856092462,1.576683980194E12,275.30609305999997,0
0.030807499999999988,0.04414499999999999,0.07827250000000002,0.09688999999999998,0.18269000000000002,0.1496075,0.10439749999999998,-76.59992818180628,40.100120546632354,1.576683980194E12,274.43449796,1
0.05332999999999999,0.07480749999999997,0.11454500000000001,0.1498,0.2436025,0.2647225,0.1892625,-76.59992818180628,40.20010303775486,1.576683980194E12,274.57121875999997,2
0.03735250000000001,0.0448875,0.0653475,0.07051750000000001,0.1750175,0.14116499999999998,0.10104249999999998,-76.59992818180628,40.30008552887736,1.576683980194E12,275.66498516,3
0.23021000000000003,0.253475,0.30844750000000004,0.35698500000000005,0.5312524999999999,0.38643750000000004,0.33022750000000006,-76.59992818180628,40.400068019999864,1.576683980194E12,263.79761972,4
0.5526200000000001,0.5595775000000001,0.5835300000000001,0.6039075,0.6386400000000001,0.500975,0.45727750000000006,-76.59992818180628,40.50005051112237,1.576683980194E12,261.28537502,5
0.2904625,0.2983,0.2950825,0.33427,0.44473750000000006,0.37956249999999997,0.34670000000000006,-76.59992818180628,40.600033002244864,1.576683980194E12,264.31715876,6
-0.043607499999999993,-0.028675000000000006,0.020714999999999983,0.031055,0.09356249999999999,0.07695249999999998,0.05019499999999999,-76.59992818180628,40.70001549336737,1.576683980194E12,271.85731088,7
0.028112499999999985,0.022117499999999984,0.049122499999999986,0.044942499999999996,0.127525,0.10703750000000001,0.07678750000000001,-76.59992818180628,40.79999798448987,1.576683980194E12,269.3826644,8
0.10681750000000001,0.07425749999999998,0.12053999999999998,0.14273249999999998,0.24992750000000002,0.24643500000000002,0.20163750000000003,-76.59992818180628,40.899980475612374,1.563465131024E12,265.25711426,9
0.6269525,0.64689,0.64161,0.6603650000000001,0.7644525,0.647,0.543105,-76.59992818180628,40.99996296673488,1.563465131024E12,286.91368897999996,10
0.04840749999999999,0.07365250000000001,0.09944750000000002,0.11611250000000001,0.24074250000000003,0.21635,0.1547775,-76.59992818180628,41.09994545785738,1.563465131024E12,274.6976855,11
0.037077499999999985,0.04694999999999999,0.06727250000000001,0.08723750000000002,0.22864250000000003,0.281745,0.17518250000000002,-76.59992818180628,41.199927948979884,1.577289125348E12,276.49898204,12
0.023574999999999985,0.03089,0.04821500000000001,0.055804999999999993,0.18989499999999998,0.182635,0.11578250000000001,-76.59992818180628,41.29991044010239,1.577289125348E12,275.02923344,13
0.011474999999999985,0.0143075,0.027177499999999993,0.028222499999999984,0.14182499999999998,0.08726499999999998,0.0534675,-76.59992818180628,41.39989293122489,1.577289125348E12,273.55948484,14
0.009605000000000002,0.014857499999999996,0.032539999999999986,0.033530000000000004,0.1899225,0.11338999999999999,0.06455,-76.59992818180628,41.499875422347394,1.577289125348E12,274.05167972,15
0.045905,0.06573249999999997,0.11099750000000003,0.13632499999999997,0.2332075,0.08165499999999998,0.059077500000000005,-76.59992818180628,41.60012740805513,1.577289125348E12,268.97933804,16
0.014664999999999984,0.04716999999999999,0.11174,0.133025,0.2713225,0.25408000000000003,0.1860175,-76.59992818180628,41.70010989917763,1.577289125348E12,267.93342392,17
0.012712499999999988,0.0173325,0.03397,0.03322749999999999,0.14817750000000002,0.09543249999999998,0.06356,-76.59992818180628,41.80009239030014,1.577289125348E12,271.6043774,18
0.040047499999999986,0.061195,0.1559875,0.17994,0.47793,0.33218,0.2277075,-76.59992818180628,41.90007488142264,1.577289125348E12,263.36011315999997,19
-0.05411250000000001,-0.06382000000000002,0.08281,0.0753025,0.22438000000000002,0.1608275,0.13800250000000003,-76.59992818180628,42.00005737254514,1.577289125348E12,260.45479616,20
0.1706725,0.19594499999999998,0.26898500000000003,0.2981075,0.49476000000000003,0.18951,0.14259500000000003,-76.59992818180628,42.10003986366765,1.577289125348E12,263.06616343999997,21
0.06031500000000001,0.055337499999999984,0.10519499999999998,0.138635,0.28837250000000003,0.1269475,0.11355500000000002,-76.59992818180628,42.20002235479015,1.577289125348E12,261.63059504,22
0.289555,0.28037,0.2722575,0.28906,0.39941750000000004,0.1718825,0.1568675,-76.59992818180628,42.30000484591265,1.577289125348E12,255.0269804,23
0.22080500000000003,0.22009,0.2286975,0.2588925,0.37884750000000006,0.18021500000000001,0.16110249999999998,-76.59992818180628,42.39998733703515,1.577289125348E12,256.96841575999997,24
0.371395,0.377775,0.38176250000000006,0.40379000000000004,0.440915,0.14740750000000002,0.13901999999999998,-76.59992818180628,42.49996982815765,1.577289125348E12,255.50208518,25
0.1314575,0.12441750000000001,0.1704525,0.20579000000000003,0.3307775,0.14617000000000002,0.133575,-76.59992818180628,42.599952319280156,1.577289125348E12,256.3087379,26
0.237085,0.2254525,0.2378825,0.2559775,0.34042999999999995,0.1312375,0.12782749999999998,-76.59992818180628,42.69993481040266,1.577289125348E12,256.72915436,27
0.564665,0.5890299999999999,0.572805,0.592935,0.59893,0.07621,0.0860825,-76.59992818180628,42.79991730152516,1.577289101465E12,259.79170028,28
0.242365,0.23912,0.24184250000000002,0.2529525,0.3448575,0.11976999999999999,0.10852250000000002,-76.59992818180628,42.899899792647666,1.577289101465E12,262.07493764000003,29
0.27927,0.2688475,0.266675,0.289005,0.3715875,0.128405,0.1171025,-76.59992818180628,42.99988228377017,1.577289101465E12,262.990967,30
0.19234250000000003,0.1827725,0.20326,0.2354075,0.3874275,0.1906925,0.1613775,-76.59992818180628,43.100134269477905,1.577289101465E12,256.54458128,31
0.38272500000000004,0.399005,0.45516000000000006,0.46517000000000003,0.537385,0.10255500000000001,0.09961249999999999,-76.59992818180628,43.20011676060041,1.577289101465E12,261.34006334000003,32
0.043484999999999996,0.034162499999999985,0.066475,0.0328425,0.11550749999999999,0.08399250000000003,0.09161000000000002,-76.59992818180628,43.30009925172291,1.577289101465E12,262.91577056,33
