SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.044694999999999985,0.049892500000000006,0.09589999999999999,0.09746749999999998,0.2863925,0.1314575,0.12197000000000002,-89.70005997012126,45.99989600661572,1.574441194876E12,266.75762504,0
0.04945250000000001,0.058609999999999995,0.1273875,0.10816500000000001,0.48079,0.08968500000000001,0.09510249999999998,-89.70005997012126,46.099878497738224,1.574441194876E12,266.50127354,1
0.2450325,0.2444,0.2783075,0.31493750000000004,0.3955675,0.251935,0.258645,-89.70005997012126,46.20013048344597,1.574441194876E12,264.05397122,2
-0.0018075000000000174,-0.03200250000000002,0.05132249999999999,0.046015,0.18401,0.1082475,0.12194250000000001,-89.70005997012126,46.30011297456847,1.574441194876E12,265.3323107,3
-0.023779999999999996,-0.027437500000000004,0.004242499999999982,0.042550000000000004,0.23362,0.002647499999999997,0.03069749999999999,-89.70005997012126,46.40009546569097,1.574441194876E12,265.554482,4
0.0038849999999999996,2.550000000000052E-4,0.039470000000000005,8.599999999999997E-4,0.16838999999999998,-0.027630000000000016,0.014857499999999996,-89.70005997012126,46.50007795681347,1.574441194876E12,266.1868157,5
0.02401500000000001,0.0050675000000000026,0.012217499999999992,-0.016795000000000004,0.023519999999999985,-0.007252499999999995,0.004957500000000004,-89.70005997012126,46.600060447935974,1.574441194876E12,265.56473606,6
0.0016575000000000062,0.00952249999999999,0.030175000000000007,0.06807000000000002,0.2710475,0.0035824999999999885,0.0352075,-89.70005997012126,46.70004293905848,1.574441194876E12,266.38164284,7
0.03600500000000001,0.017414999999999986,0.04183500000000001,0.022942500000000005,0.145015,0.01546249999999999,0.030230000000000007,-89.70005997012126,46.80002543018098,1.574441194876E12,266.86700168,8
,,,,,,,,,1.574441194876E12,,9
,,,,,,,,,1.574441194876E12,,10
,,,,,,,,,1.574441194876E12,,11
,,,,,,,,,1.577811136109E12,,12
,,,,,,,,,1.577811136109E12,,13
,,,,,,,,,1.577811136109E12,,14
,,,,,,,,,1.577811136109E12,,15
,,,,,,,,,1.577811136109E12,,16
,,,,,,,,,1.577811136109E12,,17
,,,,,,,,,1.577811136109E12,,18
,,,,,,,,,1.577811136109E12,,19
-0.007390000000000008,-0.009810000000000013,0.0265725,0.003197499999999992,0.14171499999999998,0.0046549999999999925,0.01708499999999999,-89.70005997012126,48.00008481823625,1.577811136109E12,260.66329538,20
,,,,,,,,,1.577811136109E12,,21
,,,,,,,,,1.577811136109E12,,22
,,,,,,,,,1.577811112227E12,,23
,,,,,,,,,1.577811112227E12,,24
,,,,,,,,,1.577811112227E12,,25
,,,,,,,,,1.577811112227E12,,26
,,,,,,,,,1.577811112227E12,,27
,,,,,,,,,1.577811112227E12,,28
,,,,,,,,,1.577811112227E12,,29
,,,,,,,,,1.577811112227E12,,30
,,,,,,,,,1.577811112227E12,,31
,,,,,,,,,1.577811112227E12,,32
,,,,,,,,,1.577811112227E12,,33
,,,,,,,,,1.577811112227E12,,34
,,,,,,,,,1.577811112227E12,,35
,,,,,,,,,1.577811112227E12,,36
,,,,,,,,,1.577811112227E12,,37
,,,,,,,,,1.577811112227E12,,38
,,,,,,,,,1.577811088344E12,,39
,,,,,,,,,,,40
,,,,,,,,,,,41
,,,,,,,,,,,42
,,,,,,,,,,,43
,,,,,,,,,,,44
,,,,,,,,,,,45
,,,,,,,,,,,46
,,,,,,,,,,,47
,,,,,,,,,,,48
,,,,,,,,,,,49
,,,,,,,,,,,50
,,,,,,,,,,,51
,,,,,,,,,,,52
,,,,,,,,,,,53
,,,,,,,,,,,54
,,,,,,,,,,,55
,,,,,,,,,,,56
,,,,,,,,,,,57
,,,,,,,,,,,58
,,,,,,,,,,,59
,,,,,,,,,,,60
,,,,,,,,,,,61
,,,,,,,,,,,62
,,,,,,,,,,,63
,,,,,,,,,,,64
,,,,,,,,,,,65
,,,,,,,,,,,66
,,,,,,,,,,,67
,,,,,,,,,,,68
,,,,,,,,,,,69
,,,,,,,,,,,70
,,,,,,,,,,,71
,,,,,,,,,,,72
,,,,,,,,,,,73
,,,,,,,,,,,74
,,,,,,,,,,,75
,,,,,,,,,,,76
,,,,,,,,,,,77
,,,,,,,,,,,78
,,,,,,,,,,,79
,,,,,,,,,,,80
,,,,,,,,,1.57755039356E12,,81
,,,,,,,,,1.57755039356E12,,82
,,,,,,,,,1.57755039356E12,,83
,,,,,,,,,1.575390769117E12,,84
,,,,,,,,,1.575390769117E12,,85
,,,,,,,,,1.575390769117E12,,86
,,,,,,,,,1.575390769117E12,,87
,,,,,,,,,1.575390769117E12,,88
,,,,,,,,,1.575390769117E12,,89
,,,,,,,,,1.575390769117E12,,90
,,,,,,,,,1.575390769117E12,,91
,,,,,,,,,1.575390769117E12,,92
0.004379999999999995,0.015132499999999993,0.03897500000000001,0.02855250000000001,-0.0017800000000000038,-4.325000000000023E-4,-2.3999999999999022E-4,-89.60007747899876,29.300125043305407,1.575390769117E12,287.28625316,93
0.03171499999999999,0.0418075,0.06760250000000001,0.0723875,0.0143625,0.0018225000000000047,0.0015199999999999936,-89.60007747899876,29.400107534427907,1.575390769117E12,283.7383484,94
,,,,,,,,,1.575390769117E12,,95
,,,,,,,,,1.575390769117E12,,96
0.058142499999999986,0.06383499999999998,0.07818999999999998,0.0842675,0.144245,0.146555,0.09650500000000001,-89.60007747899876,29.700055007795417,1.575390769117E12,277.97556668,97
0.032759999999999984,0.049287499999999984,0.09004250000000003,0.09688999999999998,0.18673250000000002,0.14914,0.10401250000000001,-89.60007747899876,29.80003749891792,1.575390745222E12,273.70304168,98
,,,,,,,,,1.575390745222E12,,99
,,,,,,,,,1.575390745222E12,,100
,,,,,,,,,1.575390745222E12,,101
0.06202000000000002,0.079015,0.115315,0.12378499999999998,0.21139999999999998,0.19393749999999998,0.14782,-89.60007747899876,30.19996746340793,1.575390745222E12,267.15753338,102
0.02379500000000001,0.03663749999999999,0.10437000000000002,0.0761,0.3117475,0.1645125,0.1321175,-89.60007747899876,30.299949954530433,1.575390745222E12,257.03677616,103
0.031055,0.05707000000000001,0.11009000000000002,0.11242750000000001,0.2639525,0.1502675,0.11619499999999999,-89.60007747899876,30.399932445652937,1.575390745222E12,256.58559751999996,104
-5.700000000000149E-4,0.0059474999999999945,0.024785,0.026544999999999985,0.17944500000000002,0.09017999999999998,0.04675750000000001,-89.60007747899876,30.49991493677544,1.575390745222E12,281.78324096,105
0.00883500000000001,0.011722499999999997,0.025252499999999983,0.026187500000000002,0.11336249999999998,0.07637500000000003,0.04252249999999999,-89.60007747899876,30.59989742789794,1.575390745222E12,281.4995453,106
0.008724999999999983,0.015765,0.03825999999999999,0.030780000000000002,0.24962499999999999,0.11371999999999999,0.053769999999999984,-89.60007747899876,30.699879919020443,1.575390745222E12,280.47072128,107
0.015050000000000008,0.027260000000000006,0.056684999999999985,0.06229499999999999,0.23177750000000003,0.1637425,0.09218749999999998,-89.60007747899876,30.800131904728183,1.575390745222E12,277.98923876000003,108
0.031137499999999985,0.03993749999999999,0.0681525,0.07849250000000002,0.29744750000000003,0.24643500000000002,0.13979000000000003,-89.60007747899876,30.900114395850686,1.575390745222E12,283.10943272,109
0.013454999999999995,0.029817499999999997,0.07544000000000001,0.07478000000000001,0.26763750000000003,0.16209250000000003,0.10134500000000002,-89.60007747899876,31.00009688697319,1.575390745222E12,270.43199654,110
0.014940000000000009,0.03377749999999999,0.0772275,0.08028000000000002,0.25012,0.16209250000000003,0.10830250000000002,-89.60007747899876,31.10007937809569,1.575390745222E12,266.66533849999996,111
