SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.577378073055E12,,0
,,,,,,,,,1.577378073055E12,,1
,,,,,,,,,1.577378073055E12,,2
,,,,,,,,,1.577378073055E12,,3
,,,,,,,,,1.577378073055E12,,4
,,,,,,,,,1.577378073055E12,,5
,,,,,,,,,1.577378073055E12,,6
,,,,,,,,,1.577378073055E12,,7
,,,,,,,,,1.577378073055E12,,8
,,,,,,,,,1.577378073055E12,,9
,,,,,,,,,1.577378073055E12,,10
,,,,,,,,,1.577378073055E12,,11
,,,,,,,,,1.577378073055E12,,12
,,,,,,,,,1.577378073055E12,,13
,,,,,,,,,1.577378073055E12,,14
,,,,,,,,,1.577378073055E12,,15
,,,,,,,,,1.577378073055E12,,16
,,,,,,,,,1.575995652649E12,,17
,,,,,,,,,1.575995652649E12,,18
-0.04050000000000001,-0.038849999999999996,-0.0013674999999999937,-0.025072499999999998,0.206505,0.037434999999999996,0.03193499999999999,-86.99999372064322,45.89991351549322,1.575995652649E12,261.65452118,19
0.12403249999999999,0.10233500000000001,0.11682749999999997,0.08289249999999998,0.2129125,0.03652749999999999,0.040679999999999994,-86.99999372064322,45.99989600661572,1.575995652649E12,260.51632052,20
0.04070750000000001,0.023519999999999985,0.10657,0.09810000000000002,0.2898575,0.09499249999999998,0.08962999999999999,-86.99999372064322,46.099878497738224,1.575995652649E12,261.24094076,21
0.046674999999999994,0.03672,0.08195750000000002,0.11965999999999999,0.3188975,0.10464499999999999,0.11215249999999999,-86.99999372064322,46.20013048344597,1.575995652649E12,260.31807535999997,22
0.33619499999999997,0.3540975,0.35995499999999997,0.3944125,0.5359,0.1651725,0.1892625,-86.99999372064322,46.30011297456847,1.576600822285E12,255.62513389999998,23
0.327725,0.3099325,0.27531,0.288675,0.3861075,0.08660499999999999,0.08962999999999999,-86.99999372064322,46.40009546569097,1.576600822285E12,262.56713252,24
0.428375,0.424965,0.397905,0.41531250000000003,0.5135149999999999,0.272065,0.2665375,-86.99999372064322,46.50007795681347,1.576600822285E12,256.27797572,25
,,,,,,,,,1.576600822285E12,,26
,,,,,,,,,1.576600822285E12,,27
,,,,,,,,,1.575218400331E12,,28
,,,,,,,,,1.575218400331E12,,29
,,,,,,,,,1.575218400331E12,,30
,,,,,,,,,1.575218400331E12,,31
,,,,,,,,,1.575218400331E12,,32
,,,,,,,,,1.575218400331E12,,33
,,,,,,,,,1.575218400331E12,,34
,,,,,,,,,1.575218400331E12,,35
,,,,,,,,,1.575218400331E12,,36
,,,,,,,,,1.575218400331E12,,37
,,,,,,,,,1.575218400331E12,,38
,,,,,,,,,1.575218400331E12,,39
,,,,,,,,,1.575218400331E12,,40
,,,,,,,,,1.575218400331E12,,41
,,,,,,,,,1.575218400331E12,,42
,,,,,,,,,1.575218400331E12,,43
,,,,,,,,,1.575218400331E12,,44
,,,,,,,,,1.576600774524E12,,45
,,,,,,,,,1.576600774524E12,,46
,,,,,,,,,1.576600774524E12,,47
,,,,,,,,,1.576600774524E12,,48
,,,,,,,,,1.576600774524E12,,49
,,,,,,,,,1.576600774524E12,,50
,,,,,,,,,1.576600774524E12,,51
,,,,,,,,,1.576600774524E12,,52
,,,,,,,,,1.576600774524E12,,53
,,,,,,,,,1.576600774524E12,,54
,,,,,,,,,1.576600774524E12,,55
,,,,,,,,,1.576600774524E12,,56
,,,,,,,,,1.576600774524E12,,57
,,,,,,,,,1.575218352562E12,,58
,,,,,,,,,1.575218352562E12,,59
,,,,,,,,,,,60
,,,,,,,,,,,61
,,,,,,,,,,,62
,,,,,,,,,,,63
,,,,,,,,,,,64
,,,,,,,,,,,65
,,,,,,,,,,,66
,,,,,,,,,,,67
,,,,,,,,,,,68
,,,,,,,,,,,69
,,,,,,,,,,,70
,,,,,,,,,,,71
,,,,,,,,,,,72
,,,,,,,,,,,73
,,,,,,,,,,,74
,,,,,,,,,,,75
,,,,,,,,,,,76
,,,,,,,,,,,77
,,,,,,,,,,,78
,,,,,,,,,,,79
,,,,,,,,,,,80
,,,,,,,,,,,81
,,,,,,,,,,,82
,,,,,,,,,,,83
,,,,,,,,,,,84
,,,,,,,,,,,85
,,,,,,,,,,,86
,,,,,,,,,,,87
,,,,,,,,,,,88
,,,,,,,,,,,89
,,,,,,,,,,,90
,,,,,,,,,,,91
,,,,,,,,,,,92
,,,,,,,,,,,93
,,,,,,,,,,,94
,,,,,,,,,,,95
,,,,,,,,,,,96
,,,,,,,,,,,97
,,,,,,,,,,,98
,,,,,,,,,,,99
,,,,,,,,,1.576340055395E12,,100
,,,,,,,,,1.576340055395E12,,101
,,,,,,,,,1.576340055395E12,,102
,,,,,,,,,1.576340055395E12,,103
,,,,,,,,,1.576340055395E12,,104
,,,,,,,,,1.576340055395E12,,105
,,,,,,,,,1.576340055395E12,,106
,,,,,,,,,1.576340055395E12,,107
,,,,,,,,,1.576340055395E12,,108
,,,,,,,,,1.576340055395E12,,109
,,,,,,,,,1.576340055395E12,,110
,,,,,,,,,,,111
,,,,,,,,,,,112
,,,,,,,,,,,113
,,,,,,,,,1.575562803433E12,,114
,,,,,,,,,1.575562803433E12,,115
,,,,,,,,,1.575562803433E12,,116
,,,,,,,,,1.575562803433E12,,117
,,,,,,,,,1.575562803433E12,,118
,,,,,,,,,1.575562803433E12,,119
,,,,,,,,,1.575562803433E12,,120
,,,,,,,,,1.575562803433E12,,121
,,,,,,,,,1.575562803433E12,,122
,,,,,,,,,1.575562803433E12,,123
0.008092500000000002,0.021787499999999987,0.05234,0.05206499999999997,0.2220975,0.11119000000000001,0.06738250000000001,-86.90001122952071,30.399932445652937,1.575562803433E12,284.4732227,124
0.023519999999999985,0.042192499999999994,0.10255500000000001,0.10775249999999997,0.25331,0.20210499999999998,0.13610499999999998,-86.90001122952071,30.49991493677544,1.575562803433E12,274.81389818,125
0.03944249999999999,0.062267499999999976,0.10865999999999998,0.121035,0.28466,0.2727525,0.18324000000000001,-86.90001122952071,30.59989742789794,1.575562803433E12,280.04688680000004,126
0.008642499999999997,0.031604999999999994,0.07862999999999998,0.07928999999999997,0.27982,0.1580225,0.09986,-86.90001122952071,30.699879919020443,1.575562803433E12,271.15661678,127
0.00935749999999999,0.027067499999999994,0.06273499999999999,0.06268000000000001,0.234775,0.12700250000000002,0.0773375,-86.90001122952071,30.800131904728183,1.575562803433E12,274.09611398,128
0.008064999999999989,0.0295975,0.06886750000000003,0.06765749999999998,0.23315249999999998,0.13049500000000003,0.08509250000000002,-86.90001122952071,30.900114395850686,1.575562803433E12,274.3900637,129
0.007817500000000005,0.025774999999999992,0.06721749999999999,0.06411,0.30885999999999997,0.145235,0.08666000000000001,-86.90001122952071,31.00009688697319,1.575562803433E12,276.36226124,130
0.009192499999999992,0.02896499999999999,0.08578000000000002,0.08602749999999998,0.28543,0.17114000000000001,0.11231750000000001,-86.90001122952071,31.10007937809569,1.575562803433E12,270.87292112,131
0.00581000000000001,0.018130000000000007,0.043265,0.04290749999999999,0.2102175,0.11454500000000001,0.06397249999999999,-86.90001122952071,31.200061869218192,1.575562803433E12,284.26472348,132
0.008037500000000003,0.018075000000000008,0.03897500000000001,0.03773750000000001,0.19490000000000002,0.11091499999999999,0.059709999999999985,-86.90001122952071,31.300044360340696,1.575562803433E12,284.00153594,133
0.03058749999999999,0.040102499999999985,0.06537500000000002,0.07568750000000002,0.2268825,0.2529525,0.1530725,-86.90001122952071,31.4000268514632,1.575562779538E12,288.57484669999997,134
0.009220000000000006,0.013097499999999984,0.026654999999999984,0.021127499999999994,0.17735499999999998,0.09356249999999999,0.044694999999999985,-86.90001122952071,31.500009342585702,1.575562779538E12,287.26916306,135
0.01832249999999999,0.021540000000000004,0.03831499999999999,0.0412575,0.19795249999999998,0.15334750000000003,0.07827250000000002,-86.90001122952071,31.599991833708206,1.575562779538E12,288.37318352,136
