SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.8329550000000001,0.8054000000000001,0.7193800000000001,0.6959500000000001,0.6558824999999999,0.3462875,0.23243750000000002,-84.70012693024042,45.99989600661572,1.572625686741E12,261.12472808,0
0.666525,0.648925,0.60663,0.6112500000000001,0.6270625000000001,0.40945499999999996,0.2981625,-84.70012693024042,46.099878497738224,1.572625686741E12,261.94505288,1
0.16332999999999998,0.1755675,0.19655,0.24800250000000001,0.4634375,0.41250749999999997,0.36696750000000006,-84.70012693024042,46.20013048344597,1.572625686741E12,267.62580212,2
0.5222325000000001,0.5134050000000001,0.48098250000000004,0.4931925,0.5340575000000001,0.41355250000000005,0.34642500000000004,-84.70012693024042,46.30011297456847,1.572625686741E12,260.70431162,3
0.7505375000000001,0.7346975,0.6755175,0.67472,0.6779375000000001,0.43109749999999997,0.31711000000000006,-84.70012693024042,46.40009546569097,1.572625686741E12,260.60860706,4
,,,,,,,,,1.572625686741E12,,5
,,,,,,,,,1.572625686741E12,,6
,,,,,,,,,1.572625686741E12,,7
,,,,,,,,,1.572625686741E12,,8
,,,,,,,,,1.572625662855E12,,9
,,,,,,,,,1.572625662855E12,,10
,,,,,,,,,1.572625662855E12,,11
,,,,,,,,,1.572625662855E12,,12
,,,,,,,,,1.572625662855E12,,13
,,,,,,,,,1.572625662855E12,,14
,,,,,,,,,1.572625662855E12,,15
,,,,,,,,,1.572625662855E12,,16
,,,,,,,,,1.572625662855E12,,17
,,,,,,,,,1.572625662855E12,,18
,,,,,,,,,1.572625662855E12,,19
,,,,,,,,,1.575995604884E12,,20
,,,,,,,,,1.575995604884E12,,21
,,,,,,,,,1.575995604884E12,,22
,,,,,,,,,1.575995604884E12,,23
,,,,,,,,,1.575995604884E12,,24
,,,,,,,,,1.575995604884E12,,25
,,,,,,,,,1.575995604884E12,,26
,,,,,,,,,1.575995604884E12,,27
,,,,,,,,,1.575995604884E12,,28
,,,,,,,,,1.575995604884E12,,29
,,,,,,,,,1.575995604884E12,,30
,,,,,,,,,1.575995604884E12,,31
,,,,,,,,,1.575995604884E12,,32
,,,,,,,,,1.575995604884E12,,33
,,,,,,,,,1.575995604884E12,,34
,,,,,,,,,1.575995604884E12,,35
,,,,,,,,,1.575995581002E12,,36
,,,,,,,,,1.575995581002E12,,37
,,,,,,,,,1.575995581002E12,,38
,,,,,,,,,1.575995581002E12,,39
,,,,,,,,,1.576512208951E12,,40
,,,,,,,,,1.576512208951E12,,41
,,,,,,,,,,,42
,,,,,,,,,,,43
,,,,,,,,,,,44
,,,,,,,,,,,45
,,,,,,,,,,,46
,,,,,,,,,,,47
,,,,,,,,,,,48
,,,,,,,,,,,49
,,,,,,,,,,,50
,,,,,,,,,,,51
,,,,,,,,,,,52
,,,,,,,,,,,53
,,,,,,,,,,,54
,,,,,,,,,,,55
,,,,,,,,,,,56
,,,,,,,,,,,57
,,,,,,,,,,,58
,,,,,,,,,,,59
,,,,,,,,,,,60
,,,,,,,,,,,61
,,,,,,,,,,,62
,,,,,,,,,,,63
,,,,,,,,,,,64
,,,,,,,,,,,65
,,,,,,,,,,,66
,,,,,,,,,,,67
,,,,,,,,,,,68
,,,,,,,,,,,69
,,,,,,,,,,,70
,,,,,,,,,,,71
,,,,,,,,,,,72
,,,,,,,,,,,73
,,,,,,,,,,,74
,,,,,,,,,,,75
,,,,,,,,,,,76
,,,,,,,,,,,77
,,,,,,,,,1.57711728255E12,,78
