SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,1.577645202603E12,,12
,,,,,,,,,1.577645202603E12,,13
,,,,,,,,,1.577645202603E12,,14
,,,,,,,,,1.577645202603E12,,15
,,,,,,,,,1.577645202603E12,,16
,,,,,,,,,1.577645202603E12,,17
,,,,,,,,,1.577645202603E12,,18
,,,,,,,,,1.577645202603E12,,19
,,,,,,,,,1.577645202603E12,,20
,,,,,,,,,1.577645202603E12,,21
,,,,,,,,,1.577645202603E12,,22
,,,,,,,,,1.577645202603E12,,23
,,,,,,,,,1.577645202603E12,,24
,,,,,,,,,1.574103155423E12,,25
,,,,,,,,,1.574103155423E12,,26
,,,,,,,,,1.574103155423E12,,27
,,,,,,,,,1.574103155423E12,,28
,,,,,,,,,1.574103155423E12,,29
,,,,,,,,,1.574103155423E12,,30
,,,,,,,,,1.574103155423E12,,31
,,,,,,,,,1.574103155423E12,,32
,,,,,,,,,1.574103155423E12,,33
,,,,,,,,,1.574103155423E12,,34
,,,,,,,,,1.574103155423E12,,35
,,,,,,,,,1.574103155423E12,,36
,,,,,,,,,1.574103155423E12,,37
,,,,,,,,,1.574103155423E12,,38
,,,,,,,,,1.574103155423E12,,39
,,,,,,,,,1.574103155423E12,,40
,,,,,,,,,1.574103155423E12,,41
,,,,,,,,,1.574103155423E12,,42
,,,,,,,,,1.574103155423E12,,43
,,,,,,,,,1.574103155423E12,,44
,,,,,,,,,1.574103131537E12,,45
,,,,,,,,,1.574103131537E12,,46
,,,,,,,,,1.574103131537E12,,47
0.011667499999999997,0.013674999999999993,0.03825999999999999,0.0232725,0.33979750000000003,0.10269250000000002,0.040679999999999994,-123.50007085040238,38.800078667454585,1.574103131537E12,293.93430206,48
0.0055074999999999985,0.008174999999999988,0.02250250000000001,0.014637499999999998,0.2211075,0.06782250000000001,0.029514999999999986,-123.50007085040238,38.90006115857708,1.574103131537E12,286.5240347,49
0.04678499999999999,0.05888500000000002,0.07953749999999998,0.09980499999999998,0.2399175,0.35478499999999996,0.21599249999999998,-123.50007085040238,39.000043649699585,1.574103131537E12,297.26345354,50
0.00883500000000001,0.015325000000000005,0.028662500000000007,0.02390500000000001,0.2039475,0.10282999999999998,0.049315,-123.50007085040238,39.10002614082209,1.574103131537E12,290.60173255999996,51
