SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,,,17
,,,,,,,,,,,18
,,,,,,,,,,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,1.577028095953E12,,28
,,,,,,,,,1.577028095953E12,,29
,,,,,,,,,1.577028095953E12,,30
,,,,,,,,,1.577028072066E12,,31
,,,,,,,,,1.577028072066E12,,32
,,,,,,,,,1.577028072066E12,,33
,,,,,,,,,1.577028072066E12,,34
,,,,,,,,,1.577028072066E12,,35
,,,,,,,,,1.577028072066E12,,36
,,,,,,,,,1.577028072066E12,,37
,,,,,,,,,1.577028072066E12,,38
,,,,,,,,,1.577028072066E12,,39
,,,,,,,,,1.577028072066E12,,40
,,,,,,,,,1.577028072066E12,,41
,,,,,,,,,1.577028072066E12,,42
,,,,,,,,,1.577028072066E12,,43
,,,,,,,,,1.577028072066E12,,44
,,,,,,,,,1.577028072066E12,,45
,,,,,,,,,1.577028072066E12,,46
,,,,,,,,,1.572880855075E12,,47
,,,,,,,,,1.572880855075E12,,48
,,,,,,,,,1.572880855075E12,,49
,,,,,,,,,1.572880855075E12,,50
,,,,,,,,,1.572880855075E12,,51
,,,,,,,,,1.572880855075E12,,52
,,,,,,,,,1.572880855075E12,,53
,,,,,,,,,1.572880855075E12,,54
,,,,,,,,,1.572880855075E12,,55
,,,,,,,,,1.572880855075E12,,56
,,,,,,,,,1.572880855075E12,,57
,,,,,,,,,1.572880855075E12,,58
,,,,,,,,,1.572880855075E12,,59
,,,,,,,,,1.572880855075E12,,60
,,,,,,,,,1.575645627079E12,,61
,,,,,,,,,1.575645627079E12,,62
,,,,,,,,,1.575645627079E12,,63
,,,,,,,,,1.575645627079E12,,64
0.7715750000000001,0.7326900000000001,0.7596674999999999,0.7460825,0.7164925,0.48411750000000003,0.45373,-68.89992889244739,44.499889145192945,1.575645627079E12,242.34954421999998,65
0.8390600000000001,0.8226150000000001,0.8219825000000001,0.7990475000000001,0.7590625,0.4852175,0.43214250000000004,-68.89992889244739,44.59987163631545,1.575645627079E12,240.33633043999998,66
