SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,,,17
,,,,,,,,,,,18
,,,,,,,,,,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
,,,,,,,,,,,36
,,,,,,,,,,,37
,,,,,,,,,,,38
,,,,,,,,,,,39
,,,,,,,,,,,40
,,,,,,,,,,,41
,,,,,,,,,1.577817308063E12,,42
,,,,,,,,,1.577817308063E12,,43
,,,,,,,,,1.577817308063E12,,44
,,,,,,,,,1.577817308063E12,,45
,,,,,,,,,1.577817308063E12,,46
,,,,,,,,,1.577817308063E12,,47
,,,,,,,,,1.577817308063E12,,48
,,,,,,,,,1.577817308063E12,,49
,,,,,,,,,1.577817308063E12,,50
,,,,,,,,,1.577817308063E12,,51
,,,,,,,,,1.577817308063E12,,52
,,,,,,,,,1.577817308063E12,,53
,,,,,,,,,1.577817308063E12,,54
,,,,,,,,,1.577817308063E12,,55
,,,,,,,,,1.577817308063E12,,56
,,,,,,,,,1.577817308063E12,,57
,,,,,,,,,1.577817308063E12,,58
,,,,,,,,,1.577817308063E12,,59
,,,,,,,,,1.577817308063E12,,60
,,,,,,,,,1.577817308063E12,,61
,,,,,,,,,1.577817308063E12,,62
,,,,,,,,,1.577817308063E12,,63
,,,,,,,,,1.575657660547E12,,64
0.0019599999999999895,0.011557499999999998,0.08586250000000001,0.11814750000000002,0.2518525,0.2745125,0.23824,-120.40007463643433,34.50002306543126,1.575657660547E12,276.21528638,65
0.01780000000000001,0.05005749999999998,0.09920000000000001,0.09969499999999998,0.22823,0.23337249999999998,0.17540250000000002,-120.40007463643433,34.60000555655376,1.575657660547E12,271.3309358,66
0.02979000000000001,0.03914000000000001,0.103215,0.09276499999999999,0.2640075,0.257325,0.19165500000000002,-120.40007463643433,34.699988047676264,1.575657660547E12,271.83680276,67
