SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.8129075000000001,0.7924200000000001,0.726035,0.7180599999999999,0.6600349999999999,0.14473999999999998,0.16027750000000002,-109.30013165973988,42.00005737254514,1.577556111681E12,255.92933768,0
0.997625,0.9874225000000001,0.9084975000000002,0.9002750000000002,0.8037775,0.17334,0.1905,-109.30013165973988,42.10003986366765,1.577556111681E12,254.33312234,1
1.0066725,1.0015575,0.9264825000000001,0.9260975,0.835375,0.1763925,0.19258999999999998,-109.30013165973988,42.20002235479015,1.577556111681E12,255.1466111,2
0.8232200000000001,0.8073250000000001,0.7380525,0.731095,0.6575599999999999,0.14837,0.1597,-109.30013165973988,42.30000484591265,1.577556111681E12,256.04213233999997,3
0.8143100000000001,0.7978100000000001,0.7208924999999999,0.7103600000000001,0.6455424999999999,0.16784,0.1812875,-109.30013165973988,42.39998733703515,1.577556111681E12,256.18910719999997,4
1.0219625,1.0303775000000002,0.9660000000000002,0.96435,0.8599875000000001,0.156455,0.17083749999999998,-109.30013165973988,42.49996982815765,1.577556111681E12,257.94255146,5
0.4815325,0.4504025,0.397245,0.38794999999999996,0.44154750000000004,0.07612750000000001,0.08957500000000002,-109.30013165973988,42.599952319280156,1.57755608779E12,257.72038016,6
0.06364249999999999,0.05500749999999999,0.0893275,0.07335000000000003,0.20095000000000002,0.09710999999999997,0.1081375,-109.30013165973988,42.69993481040266,1.57755608779E12,257.68619996,7
0.7155849999999999,0.6473575,0.6120749999999999,0.5421425,0.5228649999999999,0.0709575,0.0898775,-109.30013165973988,42.79991730152516,1.57755608779E12,253.04794682,8
1.4169725000000002,1.46133,1.4527225000000001,1.454015,1.3529525,0.30446,0.30622,-109.30013165973988,42.899899792647666,1.57755608779E12,251.12360156,9
0.550035,0.5256149999999999,0.4768575,0.46549999999999997,0.5126900000000001,0.20095000000000002,0.21117999999999998,-109.30013165973988,42.99988228377017,1.57755608779E12,251.48249366,10
0.4369,0.4137175,0.407695,0.38635500000000006,0.4838425,0.12320750000000003,0.13890999999999998,-109.30013165973988,43.100134269477905,1.57755608779E12,255.1637012,11
0.22201500000000002,0.19143500000000002,0.1774925,0.18103999999999998,0.30536749999999996,0.085175,0.10315999999999997,-109.30013165973988,43.20011676060041,1.57755608779E12,257.6246756,12
0.7161075000000001,0.7163275,0.665095,0.672245,0.630665,0.11817499999999997,0.12903750000000003,-109.30013165973988,43.30009925172291,1.57755608779E12,259.75752008,13
0.31458,0.29868500000000003,0.2997575,0.32646000000000003,0.37076250000000005,0.09815499999999999,0.10013499999999997,-109.30013165973988,43.400081742845416,1.57755608779E12,262.84057412,14
0.17741,0.14391500000000002,0.0716175,0.06842749999999997,0.09947499999999998,-0.004777500000000018,0.03988249999999999,-109.30013165973988,43.50006423396792,1.57755608779E12,260.57100884,15
0.5540225000000001,0.47991,0.4376975,0.42265500000000006,0.47988250000000005,0.09460750000000001,0.09878749999999997,-109.30013165973988,43.60004672509042,1.57755608779E12,257.33072588,16
1.2301650000000002,1.2679775000000002,1.2261775000000001,1.2383325,1.19524,0.44363749999999996,0.40511,-109.30013165973988,43.700029216212926,1.57755608779E12,252.68221868,17
1.34264,1.389555,1.3593600000000001,1.397585,1.3321625000000001,0.199135,0.22011750000000002,-109.30013165973988,43.80001170733543,1.57755608779E12,254.75695682,18
0.738245,0.7235324999999999,0.6511525,0.6387775,0.59057,0.10876999999999998,0.1432275,-109.30013165973988,43.89999419845793,1.57755608779E12,253.32480644,19
0.777185,0.7669825000000001,0.6787624999999999,0.678515,0.65008,0.21621250000000003,0.23749750000000003,-109.30013165973988,43.999976689580436,1.57755608779E12,251.11676552,20
0.7237800000000001,0.7311225000000001,0.6773875,0.6917975000000001,0.6894875,0.230815,0.24074250000000003,-109.30013165973988,44.09995918070293,1.57755608779E12,255.62171588,21
