SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.57573457496E12,,0
,,,,,,,,,1.57573457496E12,,1
,,,,,,,,,1.57573457496E12,,2
,,,,,,,,,1.575734551074E12,,3
,,,,,,,,,1.575734551074E12,,4
,,,,,,,,,1.575734551074E12,,5
,,,,,,,,,1.575734551074E12,,6
,,,,,,,,,1.575734551074E12,,7
,,,,,,,,,1.575734551074E12,,8
,,,,,,,,,1.575734551074E12,,9
,,,,,,,,,1.575734551074E12,,10
,,,,,,,,,1.575734551074E12,,11
,,,,,,,,,1.575734551074E12,,12
,,,,,,,,,1.575734551074E12,,13
,,,,,,,,,1.575734551074E12,,14
,,,,,,,,,1.575734551074E12,,15
,,,,,,,,,1.575734551074E12,,16
,,,,,,,,,1.575734527195E12,,17
,,,,,,,,,1.575734527195E12,,18
,,,,,,,,,1.575734527195E12,,19
,,,,,,,,,1.57547390333E12,,20
,,,,,,,,,1.57547390333E12,,21
,,,,,,,,,1.57547390333E12,,22
,,,,,,,,,1.57547390333E12,,23
,,,,,,,,,1.57547390333E12,,24
,,,,,,,,,1.57547390333E12,,25
,,,,,,,,,1.57547390333E12,,26
,,,,,,,,,1.57547390333E12,,27
,,,,,,,,,1.57547390333E12,,28
,,,,,,,,,1.57547390333E12,,29
,,,,,,,,,1.57547390333E12,,30
,,,,,,,,,1.57547390333E12,,31
,,,,,,,,,1.57547390333E12,,32
,,,,,,,,,1.57547390333E12,,33
,,,,,,,,,1.57547387943E12,,34
,,,,,,,,,1.57547387943E12,,35
,,,,,,,,,1.57547387943E12,,36
,,,,,,,,,1.57547387943E12,,37
,,,,,,,,,1.57547387943E12,,38
,,,,,,,,,1.57547387943E12,,39
,,,,,,,,,1.57547387943E12,,40
,,,,,,,,,1.57547387943E12,,41
,,,,,,,,,1.57547387943E12,,42
,,,,,,,,,1.57547387943E12,,43
,,,,,,,,,1.57547387943E12,,44
,,,,,,,,,1.57547387943E12,,45
,,,,,,,,,1.57547387943E12,,46
,,,,,,,,,1.57547387943E12,,47
,,,,,,,,,1.57547387943E12,,48
,,,,,,,,,1.57547387943E12,,49
,,,,,,,,,1.57547387943E12,,50
,,,,,,,,,1.575473855535E12,,51
,,,,,,,,,1.575473855535E12,,52
,,,,,,,,,1.575473855535E12,,53
,,,,,,,,,1.575473855535E12,,54
,,,,,,,,,1.575473855535E12,,55
,,,,,,,,,1.575473855535E12,,56
,,,,,,,,,1.575473855535E12,,57
,,,,,,,,,1.575473855535E12,,58
,,,,,,,,,1.575473855535E12,,59
,,,,,,,,,1.575473855535E12,,60
,,,,,,,,,1.575473855535E12,,61
,,,,,,,,,1.575473855535E12,,62
,,,,,,,,,1.575473855535E12,,63
,,,,,,,,,1.575473855535E12,,64
,,,,,,,,,,,65
,,,,,,,,,,,66
,,,,,,,,,,,67
,,,,,,,,,,,68
,,,,,,,,,,,69
,,,,,,,,,,,70
,,,,,,,,,,,71
,,,,,,,,,,,72
,,,,,,,,,,,73
,,,,,,,,,,,74
,,,,,,,,,,,75
,,,,,,,,,,,76
,,,,,,,,,,,77
,,,,,,,,,,,78
,,,,,,,,,,,79
,,,,,,,,,,,80
,,,,,,,,,,,81
,,,,,,,,,,,82
,,,,,,,,,,,83
,,,,,,,,,,,84
,,,,,,,,,,,85
,,,,,,,,,,,86
,,,,,,,,,,,87
,,,,,,,,,,,88
,,,,,,,,,,,89
,,,,,,,,,,,90
,,,,,,,,,,,91
,,,,,,,,,,,92
,,,,,,,,,,,93
,,,,,,,,,,,94
,,,,,,,,,,,95
,,,,,,,,,,,96
,,,,,,,,,,,97
,,,,,,,,,,,98
,,,,,,,,,,,99
,,,,,,,,,,,100
,,,,,,,,,,,101
,,,,,,,,,,,102
,,,,,,,,,,,103
,,,,,,,,,,,104
,,,,,,,,,,,105
,,,,,,,,,,,106
,,,,,,,,,,,107
,,,,,,,,,,,108
,,,,,,,,,,,109
,,,,,,,,,,,110
,,,,,,,,,,,111
,,,,,,,,,,,112
,,,,,,,,,,,113
,,,,,,,,,,,114
,,,,,,,,,,,115
,,,,,,,,,,,116
,,,,,,,,,1.576684075741E12,,117
,,,,,,,,,1.576684075741E12,,118
,,,,,,,,,1.576684075741E12,,119
,,,,,,,,,1.576684075741E12,,120
,,,,,,,,,1.576684075741E12,,121
,,,,,,,,,1.576684075741E12,,122
,,,,,,,,,1.576684075741E12,,123
,,,,,,,,,1.576684075741E12,,124
,,,,,,,,,1.576684075741E12,,125
0.03193499999999999,0.033585000000000004,0.04508000000000001,0.050827500000000025,0.19806250000000003,0.151615,0.07865749999999999,-77.30007511424904,34.60000555655376,1.576684075741E12,283.49225096,126
0.022117499999999984,0.0234925,0.0398,0.0385625,0.22877999999999998,0.13307999999999998,0.06257000000000001,-77.30007511424904,34.699988047676264,1.576684075741E12,282.8667533,127
0.02082500000000001,0.02464749999999999,0.03372249999999999,0.036500000000000005,0.1439975,0.13066,0.07412000000000002,-77.30007511424904,34.79997053879877,1.576684075741E12,281.69779045999996,128
0.021155000000000007,0.023052500000000004,0.03903000000000001,0.04285249999999999,0.2161575,0.16982000000000003,0.0869625,-77.30007511424904,34.899953029921264,1.576684075741E12,281.72171660000004,129
0.031055,0.04032250000000001,0.0861925,0.07920749999999999,0.32395749999999995,0.22539750000000003,0.13835999999999998,-77.30007511424904,34.99993552104377,1.576684075741E12,282.30961604000004,130
0.008587499999999998,0.009550000000000003,0.025252499999999983,0.018295000000000006,0.228615,0.08655000000000002,0.03479499999999999,-77.30007511424904,35.09991801216627,1.576684075741E12,281.0722928,131
0.03058749999999999,0.033915,0.0567125,0.05575000000000002,0.210905,0.22699249999999999,0.16025,-77.30007511424904,35.199900503288774,1.576684075741E12,283.69733216,132
0.048985,0.05902249999999998,0.084955,0.10107,0.2142325,0.2895825,0.2036175,-77.30007511424904,35.29988299441128,1.576684075741E12,283.157285,133
0.06067250000000002,0.07689750000000001,0.10401250000000001,0.12587500000000001,0.22798249999999998,0.267665,0.17911500000000002,-77.30007511424904,35.39986548553378,1.57668405185E12,284.14509278,134
0.00190499999999999,0.0074325000000000085,0.023657499999999998,0.023987499999999995,0.17017749999999998,0.09944750000000002,0.0534675,-77.30007511424904,35.500117471241516,1.57668405185E12,283.0376543,135
0.04277,0.05418250000000002,0.079785,0.10665249999999998,0.22647,0.30655000000000004,0.20986,-77.30007511424904,35.60009996236402,1.57668405185E12,283.37262025999996,136
0.01477500000000001,0.017744999999999983,0.028194999999999998,0.035454999999999987,0.1196875,0.09942000000000001,0.055530000000000024,-77.30007511424904,35.70008245348652,1.57668405185E12,281.51321738,137
0.035977499999999996,0.0416425,0.06391750000000002,0.06897750000000002,0.19072,0.22652499999999998,0.1484525,-77.30007511424904,35.800064944609026,1.57668405185E12,282.7471226,138
0.007734999999999992,0.007817500000000005,0.017662499999999998,0.013179999999999997,0.06507249999999998,0.03729750000000001,0.015132499999999993,-77.30007511424904,35.90004743573153,1.57668405185E12,280.50148346000003,139
0.05992999999999998,0.08077499999999999,0.08509250000000002,0.11042000000000002,0.24319000000000002,0.2486625,0.17092000000000002,-77.30007511424904,36.00002992685403,1.57668405185E12,273.83976248,140
0.02552750000000001,0.032017500000000004,0.05577749999999998,0.06928000000000001,0.2724775,0.22316999999999998,0.1271675,-77.30007511424904,36.10001241797654,1.57668405185E12,283.47516085999996,141
0.020384999999999986,0.028579999999999994,0.05148750000000002,0.06279000000000001,0.24690250000000002,0.164705,0.0951575,-77.30007511424904,36.19999490909904,1.57668405185E12,281.7388067,142
0.028882500000000005,0.035619999999999985,0.057784999999999975,0.0689225,0.18964750000000002,0.176035,0.10618499999999997,-77.30007511424904,36.29997740022154,1.57668405185E12,284.56209121999996,143
0.027260000000000006,0.030120000000000008,0.04840749999999999,0.06584250000000003,0.1700125,0.15337499999999998,0.09774250000000001,-77.30007511424904,36.39995989134405,1.57668405185E12,281.8926176,144
0.014114999999999989,0.01708499999999999,0.025912500000000005,0.028057499999999985,0.08924500000000002,0.08407500000000001,0.05437500000000001,-77.30007511424904,36.49994238246655,1.57668405185E12,280.21436977999997,145
0.034052499999999986,0.04246749999999999,0.06878499999999999,0.0836075,0.235435,0.229385,0.14232,-77.30007511424904,36.599924873589046,1.57668405185E12,281.79691304,146
0.0083675,0.01254749999999999,0.02814,0.029239999999999988,0.1857975,0.09763250000000001,0.0441725,-77.30007511424904,36.69990736471155,1.57668405185E12,279.49316755999996,147
0.04100999999999999,0.05275249999999998,0.0801425,0.09810000000000002,0.22652499999999998,0.24522500000000003,0.152825,-77.30007511424904,36.79988985583405,1.57668405185E12,282.02250236,148
0.015572499999999989,0.01791000000000001,0.032759999999999984,0.036885,0.18538500000000002,0.12059500000000001,0.06094749999999999,-77.30007511424904,36.899872346956556,1.57668405185E12,279.0214808,149
0.010319999999999996,0.01389499999999999,0.030037499999999995,0.03006500000000001,0.16352250000000002,0.10194999999999999,0.055804999999999993,-77.30007511424904,37.0001243326643,1.576684027968E12,280.14942740000004,150
0.017579999999999985,0.022804999999999992,0.039635000000000004,0.057620000000000005,0.19157249999999998,0.16220250000000003,0.08773249999999999,-77.30007511424904,37.1001068237868,1.576684027968E12,279.66065054,151
0.024070000000000008,0.027205000000000007,0.036390000000000006,0.050580000000000014,0.16893999999999998,0.1628075,0.09053749999999999,-77.30007511424904,37.2000893149093,1.576684027968E12,278.76171128,152
0.02907499999999999,0.035042500000000004,0.05316500000000002,0.056684999999999985,0.17298249999999998,0.14922249999999998,0.09942000000000001,-77.30007511424904,37.3000718060318,1.576684027968E12,282.43266475999997,153
0.018405000000000005,0.025032499999999985,0.04268749999999999,0.03825999999999999,0.005975000000000008,0.002344999999999986,0.0014099999999999946,-77.30007511424904,37.400054297154306,1.576684027968E12,279.43847924,154
0.024345000000000006,0.028854999999999992,0.040679999999999994,0.05236750000000001,0.192755,0.17147,0.09763250000000001,-77.30007511424904,37.50003678827681,1.576684027968E12,279.12060338000003,155
0.04296249999999999,0.055227499999999985,0.07920749999999999,0.096725,0.2244625,0.231475,0.15403499999999998,-77.30007511424904,37.60001927939931,1.576684027968E12,280.51173752,156
0.015215000000000006,0.0203575,0.03325500000000001,0.0326225,0.17081000000000002,0.11779,0.0661175,-77.30007511424904,37.700001770521816,1.576684027968E12,278.31395066,157
0.007734999999999992,0.013234999999999997,0.025499999999999995,0.023217500000000002,0.17196499999999998,0.07975749999999998,0.040982500000000005,-77.30007511424904,37.79998426164432,1.576684027968E12,278.07468926,158
0.020384999999999986,0.02984500000000001,0.04827000000000001,0.06683250000000002,0.15604250000000003,0.15615250000000003,0.1019775,-77.30007511424904,37.89996675276682,1.576684027968E12,279.51709370000003,159
0.011777499999999996,0.016012499999999985,0.028607500000000008,0.026269999999999988,0.1454275,0.1003,0.05426500000000001,-77.30007511424904,37.999949243889326,1.576684027968E12,277.10055356,160
0.03479499999999999,0.040982500000000005,0.05745499999999998,0.08886,0.23804750000000002,0.24891000000000002,0.14892,-77.30007511424904,38.09993173501183,1.576684027968E12,278.72753108,161
0.020192500000000002,0.025499999999999995,0.03636249999999999,0.04486000000000001,0.132805,0.128185,0.07920749999999999,-77.30007511424904,38.19991422613433,1.576684027968E12,277.64743676,162
