SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.640274596447E12,,0
,,,,,,,,,1.640274596447E12,,1
,,,,,,,,,1.640274596447E12,,2
,,,,,,,,,1.640879739831E12,,3
,,,,,,,,,1.640879739831E12,,4
,,,,,,,,,1.640879739831E12,,5
,,,,,,,,,1.640879739831E12,,6
,,,,,,,,,1.640879739831E12,,7
,,,,,,,,,1.640879739831E12,,8
,,,,,,,,,1.640879739831E12,,9
,,,,,,,,,1.640879739831E12,,10
,,,,,,,,,1.640879739831E12,,11
,,,,,,,,,1.640879739831E12,,12
,,,,,,,,,1.640879739831E12,,13
,,,,,,,,,1.640879739831E12,,14
,,,,,,,,,1.640879739831E12,,15
,,,,,,,,,1.640879739831E12,,16
,,,,,,,,,1.64087971594E12,,17
,,,,,,,,,1.64087971594E12,,18
,,,,,,,,,1.64087971594E12,,19
,,,,,,,,,1.64087971594E12,,20
,,,,,,,,,1.64087971594E12,,21
,,,,,,,,,1.64087971594E12,,22
,,,,,,,,,1.64087971594E12,,23
,,,,,,,,,1.64087971594E12,,24
,,,,,,,,,1.64087971594E12,,25
,,,,,,,,,1.64087971594E12,,26
,,,,,,,,,1.64087971594E12,,27
,,,,,,,,,1.64087971594E12,,28
,,,,,,,,,1.64087971594E12,,29
,,,,,,,,,1.64087971594E12,,30
,,,,,,,,,1.64087971594E12,,31
,,,,,,,,,1.64087971594E12,,32
,,,,,,,,,1.64087971594E12,,33
,,,,,,,,,1.640879692049E12,,34
,,,,,,,,,1.640879692049E12,,35
,,,,,,,,,1.640879692049E12,,36
,,,,,,,,,1.640879692049E12,,37
,,,,,,,,,1.640879692049E12,,38
,,,,,,,,,1.640879692049E12,,39
,,,,,,,,,1.640879692049E12,,40
,,,,,,,,,1.640879692049E12,,41
,,,,,,,,,1.640879692049E12,,42
,,,,,,,,,1.640879692049E12,,43
,,,,,,,,,1.640879692049E12,,44
,,,,,,,,,1.640879692049E12,,45
0.6089125,0.6344325,0.550365,0.5743725,0.60652,0.47391500000000003,0.4101425,-80.4000713282171,32.60008623951847,1.640879692049E12,267.05157476,46
-0.09915750000000001,-0.07295000000000001,0.05234,0.039745,0.1751275,0.19765,0.15442,-80.4000713282171,32.70006873064097,1.640879668158E12,274.0824419,47
0.03892000000000001,0.04263249999999999,0.06917000000000001,0.06603500000000001,0.2086225,0.19448749999999998,0.11415999999999998,-80.4000713282171,32.800051221763475,1.640879668158E12,294.66917636,48
0.49618999999999996,0.5254225000000001,0.5050725,0.5223975000000001,0.6000574999999999,0.49627250000000006,0.38943500000000003,-80.4000713282171,32.90003371288598,1.640879668158E12,287.86731656,49
0.697435,0.7115425,0.6876725000000001,0.69276,0.7320850000000001,0.58782,0.4515575,-80.4000713282171,33.00001620400848,1.640879668158E12,290.83757593999997,50
0.7670650000000001,0.7712725,0.7051624999999999,0.6948225000000001,0.7075,0.45554500000000003,0.30077499999999996,-80.4000713282171,33.099998695130985,1.640879668158E12,289.76089964,51
0.261615,0.259195,0.22831250000000003,0.2400275,0.368095,0.29879500000000003,0.223775,-80.4000713282171,33.19998118625348,1.640879668158E12,290.32487294,52
0.88669,0.8938950000000001,0.8525075,0.841315,0.8389775000000002,0.48747250000000003,0.306495,-80.4000713282171,33.299963677375985,1.640879668158E12,287.26574503999996,53
0.7966275,0.8112300000000001,0.7528475000000001,0.7553775,0.8380150000000002,0.5694775000000001,0.49894,-80.4000713282171,33.39994616849849,1.640879668158E12,214.4721731,54
1.2809300000000001,1.2812050000000001,1.2027750000000001,1.184185,1.1310825,0.3004725,0.3665,-80.4000713282171,33.49992865962099,1.640879668158E12,150.00147986,55
1.2896750000000001,1.2866775000000001,1.2113825,1.1969450000000001,1.1232175000000002,0.26574000000000003,0.3314375,-80.4000713282171,33.599911150743495,1.640879668158E12,150.00147986,56
1.2428975,1.2416325000000001,1.15806,1.1434300000000002,1.0642575,0.283725,0.33702000000000004,-80.4000713282171,33.699893641866,1.640879668158E12,150.00147986,57
1.1535225,1.1469500000000001,1.072975,1.057025,0.9756250000000002,0.22427000000000002,0.27514500000000003,-80.4000713282171,33.7998761329885,1.637337644227E12,150.00147986,58
0.47584,0.48266000000000003,0.4725675,0.4959425,0.5914775000000001,0.509995,0.400325,-80.4000713282171,33.90012811869624,1.637337644227E12,285.32430968,59
0.82179,0.8123575000000001,0.8319650000000001,0.820635,0.8073525000000001,0.6308849999999999,0.48332,-80.4000713282171,34.00011060981874,1.637337644227E12,281.76273284,60
