SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,,,17
,,,,,,,,,,,18
,,,,,,,,,,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
,,,,,,,,,,,36
,,,,,,,,,,,37
,,,,,,,,,,,38
,,,,,,,,,1.640363567886E12,,39
,,,,,,,,,1.640363567886E12,,40
,,,,,,,,,1.640363567886E12,,41
,,,,,,,,,1.640363567886E12,,42
,,,,,,,,,1.640363567886E12,,43
,,,,,,,,,1.640363567886E12,,44
,,,,,,,,,1.640363567886E12,,45
,,,,,,,,,1.640363567886E12,,46
,,,,,,,,,1.640363567886E12,,47
,,,,,,,,,1.640363567886E12,,48
,,,,,,,,,1.640363567886E12,,49
,,,,,,,,,1.640363567886E12,,50
,,,,,,,,,1.640363567886E12,,51
,,,,,,,,,1.640363567886E12,,52
,,,,,,,,,1.640363567886E12,,53
,,,,,,,,,1.640363567886E12,,54
9.42499999999985E-4,0.007789999999999991,0.0265175,0.022309999999999997,9.42499999999985E-4,0.0014925000000000077,0.0016025000000000067,-90.00000744348877,29.50009002555041,1.640363567886E12,288.76625581999997,55
0.013207499999999983,0.015847499999999987,0.029294999999999988,0.024400000000000005,0.005754999999999982,0.0025099999999999845,0.0021525000000000016,-90.00000744348877,29.600072516672913,1.640363567886E12,289.06020553999997,56
0.028634999999999994,0.03226499999999999,0.04733499999999999,0.054649999999999976,0.15541,0.1795275,0.11042000000000002,-90.00000744348877,29.700055007795417,1.640363567886E12,296.81227490000003,57
0.027645000000000003,0.029514999999999986,0.049232499999999985,0.040404999999999996,0.255675,0.1788675,0.0872925,-90.00000744348877,29.80003749891792,1.640363543991E12,296.23804754,58
0.18653999999999998,0.22652499999999998,0.2681325,0.2843575,0.36834249999999996,0.30880500000000005,0.22416000000000003,-90.00000744348877,29.900019990040423,1.640363543991E12,299.67657566,59
