SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.046674999999999994,0.054485000000000006,0.07750249999999997,0.09254499999999999,0.146115,0.1868975,0.15359499999999998,-86.6000637561532,39.99986856092462,1.638980980458E12,275.07708572,0
0.06996750000000002,0.08891500000000002,0.12636999999999998,0.1584625,0.258535,0.35500499999999996,0.2565,-86.6000637561532,40.100120546632354,1.638980980458E12,275.04974156000003,1
0.09304000000000001,0.11954999999999999,0.19872250000000002,0.21439750000000002,0.27459500000000003,0.33314249999999995,0.2783075,-86.6000637561532,40.20010303775486,1.638980980458E12,273.93204902,2
0.07898749999999999,0.10181249999999997,0.1326675,0.1623675,0.2811675,0.31788,0.23221750000000002,-86.6000637561532,40.30008552887736,1.638980980458E12,273.40567394,3
0.0630925,0.079125,0.11182249999999999,0.1515875,0.23537999999999998,0.36798500000000006,0.26125750000000003,-86.6000637561532,40.400068019999864,1.638980980458E12,275.71283744,4
0.01791000000000001,0.027122499999999994,0.0445575,0.050854999999999984,0.07323999999999997,0.102885,0.08580749999999998,-86.6000637561532,40.50005051112237,1.638980980458E12,274.02091754,5
0.025499999999999995,0.02739749999999999,0.040157499999999985,0.04794000000000001,0.10995250000000001,0.13709500000000002,0.09026250000000002,-86.6000637561532,40.600033002244864,1.638980980458E12,274.1166221,6
0.012520000000000003,0.03152250000000001,0.0681525,0.084625,0.236095,0.21208749999999998,0.146335,-86.6000637561532,40.70001549336737,1.638980980458E12,273.40567394,7
0.6695774999999999,0.7142925,0.7455324999999999,0.7980025,0.8365025000000001,0.7786425000000001,0.678955,-86.6000637561532,40.79999798448987,1.638980980458E12,267.54376964,8
0.1361325,0.1757325,0.2989325,0.38176250000000006,0.5545175,0.5883425,0.4705875,-86.6000637561532,40.899980475612374,1.638980980458E12,271.98377762,9
0.11022749999999998,0.1500475,0.19269999999999998,0.2263325,0.3227475,0.362925,0.314305,-86.6000637561532,40.99996296673488,1.638980980458E12,270.18589910000003,10
0.0657875,0.0749725,0.10183999999999999,0.12364750000000002,0.29269,0.3948525,0.27652,-86.6000637561532,41.09994545785738,1.638980980458E12,276.17427014,11
0.11295,0.138415,0.1697925,0.2502575,0.40841,0.47132999999999997,0.37549250000000006,-86.6000637561532,41.199927948979884,1.638980956575E12,271.12243658,12
0.42623000000000005,0.40728250000000005,0.38476000000000005,0.39504500000000004,0.44297749999999997,0.40791499999999997,0.34307000000000004,-86.6000637561532,41.29991044010239,1.638980956575E12,265.11697544,13
