SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.640446677833E12,,0
,,,,,,,,,1.640446677833E12,,1
,,,,,,,,,1.640446677833E12,,2
,,,,,,,,,1.640446677833E12,,3
,,,,,,,,,1.640446677833E12,,4
,,,,,,,,,1.640446677833E12,,5
,,,,,,,,,1.636904628558E12,,6
,,,,,,,,,1.636904628558E12,,7
,,,,,,,,,1.636904628558E12,,8
,,,,,,,,,1.639669427711E12,,9
,,,,,,,,,1.639669427711E12,,10
,,,,,,,,,1.639669427711E12,,11
,,,,,,,,,1.639669427711E12,,12
,,,,,,,,,1.639669427711E12,,13
,,,,,,,,,1.639669427711E12,,14
,,,,,,,,,1.639669427711E12,,15
,,,,,,,,,1.639669427711E12,,16
,,,,,,,,,1.639669427711E12,,17
,,,,,,,,,1.639669427711E12,,18
,,,,,,,,,1.639669427711E12,,19
,,,,,,,,,1.639669427711E12,,20
,,,,,,,,,1.639669427711E12,,21
,,,,,,,,,1.639669427711E12,,22
,,,,,,,,,1.640446653933E12,,23
,,,,,,,,,1.640446653933E12,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
,,,,,,,,,,,36
,,,,,,,,,,,37
,,,,,,,,,,,38
,,,,,,,,,,,39
,,,,,,,,,,,40
,,,,,,,,,,,41
,,,,,,,,,,,42
,,,,,,,,,,,43
,,,,,,,,,,,44
,,,,,,,,,,,45
,,,,,,,,,,,46
,,,,,,,,,,,47
,,,,,,,,,,,48
,,,,,,,,,,,49
,,,,,,,,,,,50
,,,,,,,,,,,51
,,,,,,,,,,,52
,,,,,,,,,,,53
,,,,,,,,,,,54
,,,,,,,,,,,55
,,,,,,,,,,,56
,,,,,,,,,,,57
,,,,,,,,,,,58
,,,,,,,,,,,59
,,,,,,,,,,,60
,,,,,,,,,,,61
,,,,,,,,,,,62
,,,,,,,,,,,63
,,,,,,,,,1.640274500875E12,,64
,,,,,,,,,1.640274500875E12,,65
,,,,,,,,,1.640274500875E12,,66
,,,,,,,,,1.640274500875E12,,67
,,,,,,,,,1.640274500875E12,,68
,,,,,,,,,1.640274500875E12,,69
,,,,,,,,,1.640274500875E12,,70
,,,,,,,,,1.640274500875E12,,71
,,,,,,,,,1.640274500875E12,,72
,,,,,,,,,1.640274500875E12,,73
,,,,,,,,,1.640274500875E12,,74
,,,,,,,,,1.640274500875E12,,75
,,,,,,,,,1.640274500875E12,,76
,,,,,,,,,1.640274500875E12,,77
,,,,,,,,,1.640274500875E12,,78
,,,,,,,,,1.640274500875E12,,79
,,,,,,,,,1.640274500875E12,,80
,,,,,,,,,1.640274476984E12,,81
,,,,,,,,,1.640274476984E12,,82
,,,,,,,,,1.640274476984E12,,83
0.03938749999999999,0.050580000000000014,0.079125,0.10431499999999999,0.2255625,0.2510275,0.15637250000000003,-77.70000507873905,34.400040574308754,1.640274476984E12,285.71738198,84
0.01796500000000001,0.01879,0.034052499999999986,0.0327325,0.18973,0.108825,0.05041499999999999,-77.70000507873905,34.50002306543126,1.640274476984E12,281.41067678,85
0.010704999999999992,0.012822499999999987,0.030340000000000006,0.026242500000000002,0.2114275,0.10046500000000003,0.043952500000000005,-77.70000507873905,34.60000555655376,1.640274476984E12,280.90480981999997,86
0.0077625000000000055,0.010952500000000004,0.028085,0.018955,0.23219,0.08971249999999997,0.036197499999999994,-77.70000507873905,34.699988047676264,1.640274476984E12,281.0381126,87
0.025829999999999992,0.029102500000000003,0.041147500000000004,0.05745499999999998,0.162285,0.2282575,0.1436675,-77.70000507873905,34.79997053879877,1.640274476984E12,282.10795285999995,88
0.0113925,0.015545000000000003,0.0324025,0.02792,0.2544375,0.11347249999999998,0.05096499999999998,-77.70000507873905,34.899953029921264,1.640274476984E12,281.15432527999997,89
0.025912500000000005,0.02990000000000001,0.06166250000000001,0.05294500000000002,0.2594425,0.1887125,0.10450749999999998,-77.70000507873905,34.99993552104377,1.640274476984E12,283.20171926,90
0.024620000000000003,0.03152250000000001,0.0683725,0.05415500000000001,0.34598500000000004,0.20290249999999999,0.109925,-77.70000507873905,35.09991801216627,1.640274476984E12,283.1743751,91
0.014087500000000003,0.01634250000000001,0.031494999999999995,0.02896499999999999,0.18599,0.11344500000000002,0.05800499999999997,-77.70000507873905,35.199900503288774,1.640274476984E12,280.12208324,92
0.029212500000000002,0.032017500000000004,0.04367750000000001,0.055227499999999985,0.16025,0.18497249999999998,0.11198750000000002,-77.70000507873905,35.29988299441128,1.640274476984E12,281.4824552,93
0.037434999999999996,0.041779999999999984,0.05519999999999997,0.07293749999999999,0.16443000000000002,0.2455,0.16693249999999998,-77.70000507873905,35.39986548553378,1.640274476984E12,283.03423627999996,94
0.011832499999999996,0.0143075,0.029762499999999997,0.031439999999999996,0.1498275,0.115865,0.06177250000000001,-77.70000507873905,35.500117471241516,1.640274476984E12,280.48781138000004,95
0.048655000000000004,0.05665749999999997,0.08195750000000002,0.09920000000000001,0.1837625,0.256115,0.200785,-77.70000507873905,35.60009996236402,1.640274476984E12,283.30084184,96
0.0062500000000000056,0.007212499999999983,0.023629999999999984,0.021732499999999988,0.15411750000000002,0.061580000000000024,0.03001000000000001,-77.70000507873905,35.70008245348652,1.640274453093E12,279.54101984,97
0.029734999999999984,0.03328249999999999,0.05247750000000001,0.06191000000000002,0.228505,0.2090075,0.12733250000000002,-77.70000507873905,35.800064944609026,1.640274453093E12,280.36476266,98
0.030202499999999993,0.036142499999999994,0.05431999999999998,0.06507249999999998,0.23639749999999998,0.21596500000000002,0.12713999999999998,-77.70000507873905,35.90004743573153,1.640274453093E12,282.41899268,99
0.03955249999999999,0.051624999999999976,0.07997749999999998,0.08399250000000003,0.2839725,0.24668250000000003,0.15301750000000003,-77.70000507873905,36.00002992685403,1.640274453093E12,282.51811526,100
0.012905,0.014142500000000002,0.02140249999999999,0.018707499999999988,0.14383249999999997,0.061112500000000014,0.02855250000000001,-77.70000507873905,36.10001241797654,1.640274453093E12,279.09325922,101
0.017689999999999984,0.02233750000000001,0.03408,0.03814999999999999,0.17229499999999998,0.126315,0.07208500000000001,-77.70000507873905,36.19999490909904,1.640274453093E12,280.75441694,102
0.020714999999999983,0.025252499999999983,0.033475000000000005,0.03803999999999999,0.1393775,0.12848749999999998,0.07626499999999997,-77.70000507873905,36.29997740022154,1.640274453093E12,279.99219847999996,103
0.021155000000000007,0.025637500000000008,0.03647249999999999,0.05519999999999997,0.16201,0.1995475,0.10978749999999998,-77.70000507873905,36.39995989134405,1.640274453093E12,280.5766799,104
0.022309999999999997,0.026599999999999985,0.0358675,0.039635000000000004,0.15359499999999998,0.13165,0.07794250000000003,-77.70000507873905,36.49994238246655,1.640274453093E12,278.87450594,105
0.0069099999999999995,0.011117500000000002,0.025279999999999997,0.018707499999999988,0.183075,0.07667750000000001,0.03193499999999999,-77.70000507873905,36.599924873589046,1.640274453093E12,277.30221674,106
0.028717500000000007,0.032072500000000004,0.0508825,0.06515500000000002,0.188355,0.19759500000000002,0.11682749999999997,-77.70000507873905,36.69990736471155,1.640274453093E12,278.24900828,107
0.0072399999999999964,0.00946749999999999,0.02459249999999999,0.01780000000000001,0.18519249999999998,0.07703500000000002,0.03198999999999999,-77.70000507873905,36.79988985583405,1.640274453093E12,277.06979137999997,108
0.042440000000000005,0.04939750000000001,0.06608999999999998,0.09001500000000001,0.18799749999999998,0.278115,0.17531999999999998,-77.70000507873905,36.899872346956556,1.640274453093E12,280.88088368,109
0.028937500000000005,0.035784999999999983,0.06688749999999999,0.07835500000000001,0.33932999999999996,0.2564175,0.13855250000000002,-77.70000507873905,37.0001243326643,1.640274453093E12,279.24365209999996,110
0.018955,0.020714999999999983,0.03333749999999999,0.04048750000000001,0.17287249999999998,0.152055,0.08377249999999997,-77.70000507873905,37.1001068237868,1.640274429206E12,278.12595955999996,111
0.00800999999999999,0.01186000000000001,0.023052500000000004,0.019119999999999998,0.1359125,0.07191999999999998,0.03658249999999999,-77.70000507873905,37.2000893149093,1.640274429206E12,276.70748126,112
