SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.639847418787E12,,0
,,,,,,,,,1.639847418787E12,,1
,,,,,,,,,1.639847418787E12,,2
,,,,,,,,,1.639847418787E12,,3
,,,,,,,,,1.639847418787E12,,4
,,,,,,,,,1.639847418787E12,,5
0.43665250000000005,0.44229,0.431455,0.43241750000000007,0.523855,0.4347275,0.32051999999999997,-100.40007298232571,28.59997811086265,1.640452563195E12,228.84836522,6
0.4677275,0.45771750000000005,0.44746,0.45683750000000006,0.5047425000000001,0.45846000000000003,0.38357749999999996,-100.40007298232571,28.699960601985154,1.640452563195E12,285.21835106000003,7
0.6139175000000001,0.6036874999999999,0.5600725,0.563455,0.5826500000000001,0.4808725,0.40420249999999996,-100.40007298232571,28.799943093107657,1.640452563195E12,288.87563246,8
0.8178025,0.8179675000000002,0.7684949999999999,0.7655525000000001,0.7676425,0.6045125,0.492725,-100.40007298232571,28.899925584230157,1.640452563195E12,288.99868118,9
0.8290500000000001,0.821625,0.7642599999999999,0.756615,0.7526550000000001,0.5555350000000001,0.42070250000000003,-100.40007298232571,28.99990807535266,1.640452563195E12,289.04995148,10
0.9871475000000001,0.9984500000000001,0.95401,0.9588775,0.954175,0.7152825,0.557075,-100.40007298232571,29.099890566475164,1.640452563195E12,288.30482312000004,11
0.7463025000000001,0.7341200000000001,0.6645175000000001,0.6600075000000001,0.6630324999999999,0.48898500000000006,0.3713125,-100.40007298232571,29.199873057597667,1.640452563195E12,287.59387496,12
0.698315,0.6855,0.642655,0.63754,0.64656,0.48788500000000007,0.379535,-100.40007298232571,29.300125043305407,1.640452563195E12,283.39996442,13
0.6687799999999999,0.6781575,0.6477975,0.6583300000000001,0.6925125000000001,0.6051175,0.5046875,-100.40007298232571,29.400107534427907,1.640452563195E12,283.18804718,14
0.034217499999999984,0.045217499999999994,0.07621,0.08039000000000002,0.2829825,0.25793,0.17686000000000002,-100.40007298232571,29.50009002555041,1.640452563195E12,294.07444088,15
0.03204499999999999,0.04408999999999999,0.0744225,0.07846500000000001,0.211565,0.20359,0.1459225,-100.40007298232571,29.600072516672913,1.640452563195E12,293.93088404,16
0.23590250000000001,0.2657675,0.3256625,0.37417249999999996,0.529795,0.51335,0.43357249999999997,-100.40007298232571,29.700055007795417,1.6404525393E12,290.95720664,17
0.03672,0.04274249999999999,0.06540249999999997,0.07596249999999999,0.14391500000000002,0.14683000000000002,0.10260999999999998,-100.40007298232571,29.80003749891792,1.6404525393E12,295.34252630000003,18
0.037957500000000005,0.046125,0.06559500000000001,0.07648500000000003,0.17152499999999998,0.2279275,0.16487000000000002,-100.40007298232571,29.900019990040423,1.6404525393E12,297.11647868,19
0.03397,0.04263249999999999,0.07293749999999999,0.07838250000000002,0.2274875,0.224655,0.15345750000000002,-100.40007298232571,30.000002481162923,1.6404525393E12,297.91287734,20
0.03798499999999999,0.04554749999999999,0.06782250000000001,0.07596249999999999,0.19578,0.2119225,0.15089999999999998,-100.40007298232571,30.099984972285426,1.6404525393E12,300.02863172,21
0.05269750000000001,0.06056250000000002,0.08151750000000002,0.10326999999999997,0.19671500000000003,0.26035,0.1835425,-100.40007298232571,30.19996746340793,1.6404525393E12,300.96858722,22
0.06639250000000002,0.08008749999999998,0.10819250000000002,0.13797500000000001,0.224215,0.33427,0.2538325,-100.40007298232571,30.299949954530433,1.6404525393E12,302.30161502,23
0.05803249999999999,0.06969249999999999,0.09400249999999999,0.11954999999999999,0.2190725,0.3152675,0.23012749999999998,-100.40007298232571,30.399932445652937,1.6404525393E12,302.42808176,24
0.03727,0.0416425,0.06094749999999999,0.06952750000000002,0.1932775,0.2125825,0.1424025,-100.40007298232571,30.49991493677544,1.6404525393E12,298.96904552,25
0.027287499999999992,0.034684999999999994,0.05234,0.061992500000000006,0.1994375,0.20188499999999998,0.12689250000000002,-100.40007298232571,30.59989742789794,1.6404525393E12,298.8118166,26
0.04133999999999999,0.0475275,0.06625500000000001,0.07997749999999998,0.1917375,0.22603,0.14853500000000003,-100.40007298232571,30.699879919020443,1.6404525393E12,299.28008534,27
0.030147499999999994,0.0384525,0.05753750000000002,0.0685925,0.181865,0.18478,0.12483,-100.40007298232571,30.800131904728183,1.6404525393E12,299.49883862,28
0.06845499999999999,0.08184750000000002,0.11748750000000002,0.15997499999999998,0.268215,0.35693,0.275585,-100.40007298232571,30.900114395850686,1.6404525393E12,302.43149977999997,29
0.0775575,0.0954875,0.13731500000000002,0.15915,0.2536125,0.35522499999999996,0.2812775,-100.40007298232571,31.00009688697319,1.6404525393E12,302.49986018,30
0.048490000000000005,0.05891249999999998,0.079565,0.09383750000000002,0.212555,0.23802,0.1716625,-100.40007298232571,31.10007937809569,1.6404525393E12,304.18836206000003,31
0.05869249999999998,0.072855,0.1058,0.14309,0.26450250000000003,0.3070725,0.20865,-100.40007298232571,31.200061869218192,1.6404525393E12,305.5965863,32
0.06718999999999997,0.08171,0.11399500000000001,0.1534025,0.2672525,0.34925750000000005,0.25353,-100.40007298232571,31.300044360340696,1.6404525393E12,299.60821526,33
0.08333249999999998,0.09732999999999997,0.1332175,0.17903249999999998,0.296265,0.395815,0.30809000000000003,-100.40007298232571,31.4000268514632,1.640452515409E12,307.58587394,34
0.05124000000000001,0.058719999999999994,0.08201249999999999,0.09675250000000002,0.21676250000000002,0.2621375,0.19006,-100.40007298232571,31.500009342585702,1.640452515409E12,304.01746105999996,35
0.021182499999999993,0.028194999999999998,0.048655000000000004,0.056794999999999984,0.14999250000000003,0.1485625,0.09999750000000002,-100.40007298232571,31.599991833708206,1.640452515409E12,298.35721994,36
0.028579999999999994,0.05602499999999999,0.11391250000000003,0.12150250000000001,0.25903,0.254245,0.182085,-100.40007298232571,31.699974324830706,1.640452515409E12,278.80956356,37
0.020439999999999986,0.045162499999999994,0.09048250000000002,0.11242750000000001,0.193745,0.20304,0.15727999999999998,-100.40007298232571,31.79995681595321,1.640452515409E12,292.70723288,38
