SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,,,17
,,,,,,,,,,,18
,,,,,,,,,,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
,,,,,,,,,,,36
,,,,,,,,,,,37
,,,,,,,,,,,38
,,,,,,,,,,,39
,,,,,,,,,,,40
,,,,,,,,,,,41
,,,,,,,,,1.640025314099E12,,42
,,,,,,,,,1.640025314099E12,,43
,,,,,,,,,1.640025314099E12,,44
,,,,,,,,,1.640025314099E12,,45
,,,,,,,,,1.640025314099E12,,46
,,,,,,,,,1.640025314099E12,,47
,,,,,,,,,1.640025314099E12,,48
,,,,,,,,,1.640025314099E12,,49
,,,,,,,,,1.640025314099E12,,50
,,,,,,,,,1.640025314099E12,,51
,,,,,,,,,1.640025314099E12,,52
,,,,,,,,,1.640025314099E12,,53
,,,,,,,,,1.640025314099E12,,54
,,,,,,,,,1.640025314099E12,,55
,,,,,,,,,1.640025314099E12,,56
,,,,,,,,,1.640025314099E12,,57
,,,,,,,,,1.640025314099E12,,58
,,,,,,,,,1.640025314099E12,,59
,,,,,,,,,1.640025314099E12,,60
,,,,,,,,,1.640025314099E12,,61
,,,,,,,,,1.640025314099E12,,62
,,,,,,,,,1.640025314099E12,,63
,,,,,,,,,1.639248062876E12,,64
0.009275000000000005,0.012987499999999985,0.024400000000000005,0.019724999999999993,0.12722250000000002,0.06485249999999998,0.0325125,-120.40007463643433,34.50002306543126,1.639248062876E12,291.76044134,65
0.017167500000000002,0.019037499999999985,0.025334999999999996,0.024730000000000002,0.09416750000000002,0.08066499999999999,0.05113000000000001,-120.40007463643433,34.60000555655376,1.639248062876E12,290.58464246,66
0.018075000000000008,0.02547250000000001,0.039112499999999994,0.038589999999999985,0.1632475,0.1532925,0.08781499999999998,-120.40007463643433,34.699988047676264,1.639248062876E12,290.10270163999996,67
