SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.03471250000000001,0.029679999999999984,0.05253249999999998,0.03432750000000001,0.217175,0.03897500000000001,0.051734999999999975,-84.70012693024042,45.99989600661572,1.638980884915E12,265.25027822,0
0.06564999999999999,0.05635499999999999,0.09037250000000002,0.12945,0.31931000000000004,0.218495,0.21846749999999998,-84.70012693024042,46.099878497738224,1.638980884915E12,260.59151696,1
0.9554400000000001,0.9669075,0.9055825000000002,0.909405,0.8013025,0.07719999999999999,0.09004250000000003,-84.70012693024042,46.20013048344597,1.638980884915E12,261.44943997999997,2
0.46261250000000004,0.45471999999999996,0.4573325,0.478975,0.540905,0.3455175,0.36105499999999996,-84.70012693024042,46.30011297456847,1.638980884915E12,257.05044824,3
0.6748575000000001,0.6678175,0.6153200000000001,0.6238725,0.65547,0.43890750000000006,0.41157250000000006,-84.70012693024042,46.40009546569097,1.638980884915E12,254.28868808,4
,,,,,,,,,1.638980884915E12,,5
,,,,,,,,,1.638980884915E12,,6
,,,,,,,,,1.638980884915E12,,7
,,,,,,,,,1.638980884915E12,,8
,,,,,,,,,1.638980861032E12,,9
,,,,,,,,,1.638980861032E12,,10
,,,,,,,,,1.638980861032E12,,11
,,,,,,,,,1.638980861032E12,,12
,,,,,,,,,1.638980861032E12,,13
,,,,,,,,,1.638980861032E12,,14
,,,,,,,,,1.638980861032E12,,15
,,,,,,,,,1.638980861032E12,,16
,,,,,,,,,1.638980861032E12,,17
,,,,,,,,,1.638980861032E12,,18
,,,,,,,,,1.638980861032E12,,19
,,,,,,,,,1.640968401229E12,,20
,,,,,,,,,1.640968401229E12,,21
,,,,,,,,,1.640968401229E12,,22
,,,,,,,,,1.640968401229E12,,23
,,,,,,,,,1.640968401229E12,,24
,,,,,,,,,1.640968401229E12,,25
,,,,,,,,,1.640968401229E12,,26
,,,,,,,,,1.640968401229E12,,27
,,,,,,,,,1.640968401229E12,,28
,,,,,,,,,1.640968401229E12,,29
,,,,,,,,,1.640968401229E12,,30
,,,,,,,,,1.640968401229E12,,31
,,,,,,,,,1.640968401229E12,,32
,,,,,,,,,1.640968401229E12,,33
,,,,,,,,,1.640968401229E12,,34
,,,,,,,,,1.640968401229E12,,35
,,,,,,,,,1.640968377346E12,,36
,,,,,,,,,1.640968377346E12,,37
,,,,,,,,,1.640968377346E12,,38
,,,,,,,,,1.640968377346E12,,39
,,,,,,,,,1.64010261052E12,,40
,,,,,,,,,1.64010261052E12,,41
,,,,,,,,,,,42
,,,,,,,,,,,43
,,,,,,,,,,,44
,,,,,,,,,,,45
,,,,,,,,,,,46
,,,,,,,,,,,47
,,,,,,,,,,,48
,,,,,,,,,,,49
,,,,,,,,,,,50
,,,,,,,,,,,51
,,,,,,,,,,,52
,,,,,,,,,,,53
,,,,,,,,,,,54
,,,,,,,,,,,55
,,,,,,,,,,,56
,,,,,,,,,,,57
,,,,,,,,,,,58
,,,,,,,,,,,59
,,,,,,,,,,,60
,,,,,,,,,,,61
,,,,,,,,,,,62
,,,,,,,,,,,63
,,,,,,,,,,,64
,,,,,,,,,,,65
,,,,,,,,,,,66
,,,,,,,,,,,67
,,,,,,,,,,,68
,,,,,,,,,,,69
,,,,,,,,,,,70
,,,,,,,,,,,71
,,,,,,,,,,,72
,,,,,,,,,,,73
,,,,,,,,,,,74
,,,,,,,,,,,75
,,,,,,,,,,,76
,,,,,,,,,,,77
,,,,,,,,,1.640707682612E12,,78
,,,,,,,,,1.640707682612E12,,79
,,,,,,,,,1.640707682612E12,,80
,,,,,,,,,1.640707682612E12,,81
,,,,,,,,,1.640707682612E12,,82
,,,,,,,,,1.640707682612E12,,83
,,,,,,,,,1.640707682612E12,,84
,,,,,,,,,1.640707682612E12,,85
,,,,,,,,,1.640707682612E12,,86
,,,,,,,,,1.640707682612E12,,87
,,,,,,,,,1.640707682612E12,,88
,,,,,,,,,1.640707682612E12,,89
,,,,,,,,,1.640707682612E12,,90
,,,,,,,,,1.640707682612E12,,91
,,,,,,,,,1.640707682612E12,,92
,,,,,,,,,1.640707682612E12,,93
,,,,,,,,,1.640707682612E12,,94
,,,,,,,,,1.640707682612E12,,95
,,,,,,,,,1.640707682612E12,,96
,,,,,,,,,1.640707682612E12,,97
,,,,,,,,,1.637165633473E12,,98
0.010237499999999983,0.012410000000000004,0.031,0.019642500000000007,0.21877000000000002,0.06639250000000002,0.025197499999999984,-84.59987494453269,29.900019990040423,1.637165633473E12,294.97338014,99
0.014582499999999998,0.03328249999999999,0.06636500000000001,0.06463249999999998,0.23098000000000002,0.127085,0.0750825,-84.59987494453269,30.000002481162923,1.638548035466E12,267.04815673999997,100
0.006112499999999993,0.03006500000000001,0.07035249999999998,0.07054500000000002,0.24657250000000003,0.11388500000000001,0.07125999999999999,-84.59987494453269,30.099984972285426,1.638548035466E12,285.18075283999997,101
0.00581000000000001,0.015792499999999987,0.04122999999999999,0.03473999999999999,0.19839250000000003,0.07997749999999998,0.040295,-84.59987494453269,30.19996746340793,1.638548035466E12,287.47766228,102
0.023877499999999996,0.04002,0.10093249999999998,0.09414,0.30624750000000006,0.151725,0.1003,-84.59987494453269,30.299949954530433,1.638548035466E12,276.99459494,103
0.014334999999999987,-0.0019450000000000023,0.06460500000000002,0.08110499999999998,0.27839,0.17072749999999998,0.14135750000000002,-84.59987494453269,30.399932445652937,1.638548035466E12,261.28537502,104
0.46759,0.45232750000000005,0.43239,0.42007,0.5762425,0.2769875,0.255345,-84.59987494453269,30.49991493677544,1.638548035466E12,224.90738815999998,105
0.0060574999999999934,0.02313499999999999,0.06383499999999998,0.06479750000000001,0.1732575,0.10068500000000002,0.07043500000000003,-84.59987494453269,30.59989742789794,1.638548035466E12,281.17141538,106
