SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.030945,0.03479499999999999,0.04565749999999999,0.056327499999999975,0.14867249999999999,0.1923975,0.1229325,-91.20006683154405,36.00002992685403,1.640191390895E12,280.53566365999995,0
0.021210000000000007,0.024180000000000007,0.037489999999999996,0.042935,0.1396525,0.15582249999999997,0.0955975,-91.20006683154405,36.10001241797654,1.640191390895E12,280.18360759999996,1
0.033475000000000005,0.0473075,0.08993250000000003,0.10093249999999998,0.36177,0.28075500000000003,0.16231250000000003,-91.20006683154405,36.19999490909904,1.640191390895E12,283.01031014,2
0.03058749999999999,0.034987500000000005,0.04983750000000001,0.06619999999999998,0.16789500000000002,0.24076999999999998,0.15378750000000002,-91.20006683154405,36.29997740022154,1.640191390895E12,281.41067678,3
0.025032499999999985,0.029102500000000003,0.04356750000000001,0.051460000000000006,0.1739175,0.21632250000000003,0.13440000000000002,-91.20006683154405,36.39995989134405,1.640191390895E12,281.60892193999996,4
0.012932499999999986,0.018845,0.034355,0.03991,0.14328249999999998,0.1283225,0.073625,-91.20006683154405,36.49994238246655,1.640191390895E12,280.35450860000003,5
0.028249999999999997,0.04076250000000001,0.07458749999999997,0.09609250000000003,0.2983825,0.2717075,0.158655,-91.20006683154405,36.599924873589046,1.640191390895E12,281.90628968,6
0.024895,0.02984500000000001,0.043127499999999985,0.058555000000000024,0.15301750000000003,0.206945,0.13198,-91.20006683154405,36.69990736471155,1.640191390895E12,281.16116132,7
0.027837499999999987,0.036967499999999986,0.0627625,0.07387250000000001,0.246655,0.24588500000000002,0.1417425,-91.20006683154405,36.79988985583405,1.640191390895E12,282.0464285,8
0.02318999999999999,0.024565000000000003,0.034025,0.04486000000000001,0.1256,0.1590125,0.09677999999999998,-91.20006683154405,36.899872346956556,1.640191367004E12,279.47265944000003,9
0.019752500000000006,0.020082500000000003,0.024757499999999988,0.028112499999999985,0.07505499999999998,0.1017575,0.06617250000000002,-91.20006683154405,37.0001243326643,1.640191367004E12,277.94822252,10
0.030725000000000002,0.03454750000000001,0.04794000000000001,0.06661250000000002,0.16533750000000003,0.251605,0.158765,-91.20006683154405,37.1001068237868,1.640191367004E12,282.1489691,11
0.027590000000000003,0.03089,0.04425499999999999,0.06105749999999999,0.15950750000000002,0.21596500000000002,0.14199,-91.20006683154405,37.2000893149093,1.640191367004E12,280.73390882,12
0.025032499999999985,0.028799999999999992,0.038122500000000004,0.05159750000000002,0.138195,0.182635,0.11454500000000001,-91.20006683154405,37.3000718060318,1.640191367004E12,281.09280092,13
0.03333749999999999,0.039525000000000005,0.05517250000000001,0.07807999999999998,0.199245,0.2883175,0.17922500000000002,-91.20006683154405,37.400054297154306,1.640191367004E12,280.49464742,14
0.01901,0.022804999999999992,0.03625249999999999,0.037215,0.176145,0.1442175,0.08006000000000002,-91.20006683154405,37.50003678827681,1.640191367004E12,278.10545144,15
0.013977500000000004,0.017359999999999987,0.024510000000000004,0.031852500000000006,0.08591749999999998,0.10887999999999998,0.06787749999999998,-91.20006683154405,37.60001927939931,1.640191367004E12,278.43016334000004,16
0.018157499999999993,0.02313499999999999,0.02849750000000001,0.036390000000000006,0.09447,0.11812,0.07574249999999999,-91.20006683154405,37.700001770521816,1.640191367004E12,276.77242364,17
